target_id	length	eff_length	est_counts	tpm
Solyc03g112710.1.1	453	107.299	5	1.24985
Solyc03g112720.4.1	778	363.535	228	16.8219
Solyc03g112730.4.1	2229	1813.88	1	0.0147869
Solyc03g112735.1.1	424	95.4583	2	0.561956
Solyc03g112740.2.1	555	165.976	0	0
Solyc03g112750.4.1	4580	4164.88	29	0.186759
Solyc03g150153.1.1	545	159.09	3	0.505784
Solyc03g112760.3.1	3849	3433.88	1315	10.2713
Solyc03g112770.3.1	965	549.894	697	33.9969
Solyc03g112780.1.1	495	128.142	11	2.30244
Solyc03g112790.3.1	1429	1013.88	17	0.449727
Solyc03g112800.2.1	416	92.8485	0	0
Solyc03g112810.3.1	1139	723.878	803	29.7534
Solyc03g112820.4.1	2046	1630.88	578	9.50588
Solyc03g112830.4.1	3228	2812.88	799	7.61872
Solyc03g112840.2.1	1058	642.878	6	0.250328
Solyc03g112850.3.1	745	331.114	2356	190.846
Solyc03g112860.3.1	1134	718.878	134	4.9996
Solyc03g112870.3.1	1791	1375.88	1227	23.9194
Solyc03g112880.1.1	1284	868.878	162	5.00083
Solyc03g112890.1.1	1038	622.878	0	0
Solyc03g112900.3.1	1014	598.878	5109	228.814
Solyc03g112910.3.1	3326	2910.88	4778	44.0259
Solyc03g112920.1.1	531	149.682	10	1.79191
Solyc03g112930.3.1	1373	957.878	16	0.448018
Solyc03g112950.4.1	9300	8884.88	1065	3.21502
Solyc03g112960.1.1	828	413.118	90	5.84325
Solyc03g112970.1.1	834	419.094	65	4.15994
Solyc03g112980.1.1	204	40.5928	144	95.1479
Solyc03g112990.1.1	729	315.741	589	50.0345
Solyc03g112995.1.1	690	278.797	2	0.19241
Solyc03g113000.3.1	2621	2205.88	981	11.9282
Solyc03g113010.3.1	1326	910.878	657	19.346
Solyc03g113020.3.1	1002	586.878	1553	70.9757
Solyc03g113030.4.1	1230	814.878	653	21.4935
Solyc03g113035.1.1	807	392.261	7	0.47864
Solyc03g113040.4.1	3008	2592.88	96	0.993059
Solyc03g113050.1.1	964	548.894	0	0
Solyc03g113060.3.1	3373	2957.88	635	5.7581
Solyc03g113070.4.1	3196	2780.88	450	4.34027
Solyc03g113090.3.1	1417	1001.88	139	3.72122
Solyc03g113100.3.1	1134	718.878	1439	53.6898
Solyc03g113110.1.1	255	53.3808	0	0
Solyc03g113120.4.1	1593	1177.88	62	1.41181
Solyc03g113130.3.1	1252	836.878	8	0.256398
Solyc03g113140.3.1	1380	964.878	211	5.86538
Solyc03g113150.3.1	1624	1208.88	0	0
Solyc03g113160.1.1	870	455.008	0	0
Solyc03g113170.3.1	465	112.824	0	0
Solyc03g113180.3.1	845	430.052	7	0.436579
Solyc03g113190.1.1	3144	2728.88	209	2.05423
Solyc03g113200.1.1	408	90.1814	1	0.297419
Solyc03g113210.3.1	929	513.932	46	2.4007
Solyc03g113220.3.1	1327	911.878	2433	71.5635
Solyc03g113230.3.1	1236	820.878	0	0
Solyc03g113240.3.1	904	488.96	2710	148.656
Solyc03g113250.4.1	1994	1578.88	143	2.42926
Solyc03g113260.1.1	179	33.9129	21	16.6089
Solyc03g113270.3.1	1616	1200.88	5256	117.393
Solyc03g113280.3.1	1090	674.878	350	13.9101
Solyc03g113290.2.1	643	236.256	75	8.5146
Solyc03g113300.4.1	348	73.9301	9	3.26518
Solyc03g113310.1.1	501	131.451	0	0
Solyc03g113320.1.1	153	28.0644	0	0
Solyc03g113330.3.1	2194	1778.88	472	7.11675
Solyc03g113340.3.1	2059	1643.88	296	4.82957
Solyc03g113350.3.1	4091	3675.88	486	3.54618
Solyc03g113360.4.1	1170	754.878	0	0
Solyc03g113370.3.1	5666	5250.88	204	1.04204
Solyc03g113380.4.1	3007	2591.88	626	6.47807
Solyc03g113390.3.1	2216	1800.88	4686	69.7917
Solyc03g113400.4.1	3427	3011.88	5803	51.6775
Solyc03g113410.2.1	679	268.611	1	0.0998531
Solyc03g113420.4.1	2040	1624.88	372	6.14056
Solyc03g113430.3.1	2183	1767.88	1308	19.8446
Solyc03g113440.3.1	2103	1687.88	0	0
Solyc03g113450.4.1	2379	1963.88	116	1.58427
Solyc03g113460.1.1	801	386.294	817	56.727
Solyc03g113470.3.1	1596	1180.88	0	0
Solyc03g113480.1.1	576	181.441	15	2.21739
Solyc03g113490.3.1	2541	2125.88	481	6.06866
Solyc03g113500.4.1	2623	2207.88	1767	21.4658
Solyc03g113510.2.1	1064	648.878	20	0.826709
Solyc03g113520.3.1	2537	2121.88	262	3.31182
Solyc03g113530.3.1	1151	735.878	0	0
Solyc03g113540.3.1	1044	628.878	32	1.3648
Solyc03g113550.2.1	534	151.707	18	3.18238
Solyc03g113560.4.1	478	119.167	25	5.62691
Solyc03g113570.1.1	663	254.039	2	0.211162
Solyc03g113580.1.1	654	245.898	207	22.5788
Solyc03g113590.3.1	1249	833.878	945	30.3959
Solyc03g113600.4.1	2241	1825.88	0	0
Solyc03g113610.4.1	1493	1077.88	457	11.3719
Solyc03g113620.3.1	1348	932.878	2416	69.4637
Solyc03g113630.3.1	3164	2748.88	1128	11.0063
Solyc03g113640.4.1	3335	2919.88	937	8.60718
Solyc03g113650.2.1	273	57.6744	0	0
Solyc03g113660.4.1	1605	1189.88	601	13.5475
Solyc03g113670.4.1	473	116.63	94	21.6173
Solyc03g113680.4.1	2617	2201.88	1169	14.2399
Solyc03g113690.1.1	1977	1561.88	23	0.394972
Solyc03g113700.3.1	1529	1113.88	1241	29.8827
Solyc03g113710.4.1	2530	2114.88	105	1.33165
Solyc03g113720.3.1	1051	635.878	147	6.20054
Solyc03g113730.3.1	687	275.978	2842	276.208
Solyc03g113740.4.1	2287	1871.88	271	3.88309
Solyc03g113750.3.1	1479	1063.88	124	3.12619
Solyc03g113760.3.1	1513	1097.88	57	1.39254
Solyc03g113770.3.1	1847	1431.88	533	9.98406
Solyc03g113780.3.1	2025	1609.88	1175	19.5763
Solyc03g113790.4.1	1925	1509.88	1414	25.1185
Solyc03g113800.3.1	1940	1524.88	8535	150.125
Solyc03g113810.1.1	240	50.1157	0	0
Solyc03g113820.3.1	1465	1049.88	37.7091	0.96337
Solyc03g113825.1.1	1219	803.878	1.04039	0.034713
Solyc03g113840.3.1	1389	973.878	5.9544	0.163991
Solyc03g150154.1.1	2181	1765.88	54.2961	0.824697
Solyc03g113850.1.1	1425	1009.88	262	6.95854
Solyc03g113860.2.1	1042	626.878	40	1.71144
Solyc03g113870.1.1	1587	1171.88	341	7.80473
Solyc03g113880.4.1	1260	844.878	176	5.58733
Solyc03g113890.1.1	693	281.551	0	0
Solyc03g113900.4.1	1963	1547.88	258	4.47063
Solyc03g113910.3.1	784	369.462	1531	111.145
Solyc03g113920.4.1	2245	1829.88	271	3.97222
Solyc03g113930.3.1	567	174.763	4	0.613898
Solyc03g113940.4.1	1363	947.878	54	1.52801
Solyc03g113950.4.1	1421	1005.88	2813	75.0085
Solyc03g113960.4.1	2415	1999.88	126	1.68987
Solyc03g113970.4.1	2004	1588.88	63	1.0635
Solyc03g113980.3.1	1774	1358.88	741	14.6259
Solyc03g113990.3.1	972	556.894	662	31.8839
Solyc03g114000.3.1	1085	669.878	1841	73.713
Solyc03g114010.3.1	1665	1249.88	61	1.30903
Solyc03g114020.3.1	902	486.96	372	20.4897
Solyc03g114030.3.1	2300	1884.88	7211.98	102.626
Solyc03g114033.1.1	216	43.5018	0	0
Solyc03g114037.1.1	306	64.9033	1	0.413256
Solyc03g114040.3.1	4168	3752.88	72	0.514581
Solyc03g114050.3.1	1006	590.878	738	33.5
Solyc03g114060.3.1	6019	5603.88	8181	39.1565
Solyc03g114070.3.1	1118	702.878	656	25.0328
Solyc03g114080.2.1	1863	1447.88	4	0.0740993
Solyc03g114090.1.1	939	523.909	222	11.3653
Solyc03g114100.1.1	378	81.0943	1713	566.569
Solyc03g114110.4.1	2673	2257.88	507	6.02273
Solyc03g114120.3.1	939	523.909	1129	57.7994
Solyc03g114130.1.1	426	96.2255	220	61.3223
Solyc03g114140.3.1	4432	4016.88	1970	13.1542
Solyc03g114150.3.1	1922	1506.88	11189	199.159
Solyc03g114160.1.1	2049	1633.88	930	15.2668
Solyc03g114170.3.1	846	431.052	1619	100.74
Solyc03g114175.1.1	1465	1049.88	1157	29.5584
Solyc03g114190.1.1	420	94.1137	8	2.27994
Solyc03g114200.4.1	932	516.924	1	0.0518871
Solyc03g114210.3.1	1545	1129.88	461	10.9435
Solyc03g114220.1.1	729	315.741	0	0
Solyc03g114230.2.1	607	205.722	0	0
Solyc03g114233.1.1	971	555.894	0	0
Solyc03g114237.1.1	714	301.277	0	0
Solyc03g114240.4.1	2112	1696.88	11	0.173871
Solyc03g114250.4.1	1233	817.878	452	14.823
Solyc03g114260.1.1	798	383.333	0	0
Solyc03g114270.1.1	633	227.547	5	0.589365
Solyc03g114280.3.1	1542	1126.88	581	13.8288
Solyc03g114290.4.1	1372	956.878	103	2.88713
Solyc03g114300.4.1	1319	903.878	317	9.40666
Solyc03g114310.3.1	1809	1393.88	172	3.30971
Solyc03g114320.4.1	2676	2260.88	2215	26.2774
Solyc03g114330.3.1	1814	1398.88	473	9.06916
Solyc03g114340.3.1	1911	1495.88	11575	207.544
Solyc03g114350.1.1	870	455.008	150	8.84215
Solyc03g114360.4.1	2603	2187.88	90	1.10333
Solyc03g114370.4.1	2145	1729.88	1198	18.5749
Solyc03g114380.4.1	2687	2271.88	72	0.850028
Solyc03g114390.1.1	834	419.094	92	5.88792
Solyc03g114400.3.1	1020	604.878	419	18.5794
Solyc03g114410.3.1	3430	3014.88	1740	15.4798
Solyc03g114420.1.1	516	140.387	0	0
Solyc03g114430.1.1	330	69.6261	2	0.770449
Solyc03g114440.1.1	540	155.71	0	0
Solyc03g114450.3.1	1415	999.878	2046	54.8838
Solyc03g114460.3.1	2577	2161.88	1824	22.6297
Solyc03g114470.2.1	1240	824.878	1938	63.0159
Solyc03g114480.4.1	1163	747.878	166	5.95338
Solyc03g114490.3.1	228	46.7306	0	0
Solyc03g114500.4.1	2048	1632.88	1668	27.3986
Solyc03g114510.4.1	1359	943.878	673	19.1243
Solyc03g114520.3.1	1118	702.878	233	8.89123
Solyc03g114530.4.1	1221	805.878	424	14.1118
Solyc03g114540.2.1	1011	595.878	14	0.630168
Solyc03g114550.2.1	825	410.13	1	0.065398
Solyc03g114560.2.1	1155	739.878	3074	111.437
Solyc03g114580.4.1	2396	1980.88	1654	22.3957
Solyc03g114590.3.1	1429	1013.88	922	24.3911
Solyc03g114600.4.1	1253	837.878	29	0.928332
Solyc03g114610.1.1	297	63.1369	0	0
Solyc03g114620.1.1	306	64.9033	0	0
Solyc03g114640.4.1	2576	2160.88	965	11.978
Solyc03g114650.3.1	549	161.774	0	0
Solyc03g114660.1.1	2661	2245.88	543	6.48484
Solyc03g114670.4.1	849	434.046	366	22.6168
Solyc03g114680.3.1	1882	1466.88	1104	20.1865
Solyc03g114690.4.1	3192	2776.88	121	1.16873
Solyc03g114700.2.1	645	237.971	4	0.45084
Solyc03g114705.1.1	318	67.4543	7	2.78339
Solyc03g114710.4.1	1643	1227.88	110	2.40283
Solyc03g114720.3.1	2560	2144.88	2919	36.5021
Solyc03g114730.3.1	2908	2492.88	2377	25.5749
Solyc03g114740.4.1	896	480.981	245	13.6623
Solyc03g114750.3.1	1301	885.878	400	12.1108
Solyc03g114760.3.1	1324	908.878	578	17.0572
Solyc03g114770.3.1	1081	665.878	29	1.16812
Solyc03g114780.3.1	3998	3582.88	833	6.2359
Solyc03g114790.3.1	1203	787.878	308	10.4852
Solyc03g114800.1.1	951	535.902	2789	139.588
Solyc03g114810.3.1	2632	2216.88	608	7.3561
Solyc03g114820.3.1	794	379.387	0	0
Solyc03g114830.3.1	1401	985.878	2518	68.5044
Solyc03g114840.3.1	1247	831.878	15	0.483635
Solyc03g114850.4.1	2515	2099.88	705	9.00494
Solyc03g114860.4.1	1380	964.878	467	12.9817
Solyc03g114870.1.1	1686	1270.88	20	0.422097
Solyc03g114880.3.1	960	544.894	0	0
Solyc03g114890.4.1	1547	1131.88	122	2.89099
Solyc03g114900.3.1	1543	1127.88	57	1.3555
Solyc03g114910.4.1	1595	1179.88	2	0.0454652
Solyc03g114915.1.1	270	57.0288	2	0.940635
Solyc03g114920.1.1	1569	1153.88	1116	25.9412
Solyc03g114930.3.1	1083	667.878	995	39.9588
Solyc03g114940.3.1	1949	1533.88	61	1.06666
Solyc03g114950.2.1	2207	1791.88	796	11.9149
Solyc03g114960.4.1	2196	1780.88	861	12.9675
Solyc03g114970.3.1	705	292.802	1425	130.535
Solyc03g114980.4.1	562	171.007	183	28.7027
Solyc03g114990.2.1	1743	1327.88	680	13.7353
Solyc03g115000.3.1	3766	3350.88	3949	31.6093
Solyc03g115010.3.1	1026	610.878	998	43.819
Solyc03g115020.3.1	985	569.886	2036	95.8243
Solyc03g150155.1.1	413	91.8571	319	93.1459
Solyc03g115040.4.1	1491	1075.88	164	4.08853
Solyc03g115050.3.1	2175	1759.88	164	2.49947
Solyc03g115060.3.1	1741	1325.88	187	3.78289
Solyc03g115070.1.1	1908	1492.88	682	12.2531
Solyc03g150156.1.1	342	72.4353	0	0
Solyc03g115080.2.1	393	85.3451	136	42.7412
Solyc03g115090.1.1	441	102.158	0	0
Solyc03g115100.4.1	2774	2358.88	665	7.5614
Solyc03g115110.4.1	1514	1098.88	7775	189.774
Solyc03g115120.1.1	1119	703.878	47	1.79096
Solyc03g115140.4.1	2317	1901.88	976	13.7643
Solyc03g115150.4.1	2363	1947.88	1382	19.0297
Solyc03g115160.3.1	1631	1215.88	5	0.110298
Solyc03g115165.1.1	492	126.505	0	0
Solyc03g115170.1.1	228	46.7306	31	17.7929
Solyc03g115180.3.1	1313	897.878	4	0.119489
Solyc03g115190.4.1	393	85.3451	23	7.22828
Solyc03g115200.3.1	1001	585.878	404	18.4952
Solyc03g115220.4.1	1785	1369.88	4314	84.4664
Solyc03g115230.3.1	3241	2825.88	353	3.35048
Solyc03g115240.4.1	2598	2182.88	3412	41.9243
Solyc03g115250.4.1	6082	5666.88	3301	15.6238
Solyc03g115270.3.1	780	365.514	0	0
Solyc03g115280.1.1	264	55.6509	5	2.40982
Solyc03g115290.3.1	782	367.483	21.4457	1.56527
Solyc03g115300.2.1	780	365.514	2	0.146761
Solyc03g115310.1.1	780	365.514	3	0.220142
Solyc03g115320.3.1	783	368.472	8	0.582332
Solyc03g115330.2.1	638	231.9	77.5543	8.96998
Solyc03g115340.3.1	534	151.707	0	0
Solyc03g115345.1.1	777	362.556	0	0
Solyc03g115360.3.1	802	387.294	3845	266.282
Solyc03g115370.3.1	3062	2646.88	1334	13.5179
Solyc03g115380.3.1	1443	1027.88	90	2.34848
Solyc03g115390.4.1	3378	2962.88	1180	10.682
Solyc03g115400.2.1	726	312.845	142	12.1743
Solyc03g115410.3.1	1346	930.878	495	14.2626
Solyc03g115420.3.1	1200	784.878	464	15.8563
Solyc03g115430.2.1	444	103.378	1	0.259453
Solyc03g115440.3.1	1323	907.878	1135	33.5316
Solyc03g115450.1.1	1338	922.878	240	6.97514
Solyc03g115460.3.1	780	365.514	376	27.5911
Solyc03g115465.1.1	393	85.3451	11	3.45701
Solyc03g115470.3.1	1267	851.878	612	19.269
Solyc03g115480.1.1	336	71.0117	3	1.13312
Solyc03g115490.1.1	267	56.2838	214	101.98
Solyc03g115500.3.1	2049	1633.88	954	15.6608
Solyc03g115510.3.1	4165	3749.88	1585	11.337
Solyc03g115530.4.1	4125	3709.88	752	5.43681
Solyc03g115540.2.1	1324	908.878	49	1.44603
Solyc03g115550.3.1	2400	1984.88	132	1.78372
Solyc03g115560.3.1	1795	1379.88	51	0.991324
Solyc03g115570.1.1	1776	1360.88	70	1.37964
Solyc03g115580.4.1	1475	1059.88	343	8.68009
Solyc03g115590.4.1	2928	2512.88	1091	11.645
Solyc03g115600.4.1	1100	684.878	0	0
Solyc03g115610.3.1	3781	3365.88	30	0.239061
Solyc03g115620.2.1	1557	1141.88	0	0
Solyc03g115630.3.1	1920	1504.88	3426	61.0621
Solyc03g115640.3.1	975	559.894	403	19.3057
Solyc03g115650.4.1	767	352.699	3733	283.883
Solyc03g115655.1.1	201	39.8911	1	0.672372
Solyc03g115660.3.1	2530	2114.88	1157	14.6735
Solyc03g115665.1.1	312	65.8963	251	102.164
Solyc03g115680.4.1	3438	3022.88	2503	22.2089
Solyc03g115690.1.1	999	583.878	39	1.79155
Solyc03g115700.3.1	2043	1627.88	3710	61.1277
Solyc03g115710.1.1	2544	2128.88	2	0.0251979
Solyc03g115720.3.1	2007	1591.88	1191	20.0673
Solyc03g115730.3.1	1042	626.878	230	9.84081
Solyc03g115740.2.1	1353	937.878	1293	36.9775
Solyc03g115750.1.1	1728	1312.88	78	1.59351
Solyc03g115760.3.1	1100	684.878	1914	74.9574
Solyc03g115770.3.1	2409	1993.88	2923	39.3202
Solyc03g115780.2.1	1917	1501.88	2	0.0357175
Solyc03g115790.1.1	1659	1243.88	34	0.73314
Solyc03g115800.1.1	1281	865.878	11	0.340739
Solyc03g115810.3.1	2436	2020.88	1737	23.054
Solyc03g115815.1.1	198	39.174	10	6.84681
Solyc03g115820.3.1	1485	1069.88	3908	97.973
Solyc03g115830.2.1	1704	1288.88	0	0
Solyc03g115840.4.1	2582	2166.88	1283	15.881
Solyc03g115850.3.1	1687	1271.88	289	6.0945
Solyc03g115860.3.1	848	433.052	869	53.8227
Solyc03g115870.3.1	1249	833.878	640	20.5856
Solyc03g115880.1.1	222	45.1465	14	8.31745
Solyc03g115890.3.1	883	468.008	67	3.83979
Solyc03g115900.4.1	1212	796.878	11826	398.045
Solyc03g115920.3.1	946	530.902	154	7.78023
Solyc03g115930.3.1	609	207.327	67	8.66772
Solyc03g115940.4.1	2064	1648.88	3220	52.3785
Solyc03g115950.3.1	608	206.548	3	0.389571
Solyc03g115960.3.1	1294	878.878	75	2.28886
Solyc03g115970.2.1	552	163.816	5	0.818653
Solyc03g115980.1.1	1395	979.878	9402	257.356
Solyc03g115985.1.1	228	46.7306	8	4.59171
Solyc03g115990.3.1	1239	823.878	1800	58.5997
Solyc03g116000.1.1	1866	1450.88	101	1.86714
Solyc03g116010.3.1	936	520.917	0	0
Solyc03g116020.3.1	972	556.894	370	17.8203
Solyc03g116030.4.1	1265	849.878	748	23.6065
Solyc03g116040.2.1	2221	1805.88	407	6.04494
Solyc03g116050.1.1	1554	1138.88	0	0
Solyc03g116060.4.1	675	264.932	50	5.06199
Solyc03g116070.1.1	252	52.4355	45	23.0183
Solyc03g116090.2.1	471	115.617	2.33785	0.542351
Solyc03g116100.3.1	1605	1189.88	2539.66	57.2479
Solyc03g116110.3.1	1671	1255.88	2360	50.4023
Solyc03g116120.3.1	713	300.337	0	0
Solyc03g116130.2.1	702	290.003	0	0
Solyc03g116140.3.1	1634	1218.88	795	17.4941
Solyc03g116150.4.1	2363	1947.88	253	3.48373
Solyc03g116160.1.1	1350	934.878	21	0.602491
Solyc03g116170.3.1	1147	731.878	406	14.879
Solyc03g116173.1.1	288	61.1217	6	2.63295
Solyc03g116175.1.1	405	89.1907	0	0
Solyc03g116177.1.1	600	200.03	3	0.402265
Solyc03g116190.2.1	354	75.3906	2	0.711539
Solyc03g116200.2.1	153	28.0644	5260	5027.07
Solyc03g116220.1.1	162	30.0243	1	0.893332
Solyc03g116230.4.1	1162	746.878	1	0.0359117
Solyc03g116240.3.1	330	69.6261	2	0.770449
Solyc03g150157.1.1	2714	2298.88	645.555	7.53188
Solyc03g150158.1.1	483	121.726	11	2.42379
Solyc03g116250.2.1	447	104.623	20.4672	5.24706
Solyc03g116260.3.1	1227	811.878	4.91531	0.162385
Solyc03g116270.3.1	1219	803.878	11.0847	0.369845
Solyc03g116280.3.1	745	331.114	246	19.9271
Solyc03g116290.3.1	960	544.894	16	0.787578
Solyc03g116320.3.1	1585	1169.88	636	14.5815
Solyc03g116330.3.1	1581	1165.88	1222	28.1128
Solyc03g116340.3.1	1744	1328.88	747	15.0772
Solyc03g116350.3.1	1001	585.878	1327	60.7505
Solyc03g116360.2.1	3759	3343.88	43	0.344909
Solyc03g116370.3.1	1042	626.878	67	2.86667
Solyc03g116380.4.1	2472	2056.88	591	7.70664
Solyc03g116390.4.1	785	370.451	7	0.506819
Solyc03g116400.3.1	706	293.756	0	0
Solyc03g116410.3.1	534	151.707	0	0
Solyc03g116420.1.1	597	197.663	0	0
Solyc03g116430.2.1	387	83.5005	4	1.28486
Solyc03g116440.3.1	2130	1714.88	18	0.28153
Solyc03g116450.1.1	603	202.469	0	0
Solyc03g116460.4.1	2101	1685.88	789	12.5527
Solyc03g116470.2.1	776	361.571	153	11.3497
Solyc03g116480.1.1	1107	691.878	86	3.33392
Solyc03g116490.1.1	372	79.4379	680	229.597
Solyc03g116500.4.1	2002	1586.88	580	9.80326
Solyc03g116510.1.1	282	59.81	33	14.7988
Solyc03g116520.1.1	255	53.3808	0	0
Solyc03g116530.3.1	905	489.96	142	7.77344
Solyc03g116540.1.1	1494	1078.88	83	2.06344
Solyc03g116550.4.1	1648	1232.88	351	7.63612
Solyc03g116560.1.1	2445	2029.88	355	4.69077
Solyc03g116570.3.1	964	548.894	623	30.4429
Solyc03g116580.4.1	1423	1007.88	0	0
Solyc03g116590.3.1	1280	864.878	1858	57.6205
Solyc03g116600.3.1	1040	624.878	369	15.8386
Solyc03g116610.3.1	1113	697.878	880	33.8212
Solyc03g116620.3.1	2587	2171.88	35	0.432234
Solyc03g116625.1.1	240	50.1157	0	0
Solyc03g116630.3.1	1080	664.878	68	2.74317
Solyc03g116640.4.1	596	196.888	94.9741	12.9381
Solyc03g116650.3.1	289	61.4032	0	0
Solyc03g116660.3.1	1061	645.878	115	4.77566
Solyc03g116670.3.1	1348	932.878	6806	195.683
Solyc03g116680.3.1	1525	1109.88	5192	125.472
Solyc03g116690.3.1	657	248.592	258	27.8368
Solyc03g116700.4.1	791	376.398	1386	98.7647
Solyc03g116710.3.1	1028	612.878	1715	75.0544
Solyc03g116720.3.1	400	87.6486	2	0.612027
Solyc03g116730.4.1	1377	961.878	261	7.27791
Solyc03g116740.3.1	1423	1007.88	1071	28.5015
Solyc03g116750.3.1	3926	3510.88	3662	27.9762
Solyc03g116760.3.1	1818	1402.88	512	9.78895
Solyc03g116770.3.1	1107	691.878	0	0
Solyc03g116780.3.1	1392	976.878	1424	39.0981
Solyc03g116790.4.1	1931	1515.88	518	9.1654
Solyc03g116800.4.1	707	294.671	202	18.3865
Solyc03g116810.4.1	2240	1824.88	3081	45.2839
Solyc03g116820.4.1	1136	720.878	316	11.7574
Solyc03g116830.4.1	1553	1137.88	412	9.71153
Solyc03g116840.3.1	4372	3956.88	273	1.85053
Solyc03g116850.3.1	2357	1941.88	3	0.0414367
Solyc03g116860.3.1	1331	915.878	0	0
Solyc03g116870.3.1	1583	1167.88	1200	27.5594
Solyc03g116880.3.1	1626	1210.88	459	10.1671
Solyc03g116890.3.1	1438	1022.88	54	1.41598
Solyc03g116900.3.1	1984	1568.88	96	1.64122
Solyc03g116910.3.1	1419	1003.88	4	0.106872
Solyc03g116920.3.1	3851	3435.88	236	1.8423
Solyc03g116930.3.1	1678	1262.88	17.3693	0.368899
Solyc03g116940.3.1	1392	976.878	13	0.356935
Solyc03g116950.2.1	870	455.008	27.6307	1.62876
Solyc03g116960.4.1	412	91.4835	6	1.75912
Solyc03g116970.3.1	1321	905.878	4	0.118434
Solyc03g116973.1.1	336	71.0117	0	0
Solyc03g116977.1.1	255	53.3808	0	0
Solyc03g116990.1.1	330	69.6261	73.4221	28.284
Solyc03g117000.3.1	1023	607.878	396	17.4729
Solyc03g117010.4.1	3310	2894.88	660	6.11504
Solyc03g117020.4.1	1462	1046.88	1490	38.1747
Solyc03g117030.2.1	825	410.13	1156	75.6001
Solyc03g117040.3.1	2393	1977.88	5250.22	71.1974
Solyc03g117050.4.1	1574	1158.88	146	3.3791
Solyc03g117060.4.1	1054	638.878	1075	45.1312
Solyc03g117070.1.1	690	278.797	29	2.78994
Solyc03g117080.4.1	1099	683.878	132	5.17704
Solyc03g117090.3.1	1074	658.878	345	14.0443
Solyc03g117100.3.1	1014	598.878	62	2.77677
Solyc03g117110.4.1	1190	774.878	444	15.3686
Solyc03g117120.4.1	3544	3128.88	1119	9.5924
Solyc03g117130.3.1	635	229.294	9	1.05277
Solyc03g117150.3.1	2922	2506.88	40	0.427969
Solyc03g117160.4.1	657	248.592	73	7.8763
Solyc03g117170.1.1	684	273.212	15	1.47258
Solyc03g117180.3.1	1809	1393.88	269	5.17623
Solyc03g117190.1.1	1284	868.878	70	2.16085
Solyc03g117210.4.1	1171	755.878	400	14.1937
Solyc03g117230.1.1	759	344.843	0	0
Solyc03g117240.1.1	213	42.7006	0	0
Solyc03g117250.4.1	1680	1264.88	670	14.2073
Solyc03g117255.1.1	183	34.9853	0	0
Solyc03g117260.2.1	1677	1261.88	1	0.0212554
Solyc03g117270.1.1	1272	856.878	199	6.22902
Solyc03g117280.4.1	2210	1794.88	142	2.12197
Solyc03g117290.1.1	447	104.623	246	63.0656
Solyc03g117300.4.1	2204	1788.88	400	5.99743
Solyc03g117310.1.1	633	227.547	248	29.2325
Solyc03g117320.4.1	1408	992.878	1079	29.1482
Solyc03g117330.4.1	1771	1355.88	33	0.652799
Solyc03g117340.1.1	546	159.776	99	16.6192
Solyc03g117345.1.1	261	54.9152	0	0
Solyc03g117350.1.1	1419	1003.88	441	11.7827
Solyc03g117360.4.1	4069	3653.88	6396	46.9505
Solyc03g117370.3.1	1973	1557.88	367	6.31857
Solyc03g117380.4.1	239	49.8994	58	31.1758
Solyc03g117390.3.1	249	51.932	4	2.06591
Solyc03g117400.4.1	198	39.174	10	6.84681
Solyc03g117410.2.1	1390	974.878	325	8.94168
Solyc03g117420.4.1	2431	2015.88	12460	165.783
Solyc03g150159.1.1	699	287.165	14	1.30762
Solyc03g117430.3.1	1666	1250.88	2175	46.637
Solyc03g117440.3.1	2304	1888.88	509	7.22769
Solyc03g117450.1.1	480	120.189	0	0
Solyc03g117460.1.1	480	120.189	0	0
Solyc03g117470.3.1	1197	781.878	404	13.8589
Solyc03g117480.4.1	2641	2225.88	3470	41.8133
Solyc03g117490.4.1	1984	1568.88	2210	37.7824
Solyc03g117500.1.1	507	134.987	5	0.993489
Solyc03g117510.4.1	1750	1334.88	794	15.9538
Solyc03g117520.3.1	1857	1441.88	594	11.0495
Solyc03g117530.1.1	909	493.946	71	3.85536
Solyc03g117540.4.1	4701	4285.88	69	0.431812
Solyc03g117550.1.1	2103	1687.88	121	1.92278
Solyc03g117560.3.1	782	367.483	65	4.74419
Solyc03g117570.3.1	2017	1601.88	61	1.02138
Solyc03g117580.3.1	657	248.592	248	26.7578
Solyc03g117590.3.1	805	390.278	312	21.4421
Solyc03g117600.3.1	1777	1361.88	333	6.55831
Solyc03g117610.2.1	380	81.5889	7	2.30119
Solyc03g117620.4.1	718	305.111	5	0.439539
Solyc03g117630.1.1	1965	1549.88	127	2.19782
Solyc03g117640.1.1	1218	802.878	113	3.77498
Solyc03g117650.4.1	1035	619.878	243	10.5144
Solyc03g117660.4.1	2446	2030.88	144	1.9018
Solyc03g117670.4.1	1064	648.878	1329	54.9348
Solyc03g117680.4.1	2040	1624.88	791	13.0569
Solyc03g117690.3.1	1707	1291.88	204	4.2354
Solyc03g117710.3.1	183	34.9853	3	2.29997
Solyc03g117720.3.1	1181	765.878	631	22.0981
Solyc03g117730.3.1	1329	913.878	20	0.586986
Solyc03g117740.3.1	1231	815.878	1123	36.9182
Solyc03g117750.3.1	2267	1851.88	228	3.30224
Solyc03g117760.4.1	585	188.22	484	68.9707
Solyc03g117770.3.1	1664	1248.88	6750	144.967
Solyc03g117780.2.1	1529	1113.88	1833	44.1378
