target_id	length	eff_length	est_counts	tpm
Solyc01g096680.4.1	1962	1872.87	28	0.986304
Solyc01g096690.3.1	1986	1896.87	0	0
Solyc01g096700.4.1	2220	2130.87	5024	155.544
Solyc01g096710.4.1	1327	1237.87	1482	78.9829
Solyc01g096720.4.1	1554	1464.87	0	0
Solyc01g096730.2.1	1782	1692.87	270	10.5221
Solyc01g096740.4.1	1671	1581.87	198.413	8.27486
Solyc01g096750.1.1	2646	2556.87	0	0
Solyc01g096760.3.1	1307	1217.87	584	31.6353
Solyc01g096770.2.1	668	578.873	1.18386	0.13492
Solyc01g096780.4.1	1793	1703.87	678.816	26.2831
Solyc01g096790.4.1	387	297.873	13	2.87921
Solyc01g096800.3.1	1449	1359.87	232	11.2551
Solyc01g096810.3.1	2007	1917.87	1167	40.1432
Solyc01g096820.4.1	1716	1626.87	29	1.176
Solyc01g096830.3.1	3949	3859.87	992	16.9551
Solyc01g096840.3.1	1981	1891.87	14	0.488199
Solyc01g096850.4.1	3068	2978.87	149	3.29986
Solyc01g096860.3.1	1332	1242.87	70	3.71563
Solyc01g096870.4.1	1942	1852.87	810	28.8404
Solyc01g096880.4.1	2007	1917.87	5	0.171993
Solyc01g096890.4.1	2017	1927.87	222	7.59689
Solyc01g096900.3.1	3536	3446.87	306	5.85676
Solyc01g096910.3.1	2049	1959.87	461	15.5179
Solyc01g096920.3.1	2437	2347.87	457	12.8411
Solyc01g096930.3.1	4065	3975.87	1601	26.5656
Solyc01g096940.4.1	2584	2494.87	35	0.92551
Solyc01g096950.4.1	2344	2254.87	171.431	5.01566
Solyc01g096960.3.1	1560	1470.87	5.56929	0.249796
Solyc01g096970.3.1	1650	1560.87	107.454	4.54167
Solyc01g096980.2.1	1133	1043.87	8.54625	0.540118
Solyc01g096990.4.1	1721	1631.87	603	24.3777
Solyc01g097000.3.1	2326	2236.87	55	1.62212
Solyc01g097010.3.1	1404	1314.87	1254	62.918
Solyc01g097020.4.1	505	415.873	1192	189.093
Solyc01g097030.3.1	2906	2816.87	482	11.2886
Solyc01g097040.4.1	3242	3152.87	271	5.67054
Solyc01g097050.4.1	907	817.873	3	0.241989
Solyc01g097060.3.1	630	540.873	1	0.121974
Solyc01g097070.4.1	1176	1086.87	8	0.485593
Solyc01g097080.1.1	792	702.873	1	0.0938608
Solyc01g097100.1.1	1293	1203.87	0	0
Solyc01g097110.2.1	4503	4413.87	11	0.164412
Solyc01g097120.3.1	1728	1638.87	904	36.3902
Solyc01g097130.4.1	2532	2442.87	210	5.67126
Solyc01g097140.4.1	760	670.873	415	40.8102
Solyc01g097150.4.1	545	455.873	358	51.8084
Solyc01g097160.3.1	1968	1878.87	236	8.28659
Solyc01g097170.3.1	844	754.873	247	21.5866
Solyc01g097180.2.1	1191	1101.87	4	0.239491
Solyc01g097190.4.1	1912	1822.87	908	32.8618
Solyc01g097200.1.1	732	642.873	7	0.718346
Solyc01g097220.3.1	1257	1167.87	22	1.24276
Solyc01g097230.4.1	988	898.873	185	13.578
Solyc01g097240.3.1	1567	1477.87	1286	57.407
Solyc01g097250.4.1	1454	1364.87	221	10.6822
Solyc01g097260.4.1	1667	1577.87	142.568	5.96089
Solyc01g097280.2.1	732	642.873	632	64.8564
Solyc01g097290.4.1	1100	1010.87	635	41.4418
Solyc01g097300.4.1	711	621.873	501	53.1492
Solyc01g097310.3.1	911	821.873	1507	120.968
Solyc01g097320.3.1	6179	6089.87	500	5.41655
Solyc01g097330.3.1	1760	1670.87	557	21.9924
Solyc01g097340.3.1	1682	1592.87	414	17.1467
Solyc01g097350.4.1	1314	1224.87	3757	202.354
Solyc01g097360.4.1	533	443.873	329	48.8988
Solyc01g097370.1.1	1431	1341.87	1	0.0491643
Solyc01g097380.2.1	1077	987.873	23.9814	1.60153
Solyc01g097390.4.1	1360	1270.87	32.0186	1.66211
Solyc01g097400.1.1	828	738.873	2	0.178575
Solyc01g097420.1.1	663	573.873	4	0.459838
Solyc01g097430.4.1	2699	2609.87	1	0.025278
Solyc01g097440.3.1	2571	2481.87	602	16.0021
Solyc01g097450.3.1	641	551.873	873	104.36
Solyc01g097460.3.1	1163	1073.87	1744	107.141
Solyc01g097470.4.1	905	815.873	433	35.0128
Solyc01g097480.1.1	414	324.873	15	3.04606
Solyc01g097490.1.1	777	687.873	8	0.76726
Solyc01g097500.4.1	2327	2237.87	701	20.6654
Solyc01g097510.4.1	1281	1191.87	1653	91.4964
Solyc01g097520.4.1	1136	1046.87	6705	422.538
Solyc01g097530.3.1	324	234.873	0	0
Solyc01g097540.4.1	1210	1120.87	205	12.0659
Solyc01g097550.4.1	1173	1083.87	2	0.121734
Solyc01g097570.2.1	782	692.873	1	0.0952155
Solyc01g097580.1.1	456	366.873	0	0
Solyc01g097600.2.1	2815	2725.87	284	6.87344
Solyc01g097610.3.1	1283	1193.87	313	17.2961
Solyc01g097620.2.1	281	191.873	0	0
Solyc01g097630.3.1	1310	1220.87	10.432	0.563713
Solyc01g097640.3.1	4194	4104.87	510	8.19656
Solyc01g097650.3.1	1905	1815.87	10	0.363309
Solyc01g097660.2.1	653	563.873	0	0
Solyc01g097670.4.1	2748	2658.87	29	0.719551
Solyc01g097680.2.1	978	888.873	0	0
Solyc01g097690.2.1	1014	924.873	0	0
Solyc01g097700.1.1	957	867.873	0	0
Solyc01g097710.1.1	1092	1002.87	0	0
Solyc01g097720.1.1	1089	999.873	4	0.263922
Solyc01g097730.4.1	2612	2522.87	249	6.51126
Solyc01g097740.3.1	1360	1270.87	793	41.1654
Solyc01g097750.1.1	603	513.873	0	0
Solyc01g097760.3.1	1187	1097.87	3281.87	197.211
Solyc01g097770.4.1	3445	3355.87	1648	32.3976
Solyc01g097780.1.1	429	339.873	0	0
Solyc01g097790.3.1	1456	1366.87	118	5.69528
Solyc01g097800.3.1	1322	1232.87	260	13.9129
Solyc01g097810.3.1	2250	2160.87	803	24.5159
Solyc01g097820.4.1	2709	2619.87	330.664	8.3266
Solyc01g097830.2.1	1267	1177.87	370.336	20.7424
Solyc01g097840.3.1	2942	2852.87	690	15.9561
Solyc01g097850.1.1	519	429.873	0	0
Solyc01g097860.4.1	1390	1300.87	730	37.0211
Solyc01g097870.3.1	925	835.873	2078	164.009
Solyc01g097880.4.1	1024	934.873	1281	90.3978
Solyc01g097890.2.1	1715	1625.87	767	31.1222
Solyc01g097900.1.1	348	258.873	0	0
Solyc01g097910.2.1	1083	993.873	352	23.3654
Solyc01g097920.3.1	1182	1092.87	279.039	16.8445
Solyc01g097930.3.1	1187	1097.87	6853.13	411.811
Solyc01g097940.1.1	591	501.873	716.827	94.2283
Solyc01g097950.3.1	1250	1160.87	22.008	1.25071
Solyc01g097960.3.1	984	894.873	0	0
Solyc01g097970.4.1	721	631.873	61	6.36885
Solyc01g097980.3.1	3454	3364.87	800	15.6849
Solyc01g097990.3.1	486	396.873	2	0.33246
Solyc01g098000.3.1	1097	1007.87	700.135	45.8287
Solyc01g098010.4.1	999	909.873	22	1.59516
Solyc01g098020.2.1	721	631.873	176	18.3757
Solyc01g098030.4.1	1866	1776.87	855	31.7447
Solyc01g098040.3.1	1700	1610.87	611	25.0231
Solyc01g098050.1.1	483	393.873	0	0
Solyc01g098060.1.1	459	369.873	6	1.07019
Solyc01g098070.1.1	468	378.873	0	0
Solyc01g098080.3.1	2708	2618.87	193	4.86188
Solyc01g098090.3.1	3256	3166.87	1706	35.5394
Solyc01g098100.2.1	790	700.873	463	43.5816
Solyc01g098110.4.1	5314	5224.87	99.7028	1.2589
Solyc01g098120.2.1	1272	1182.87	0	0
Solyc01g098130.2.1	650	560.873	11.2972	1.32883
Solyc01g098140.4.1	2174	2084.87	111	3.51241
Solyc01g098150.3.1	2636	2546.87	115	2.97887
Solyc01g098160.3.1	2615	2525.87	1567	40.9278
Solyc01g098170.3.1	4589	4499.87	446	6.53877
Solyc01g098180.3.1	2940	2850.87	817	18.9063
Solyc01g098190.3.1	2366	2276.87	182	5.27344
Solyc01g098200.3.1	1696	1606.87	401	16.4636
Solyc01g098210.3.1	1266	1176.87	311	17.4338
Solyc01g098220.2.1	726	636.873	0	0
Solyc01g098230.3.1	1923	1833.87	381	13.7062
Solyc01g098240.3.1	4628	4538.87	14	0.203489
Solyc01g098250.4.1	3346	3256.87	540	10.9384
Solyc01g098260.1.1	150	62.4739	1	1.056
Solyc01g098270.1.1	1044	954.873	2	0.13818
Solyc01g098280.4.1	1102	1012.87	0	0
Solyc01g098290.1.1	219	129.875	0	0
Solyc01g098300.1.1	1230	1140.87	0	0
Solyc01g098310.3.1	1371	1281.87	0	0
Solyc01g098320.4.1	1118	1028.87	173	11.0929
Solyc01g098330.1.1	1233	1143.87	0	0
Solyc01g098340.3.1	2905	2815.87	265	6.20861
Solyc01g098350.3.1	2030	1940.87	789	26.8189
Solyc01g098360.1.1	159	70.6992	1	0.93314
Solyc01g098370.1.1	2814	2724.87	28	0.677912
Solyc01g098380.4.1	1440	1350.87	375	18.3138
Solyc01g098390.3.1	2183	2093.87	633	19.9441
Solyc01g098400.3.1	906	816.873	234	18.8983
Solyc01g098410.4.1	1816	1726.87	773	29.5311
Solyc01g098420.3.1	372	282.873	4	0.932887
Solyc01g098430.3.1	3545	3455.87	1368	26.115
Solyc01g098440.3.1	1620	1530.87	0	0
Solyc01g098450.4.1	2890	2800.87	94	2.21409
Solyc01g098460.4.1	3232	3142.87	374.578	7.86279
Solyc01g098470.2.1	465	375.873	11.4222	2.00479
Solyc01g098480.3.1	1803	1713.87	14	0.538903
Solyc01g098490.3.1	1570	1480.87	69	3.07392
Solyc01g098500.3.1	1730	1640.87	1556	62.5599
Solyc01g098520.3.1	526	436.873	99	14.95
Solyc01g098530.3.1	307	217.873	28	8.47842
Solyc01g098540.3.1	1426	1336.87	170	8.38919
Solyc01g098550.3.1	1390	1300.87	533	27.0305
Solyc01g098555.1.1	459	369.873	48	8.56149
Solyc01g098560.3.1	1775	1685.87	683	26.7274
Solyc01g098570.2.1	1174	1084.87	94	5.71624
Solyc01g098580.3.1	1264	1174.87	222	12.4659
Solyc01g098590.3.1	1144	1054.87	451	28.2057
Solyc01g098600.3.1	1263	1173.87	32	1.79842
Solyc01g098610.4.1	2222	2132.87	489	15.1253
Solyc01g098620.2.1	769	679.873	3	0.291108
Solyc01g098630.3.1	1399	1309.87	222	11.1811
Solyc01g098640.3.1	1311	1221.87	891.816	48.1516
Solyc01g098650.2.1	1541	1451.87	69.1839	3.14367
Solyc01g098660.2.1	311	221.873	0	0
Solyc01g098670.3.1	1239	1149.87	1	0.0573735
Solyc01g098680.2.1	2911	2821.87	1	0.0233789
Solyc01g098690.2.1	3101	3011.87	51	1.11711
Solyc01g098700.4.1	2204	2114.87	296	9.23355
Solyc01g098710.3.1	2464	2374.87	279	7.75042
Solyc01g098720.3.1	1231	1141.87	82	4.73759
Solyc01g098730.2.1	950	860.873	499	38.2404
Solyc01g098740.4.1	1792	1702.87	12	0.464901
Solyc01g098750.3.1	1341	1251.87	350	18.4446
Solyc01g098760.4.1	1810	1720.87	2229	85.4521
Solyc01g098770.1.1	1284	1194.87	1	0.0552128
Solyc01g098780.3.1	809	719.873	1326	121.52
Solyc01g098790.2.1	1464	1374.87	12	0.575811
Solyc01g098800.4.1	1986	1896.87	351	12.2076
Solyc01g098810.4.1	1255	1165.87	191	10.8079
Solyc01g098820.3.1	1821	1731.87	29	1.1047
Solyc01g098830.3.1	1080	990.873	204	13.5823
Solyc01g098840.3.1	1687	1597.87	477	19.6942
Solyc01g098850.3.1	1225	1135.87	1	0.0580806
Solyc01g098860.3.1	799	709.873	4	0.371741
Solyc01g098870.3.1	4090	4000.87	1084	17.8746
Solyc01g098880.3.1	1920	1830.87	1255	45.2217
Solyc01g098890.1.1	246	156.873	2	0.841089
Solyc01g098900.3.1	1244	1154.87	440	25.135
Solyc01g098910.3.1	1491	1401.87	839	39.4834
Solyc01g098920.4.1	2655	2565.87	1709	43.9408
Solyc01g098930.3.1	982	892.873	5	0.369438
Solyc01g098940.3.1	1705	1615.87	1	0.0408276
Solyc01g098950.3.1	837	747.873	17.0981	1.50827
Solyc01g098960.3.1	1668	1578.87	11	0.459628
Solyc01g098970.3.1	1659	1569.87	0	0
Solyc01g098980.4.1	4973	4883.87	61	0.823999
Solyc01g098990.4.1	1273	1183.87	343	19.1139
Solyc01g099000.1.1	2004	1914.87	22	0.757956
Solyc01g099010.3.1	1443	1353.87	203	9.89189
Solyc01g099020.3.1	1391	1301.87	175	8.8681
Solyc01g099030.4.1	1571	1481.87	121	5.38686
Solyc01g099035.1.1	331	241.873	3	0.818266
Solyc01g099040.4.1	1614	1524.87	1	0.0432641
Solyc01g099045.1.1	847	757.873	0	0
Solyc01g099050.3.1	1275	1185.87	118	6.56455
Solyc01g099060.3.1	1101	1011.87	0	0
Solyc01g099070.1.1	237	147.873	1	0.44614
Solyc01g099080.4.1	531	441.873	11	1.64231
Solyc01g099090.3.1	3086	2996.87	388	8.54131
Solyc01g099100.4.1	2632	2542.87	438	11.3635
Solyc01g099110.4.1	2460	2370.87	588	16.3618
Solyc01g099120.4.1	1238	1148.87	133	7.63732
Solyc01g099130.3.1	1275	1185.87	777	43.2259
Solyc01g099140.4.1	1719	1629.87	100	4.04769
Solyc01g099150.5.1.1	2807	2717.87	217.444	5.27812
Solyc01g099160.4.1	2670	2580.87	3567.56	91.1938
Solyc01g099170.4.1	1536	1446.87	8	0.364771
Solyc01g099190.4.1	2989	2899.87	224	5.09601
Solyc01g099200.3.1	2970	2880.87	77.92	1.78438
Solyc01g099210.3.1	2944	2854.87	16	0.369738
Solyc01g099220.3.1	6236	6146.87	572	6.13908
Solyc01g099230.3.1	2831	2741.87	328	7.89201
Solyc01g099240.4.1	1249	1159.87	300	17.0637
Solyc01g099250.3.1	2658	2568.87	2	0.0513628
Solyc01g099260.3.1	1311	1221.87	263	14.2001
Solyc01g099270.2.1	1560	1470.87	15	0.672787
Solyc01g099280.3.1	2604	2514.87	602	15.7922
Solyc01g099290.3.1	1941	1851.87	60	2.13748
Solyc01g099300.3.1	2951	2861.87	608	14.0157
Solyc01g099310.4.1	1515	1425.87	49.2974	2.28089
Solyc01g099320.4.1	537	447.873	0	0
Solyc01g099340.3.1	1730	1640.87	177	7.11639
Solyc01g099350.3.1	2701	2611.87	899	22.7075
Solyc01g099360.3.1	3491	3401.87	403.989	7.83453
Solyc01g099370.3.1	1395	1305.87	813	41.0725
Solyc01g099380.4.1	1609	1519.87	167	7.24887
Solyc01g099400.4.1	1287	1197.87	866	47.6945
Solyc01g099410.3.1	701	611.873	1086	117.093
Solyc01g150150.1.1	859	769.873	2	0.171385
Solyc01g099420.3.1	288	198.873	1	0.33173
Solyc01g099440.4.1	443	353.873	23	4.28787
Solyc01g099450.4.1	609	519.873	60	7.61404
Solyc01g099460.3.1	2538	2448.87	61.716	1.66262
Solyc01g099470.3.1	774	684.873	48	4.62373
Solyc01g099480.4.1	452	362.873	1	0.181805
Solyc01g099490.1.1	234	144.874	3.92114	1.7856
Solyc01g099500.1.1	753	663.873	21	2.08687
Solyc01g099510.2.1	414	324.873	107.785	21.888
Solyc01g099520.3.1	872	782.873	2352.21	198.22
Solyc01g099530.3.1	4250	4160.87	31	0.491517
Solyc01g099540.2.1	655	565.873	0	0
Solyc01g099560.3.1	975	885.873	0	0
Solyc01g099565.1.1	315	225.873	0	0
Solyc01g099570.4.1	664	574.873	0	0
Solyc01g099580.3.1	1731	1641.87	56	2.25014
Solyc01g099590.4.1	729	639.873	563	58.0465
Solyc01g099600.4.1	1595	1505.87	250	10.9525
Solyc01g099620.3.1	3064	2974.87	24	0.532236
Solyc01g099630.4.1	1313	1223.87	558	30.0787
Solyc01g099640.4.1	527	437.873	62	9.34124
Solyc01g099650.3.1	3200	3110.87	51	1.08156
Solyc01g099660.4.1	2248	2158.87	36	1.10011
Solyc01g099670.3.1	1076	986.873	3506.49	234.408
Solyc01g099680.3.1	951	861.873	6429	492.109
Solyc01g099690.3.1	1473	1383.87	2108	100.493
Solyc01g099700.3.1	1666	1576.87	439	18.3666
Solyc01g099710.4.1	1891	1801.87	941	34.453
Solyc01g099720.2.1	1515	1425.87	410.975	19.015
Solyc01g099730.3.1	1035	945.873	196.19	13.6837
Solyc01g099740.4.1	605	515.873	616	78.7769
Solyc01g099750.2.1	1571	1481.87	94	4.18483
Solyc01g099760.3.1	2031	1941.87	2806	95.3297
Solyc01g099770.3.1	937	847.873	40722.1	3168.55
Solyc01g099780.3.1	854	764.873	477.941	41.2236
Solyc01g099790.3.1	2148	2058.87	1763	56.4916
Solyc01g099800.4.1	476	386.873	1158	197.47
Solyc01g099810.3.1	886	796.873	895	74.096
Solyc01g099820.3.1	683	593.873	18	1.99959
Solyc01g099830.3.1	878	788.873	3803	318.039
Solyc01g099840.3.1	885	795.873	4958	410.983
Solyc01g099850.3.1	1504	1414.87	433	20.1898
Solyc01g099860.3.1	1583	1493.87	485	21.4185
Solyc01g099870.3.1	754	664.873	68	6.74732
Solyc01g099880.4.1	1176	1086.87	18	1.09258
Solyc01g099890.3.1	1017	927.873	441	31.3553
Solyc01g099900.4.1	1165	1075.87	7598	465.907
Solyc01g099910.4.1	1169	1079.87	569	34.7617
Solyc01g099920.4.1	1218	1128.87	0	0
Solyc01g099930.3.1	1169	1079.87	2239	136.786
Solyc01g099940.3.1	1962	1872.87	15	0.528377
Solyc01g099950.1.1	1563	1473.87	2	0.0895223
Solyc01g099960.4.1	1746	1656.87	54	2.15014
Solyc01g099970.4.1	2630	2540.87	350	9.08754
Solyc01g099980.4.1	2706	2616.87	8	0.201683
Solyc01g099990.3.1	1117	1027.87	145	9.30657
Solyc01g100000.3.1	1153	1063.87	91	5.64304
Solyc01g100010.3.1	1080	990.873	162	10.7859
Solyc01g100020.4.1	3513	3423.87	24	0.462439
Solyc01g100030.5.1.1	1140	1050.87	119	7.47064
Solyc01g100040.3.1	1342	1252.87	592	31.1728
Solyc01g100050.3.1	4025	3935.87	3134	52.5314
Solyc01g100060.4.1	1464	1374.87	1892	90.7862
Solyc01g100070.3.1	1089	999.873	36	2.3753
Solyc01g100080.3.1	1456	1366.87	236	11.3906
Solyc01g100090.1.1	621	531.873	0	0
Solyc01g100100.4.1	573	483.873	40	5.45368
Solyc01g100103.1.1	1512	1422.87	0	0
Solyc01g100107.1.1	700	610.873	0	0
Solyc01g100110.4.1	1803	1713.87	1201	46.2302
Solyc01g100120.4.1	3464	3374.87	5	0.0977403
Solyc01g100130.3.1	3419	3329.87	1041	20.6245
Solyc01g100140.4.1	737	647.873	717	73.0113
Solyc01g100160.3.1	710	620.873	188	19.9763
Solyc01g100170.3.1	1619	1529.87	470	20.2677
Solyc01g100180.4.1	1384	1294.87	179	9.11984
Solyc01g100190.4.1	2002	1912.87	173	5.96652
Solyc01g100200.3.1	2465	2375.87	364	10.1074
Solyc01g100210.3.1	1364	1274.87	7	0.362237
Solyc01g100220.3.1	676	586.873	37	4.15928
Solyc01g100230.3.1	1057	967.873	1181	80.4994
Solyc01g100240.3.1	2401	2311.87	267	7.61919
Solyc01g100250.3.1	1710	1620.87	127	5.16911
Solyc01g100260.4.1	1932	1842.87	211	7.5535
Solyc01g100270.4.1	2192	2102.87	96	3.01175
Solyc01g100280.4.1	2336	2246.87	34	0.998301
Solyc01g100290.4.1	3314	3224.87	303	6.19857
Solyc01g100300.3.1	755	665.873	0	0
Solyc01g100310.2.1	1383	1293.87	204	10.4016
Solyc01g100320.3.1	1498	1408.87	3553	166.374
Solyc01g100330.3.1	1246	1156.87	582	33.1893
Solyc01g100340.4.1	1598	1508.87	18	0.787011
Solyc01g100350.3.1	1117	1027.87	4117	264.242
Solyc01g100360.4.1	2270	2180.87	815	24.6541
Solyc01g100370.3.1	1937	1847.87	1839.81	65.6843
Solyc01g100380.4.1	1724	1634.87	8764.19	353.663
Solyc01g100390.3.1	2696	2606.87	11	0.278377
Solyc01g100400.3.1	1966	1876.87	102	3.58531
Solyc01g100410.3.1	1351	1261.87	337	17.6188
Solyc01g100420.3.1	2121	2031.87	240	7.79248
Solyc01g100430.3.1	1414	1324.87	245	12.1998
Solyc01g100440.3.1	1563	1473.87	0	0
Solyc01g100450.1.1	1818	1728.87	39	1.48821
Solyc01g150151.1.1	468	378.873	20	3.48255
Solyc01g100460.3.1	1273	1183.87	79	4.40234
Solyc01g100470.2.1	895	805.873	0	0
Solyc01g100480.3.1	1279	1189.87	402	22.2888
Solyc01g100490.4.1	1235	1145.87	10	0.575738
Solyc01g100500.3.1	1896	1806.87	1732	63.2385
Solyc01g100510.4.1	1291	1201.87	120	6.58694
Solyc01g100520.3.1	1311	1221.87	2855	154.149
Solyc01g100530.3.1	3369	3279.87	585	11.7668
Solyc01g100540.4.1	1939	1849.87	62	2.21111
Solyc01g113620.3.1	4139	4049.87	260.917	4.25032
Solyc01g100570.4.1	1978	1888.87	3484.08	121.688
Solyc01g100580.3.1	1837	1747.87	156	5.88811
Solyc01g100590.3.1	1413	1323.87	619	30.8465
Solyc01g100600.4.1	1705	1615.87	51	2.08221
Solyc01g100610.3.1	2238	2148.87	386	11.8505
Solyc01g100620.3.1	1236	1146.87	0	0
Solyc01g100630.3.1	159	70.6992	1	0.93314
Solyc01g100640.4.1	1730	1640.87	190	7.63906
Solyc01g100650.3.1	3648	3558.87	491	9.10186
Solyc01g100660.4.1	869	779.873	358	30.2845
Solyc01g100670.1.1	495	405.873	0	0
Solyc01g100680.1.1	609	519.873	0	0
Solyc01g100690.3.1	939	849.873	175	13.5845
Solyc01g100720.3.1	2200	2110.87	1699	53.0998
Solyc01g100730.3.1	2205	2115.87	160	4.98875
Solyc01g100740.4.1	1921	1831.87	127	4.57372
Solyc01g100750.2.1	746	656.873	320	32.1388
Solyc01g100760.2.1	753	663.873	3577.12	355.475
Solyc01g100770.2.1	766	676.873	2275.88	221.822
Solyc01g100780.3.1	1575	1485.87	127	5.63876
Solyc01g100790.1.1	2238	2148.87	1	0.0307009
Solyc01g100800.2.1	3190	3100.87	45	0.957392
Solyc01g100810.3.1	2594	2504.87	281	7.40086
Solyc01g100820.3.1	1739	1649.87	345	13.7953
Solyc01g100830.2.1	957	867.873	0	0
Solyc01g100840.3.1	733	643.873	237	24.2834
Solyc01g100850.3.1	1484	1394.87	427	20.1955
Solyc01g100860.3.1	862	772.873	5929.16	506.111
Solyc01g100870.3.1	808	718.873	3780.84	346.975
Solyc01g100880.4.1	1261	1171.87	0	0
Solyc01g100890.4.1	1388	1298.87	0	0
Solyc01g100900.4.1	1389	1299.87	5	0.253764
Solyc01g100910.3.1	1482	1392.87	3	0.142092
Solyc01g100915.1.1	273	183.873	0	0
Solyc01g100920.3.1	1529	1439.87	2	0.0916362
Solyc01g100930.3.1	1512	1422.87	111	5.14657
Solyc01g100940.2.1	701	611.873	609	65.6624
Solyc01g100960.3.1	2438	2348.87	534	14.9983
Solyc01g100970.3.1	1124	1034.87	3887	247.793
Solyc01g100980.4.1	1901	1811.87	30	1.09233
Solyc01g100990.3.1	1125	1035.87	216	13.7565
Solyc01g101000.3.1	1702	1612.87	6954	284.443
Solyc01g101010.4.1	2601	2511.87	431	11.3199
Solyc01g101015.1.1	232	142.874	12	5.54103
Solyc01g101020.4.1	3428	3338.87	1747	34.5187
Solyc01g101030.4.1	3432	3342.87	72	1.42093
Solyc01g101040.3.1	1852	1762.87	3603	134.836
Solyc01g101050.3.1	1025	935.873	0	0
Solyc01g101060.4.1	1686	1596.87	14988	619.205
Solyc01g101070.3.1	5568	5478.87	413	4.97302
Solyc01g101090.3.1	1639	1549.87	578	24.6033
Solyc01g101100.4.1	2603	2513.87	829	21.7557
Solyc01g101110.3.1	2249	2159.87	16	0.488712
Solyc01g101120.4.1	1573	1483.87	18	0.800271
Solyc01g101130.3.1	1416	1326.87	755	37.5387
Solyc01g101140.4.1	3188	3098.87	1856	39.5126
Solyc01g101150.3.1	1662	1572.87	20	0.838876
Solyc01g101160.2.1	1505	1415.87	532	24.7884
Solyc01g101170.4.1	1923	1833.87	117	4.20899
Solyc01g101180.4.1	1871	1781.87	0	0
Solyc01g101190.3.1	2444	2354.87	0	0
Solyc01g101195.1.1	333	243.873	0	0
Solyc01g101210.4.1	1922	1832.87	0	0
Solyc01g101220.3.1	507	417.873	1	0.157876
Solyc01g101225.1.1	2778	2688.87	483	11.8505
Solyc01g101240.4.1	1966	1876.87	7527	264.575
Solyc01g101250.3.1	1374	1284.87	733	37.6361
Solyc01g101260.2.1	725	635.873	0	0
Solyc01g102260.3.1	847	757.873	4	0.348197
Solyc01g102270.2.1	1888	1798.87	105.723	3.8773
Solyc01g102280.3.1	838	748.873	4.27729	0.37681
Solyc01g150152.1.1	877	787.873	558	46.7239
Solyc01g102290.3.1	595	505.873	8934	1165.11
Solyc01g102300.3.1	2676	2586.87	89	2.26974
Solyc01g102310.3.1	2763	2673.87	575	14.1869
Solyc01g102320.2.1	1195	1105.87	0	0
Solyc01g102330.3.1	1265	1175.87	155	8.69626
Solyc01g102340.3.1	1812	1722.87	196	7.50523
Solyc01g102350.3.1	1885	1795.87	1490	54.7359
Solyc01g102360.3.1	1827	1737.87	0	0
Solyc01g102370.4.1	1630	1540.87	232	9.93304
Solyc01g102380.5.1.1	2424	2334.87	3	0.0847655
Solyc01g102390.4.1	1041	951.873	61.5996	4.26934
Solyc01g102400.3.1	1128	1038.87	562.4	35.7145
Solyc01g102410.3.1	2717	2627.87	703	17.6487
Solyc01g102420.1.1	327	237.873	0	0
Solyc01g102430.2.1	445	355.873	2	0.370762
Solyc01g102440.3.1	381	291.873	7.10943	1.60695
Solyc01g102450.3.1	448	358.873	3.14126	0.577462
Solyc01g102460.4.1	708	618.873	37	3.94422
Solyc01g102470.2.1	1187	1097.87	133	7.9921
Solyc01g102480.3.1	2083	1993.87	476.749	15.7744
Solyc01g102490.3.1	2101	2011.87	429	14.0675
Solyc01g102500.3.1	1820	1730.87	805	30.6826
Solyc01g102510.4.1	4514	4424.87	575	8.57291
Solyc01g102520.4.1	1746	1656.87	6.18459	0.246254
Solyc01g102530.3.1	1351	1261.87	575.815	30.1043
Solyc01g102540.3.1	3621	3531.87	387	7.22882
Solyc01g102550.4.1	1509	1419.87	12	0.557562
Solyc01g102560.2.1	1178	1088.87	1388.08	84.1002
Solyc01g102570.4.1	1062	972.873	240	16.2748
Solyc01g102580.3.1	2175	2085.87	2283	72.207
Solyc01g102590.3.1	1457	1367.87	743.925	35.8793
Solyc01g102610.3.1	2842	2752.87	676	16.2003
Solyc01g102620.3.1	297	207.873	0	0
Solyc01g102630.4.1	867	777.873	4	0.339244
Solyc01g102640.2.1	299	209.873	53	16.6602
Solyc01g102650.2.1	360	270.873	107	26.0603
Solyc01g102660.4.1	1262	1172.87	7955.84	447.503
Solyc01g102670.3.1	1811	1721.87	114.16	4.37395
Solyc01g102680.4.1	3123	3033.87	11	0.239197
Solyc01g102690.4.1	2522	2432.87	22	0.596574
Solyc01g102700.4.1	3282	3192.87	903	18.6581
Solyc01g102710.2.1	3319	3229.87	2321.83	47.425
Solyc01g102720.3.1	1131	1041.87	822	52.0497
Solyc01g102730.3.1	1170	1080.87	49	2.99077
Solyc01g102740.3.1	1546	1456.87	61	2.76229
Solyc01g102750.3.1	1289	1199.87	735.296	40.4285
Solyc01g102760.3.1	1244	1154.87	930.704	53.1666
Solyc01g102770.1.1	189	99.9223	51.4724	33.9839
Solyc01g102790.3.1	2381	2291.87	47	1.35291
Solyc01g102800.3.1	3117	3027.87	590	12.8551
Solyc01g102810.3.1	4047	3957.87	84	1.40016
Solyc01g102820.4.1	1230	1140.87	917	53.0265
Solyc01g102830.3.1	838	748.873	1038	91.443
Solyc01g102840.3.1	2438	2348.87	417	11.7122
Solyc01g102850.3.1	3720	3630.87	3	0.0545094
