target_id	length	eff_length	est_counts	tpm
Solyc01g100270.4.1	2192	2102.87	440	3.84914
Solyc01g100280.4.1	2336	2246.87	88	0.720491
Solyc01g100290.4.1	3314	3224.87	1175	6.7027
Solyc01g100300.3.1	755	665.873	0	0
Solyc01g100310.2.1	1383	1293.87	2021	28.7342
Solyc01g100320.3.1	1498	1408.87	13613	177.749
Solyc01g100330.3.1	1246	1156.87	1922	30.5627
Solyc01g100340.4.1	1598	1508.87	43	0.524252
Solyc01g100350.3.1	1117	1027.87	12570	224.968
Solyc01g100360.4.1	2270	2180.87	3329	28.0807
Solyc01g100370.3.1	1937	1847.87	3223.21	32.0879
Solyc01g100380.4.1	1724	1634.87	35861.8	403.527
Solyc01g100390.3.1	2696	2606.87	69	0.486916
Solyc01g100400.3.1	1966	1876.87	365	3.57752
Solyc01g100410.3.1	1351	1261.87	1160	16.9109
Solyc01g100420.3.1	2121	2031.87	526	4.76227
Solyc01g100430.3.1	1414	1324.87	914	12.691
Solyc01g100440.3.1	1563	1473.87	0	0
Solyc01g100450.1.1	1818	1728.87	117	1.24494
Solyc01g150151.1.1	468	378.873	66	3.2046
Solyc01g100460.3.1	1273	1183.87	161	2.50176
Solyc01g100470.2.1	895	805.873	0	0
Solyc01g100480.3.1	1279	1189.87	1450	22.4177
Solyc01g100490.4.1	1235	1145.87	300	4.81625
Solyc01g100500.3.1	1896	1806.87	4253	43.3004
Solyc01g100510.4.1	1291	1201.87	1189	18.199
Solyc01g100520.3.1	1311	1221.87	8553	128.771
Solyc01g100530.3.1	3369	3279.87	3403	19.0866
Solyc01g100540.4.1	1939	1849.87	172	1.71045
Solyc01g113620.3.1	4139	4049.87	478.993	2.17577
Solyc01g100570.4.1	1978	1888.87	11633	113.296
Solyc01g100580.3.1	1837	1747.87	384	4.04153
Solyc01g100590.3.1	1413	1323.87	2272	31.5709
Solyc01g100600.4.1	1705	1615.87	1183	13.468
Solyc01g100610.3.1	2238	2148.87	1660	14.2109
Solyc01g100620.3.1	1236	1146.87	11	0.176442
Solyc01g100630.3.1	159	70.6992	8	2.08161
Solyc01g100640.4.1	1730	1640.87	456.396	5.11671
Solyc01g100650.3.1	3648	3558.87	2487	12.8555
Solyc01g100660.4.1	869	779.873	550	12.9737
Solyc01g100670.1.1	495	405.873	0	0
Solyc01g100680.1.1	609	519.873	0	0
Solyc01g100690.3.1	939	849.873	367	7.94395
Solyc01g100720.3.1	2200	2110.87	5741	50.0322
Solyc01g100730.3.1	2205	2115.87	409	3.55597
Solyc01g100740.4.1	1921	1831.87	353	3.5449
Solyc01g100750.2.1	746	656.873	311.147	8.71381
Solyc01g100760.2.1	753	663.873	10512	291.29
Solyc01g100770.2.1	766	676.873	4625.83	125.721
Solyc01g100780.3.1	1575	1485.87	379	4.69226
Solyc01g100790.1.1	2238	2148.87	16	0.136973
Solyc01g100800.2.1	3190	3100.87	53	0.314424
Solyc01g100810.3.1	2594	2504.87	1103	8.10054
Solyc01g100820.3.1	1739	1649.87	1053	11.7409
Solyc01g100830.2.1	957	867.873	2	0.0423934
Solyc01g100840.3.1	733	643.873	676	19.3139
Solyc01g100850.3.1	1484	1394.87	2340	30.8607
Solyc01g100860.3.1	862	772.873	21877.3	520.726
Solyc01g100870.3.1	808	718.873	13201.7	337.834
Solyc01g100880.4.1	1261	1171.87	0	0
Solyc01g100890.4.1	1388	1298.87	39	0.55236
Solyc01g100900.4.1	1389	1299.87	112	1.58504
Solyc01g100910.3.1	1482	1392.87	51	0.67357
Solyc01g100915.1.1	273	183.873	0	0
Solyc01g100920.3.1	1529	1439.87	248	3.16849
Solyc01g100930.3.1	1512	1422.87	1033	13.3555
Solyc01g100940.2.1	701	611.873	1628	48.946
Solyc01g100960.3.1	2438	2348.87	1672	13.0949
Solyc01g100970.3.1	1124	1034.87	14457	256.99
Solyc01g100980.4.1	1901	1811.87	122	1.23867
Solyc01g100990.3.1	1125	1035.87	525	9.32346
Solyc01g101000.3.1	1702	1612.87	23030	262.675
Solyc01g101010.4.1	2601	2511.87	1238	9.06666
Solyc01g101015.1.1	232	142.874	14	1.80261
Solyc01g101020.4.1	3428	3338.87	5089	28.0386
Solyc01g101030.4.1	3432	3342.87	302	1.66193
Solyc01g101040.3.1	1852	1762.87	10553	110.123
Solyc01g101050.3.1	1025	935.873	0	0
Solyc01g101060.4.1	1686	1596.87	19415	223.662
Solyc01g101070.3.1	5568	5478.87	527	1.76947
Solyc01g101090.3.1	1639	1549.87	1764	20.9376
Solyc01g101100.4.1	2603	2513.87	5086	37.2184
Solyc01g101110.3.1	2249	2159.87	94	0.800616
Solyc01g101120.4.1	1573	1483.87	463	5.73996
Solyc01g101130.3.1	1416	1326.87	1216	16.8589
Solyc01g101140.4.1	3188	3098.87	5981	35.5054
Solyc01g101150.3.1	1662	1572.87	42	0.491224
Solyc01g101160.2.1	1505	1415.87	1722	22.3735
Solyc01g101170.4.1	1923	1833.87	190	1.90594
Solyc01g101180.4.1	1871	1781.87	0	0
Solyc01g101190.3.1	2444	2354.87	0	0
Solyc01g101195.1.1	333	243.873	0	0
Solyc01g101210.4.1	1922	1832.87	0	0
Solyc01g101220.3.1	507	417.873	0	0
Solyc01g101225.1.1	2778	2688.87	1259	8.6135
Solyc01g101240.4.1	1966	1876.87	28159	275.999
Solyc01g101250.3.1	1374	1284.87	2935	42.0216
Solyc01g101260.2.1	725	635.873	17	0.491816
Solyc01g102260.3.1	847	757.873	1	0.0242732
Solyc01g102270.2.1	1888	1798.87	722.682	7.39045
Solyc01g102280.3.1	838	748.873	48.318	1.18693
Solyc01g150152.1.1	877	787.873	3514	82.0483
Solyc01g102290.3.1	595	505.873	12081	439.325
Solyc01g102300.3.1	2676	2586.87	301	2.1405
Solyc01g102310.3.1	2763	2673.87	1603	11.0285
Solyc01g102320.2.1	1195	1105.87	6	0.0998091
Solyc01g102330.3.1	1265	1175.87	2365	36.9994
Solyc01g102340.3.1	1812	1722.87	1821	19.4438
Solyc01g102350.3.1	1885	1795.87	3736	38.2698
Solyc01g102360.3.1	1827	1737.87	0	0
Solyc01g102370.4.1	1630	1540.87	955	11.4015
Solyc01g102380.5.1.1	2424	2334.87	5	0.0393941
Solyc01g102390.4.1	1041	951.873	318.664	6.15855
Solyc01g102400.3.1	1128	1038.87	1344.34	23.8051
Solyc01g102410.3.1	2717	2627.87	1805	12.6356
Solyc01g102420.1.1	327	237.873	4	0.309342
Solyc01g102430.2.1	445	355.873	4	0.206771
Solyc01g102440.3.1	381	291.873	205.282	12.9384
Solyc01g102450.3.1	448	358.873	7.34356	0.376435
Solyc01g102460.4.1	708	618.873	155	4.60738
Solyc01g102470.2.1	1187	1097.87	408	6.83648
Solyc01g102480.3.1	2083	1993.87	2334.37	21.5376
Solyc01g102490.3.1	2101	2011.87	984	8.99744
Solyc01g102500.3.1	1820	1730.87	1984	21.0863
Solyc01g102510.4.1	4514	4424.87	1971	8.19427
Solyc01g102520.4.1	1746	1656.87	496.081	5.50792
Solyc01g102530.3.1	1351	1261.87	1910.92	27.8581
Solyc01g102540.3.1	3621	3531.87	1252	6.52114
Solyc01g102550.4.1	1509	1419.87	25	0.323903
Solyc01g102560.2.1	1178	1088.87	2793	47.1865
Solyc01g102570.4.1	1062	972.873	509	9.62467
Solyc01g102580.3.1	2175	2085.87	7089.19	62.522
Solyc01g102590.3.1	1457	1367.87	3296	44.3267
Solyc01g102610.3.1	2842	2752.87	4576	30.5791
Solyc01g102620.3.1	297	207.873	3	0.265489
Solyc01g102630.4.1	867	777.873	15.0952	0.356989
Solyc01g102640.2.1	299	209.873	101	8.85296
Solyc01g102650.2.1	360	270.873	102	6.92721
Solyc01g102660.4.1	1262	1172.87	15156	237.716
Solyc01g102670.3.1	1811	1721.87	384	4.10255
Solyc01g102680.4.1	3123	3033.87	81	0.491148
Solyc01g102690.4.1	2522	2432.87	57	0.431003
Solyc01g102700.4.1	3282	3192.87	5469	31.5102
Solyc01g102710.2.1	3319	3229.87	8404.25	47.8672
Solyc01g102720.3.1	1131	1041.87	4731	83.5338
Solyc01g102730.3.1	1170	1080.87	424	7.21632
Solyc01g102740.3.1	1546	1456.87	415	5.24024
Solyc01g102750.3.1	1289	1199.87	2665.77	40.8706
Solyc01g102760.3.1	1244	1154.87	4115.23	65.5518
Solyc01g102770.1.1	189	99.9223	252.548	46.4949
Solyc01g102790.3.1	2381	2291.87	122	0.97925
Solyc01g102800.3.1	3117	3027.87	1973	11.9871
Solyc01g102810.3.1	4047	3957.87	557	2.58891
Solyc01g102820.4.1	1230	1140.87	5321	85.7986
Solyc01g102830.3.1	838	748.873	3522	86.5178
Solyc01g102840.3.1	2438	2348.87	954	7.47159
Solyc01g102850.3.1	3720	3630.87	84	0.425591
Solyc01g102860.2.1	1110	1020.87	485	8.73966
Solyc01g102870.3.1	2400	2310.87	32	0.254741
Solyc01g102880.3.1	5829	5739.87	812	2.60242
Solyc01g102890.4.1	1042	952.873	6.21761	0.120036
Solyc01g102895.1.1	931	841.873	25	0.546283
Solyc01g102910.4.1	975	885.873	20.7824	0.431567
Solyc01g102920.3.1	1020	930.873	1	0.0197621
Solyc01g102930.1.1	1062	972.873	158	2.98762
Solyc01g102940.3.1	3687	3597.87	3081	15.7533
Solyc01g102950.3.1	2126	2036.87	1142	10.314
Solyc01g102960.3.1	880	790.873	90	2.09344
Solyc01g102970.3.1	2799	2709.87	2070	14.0522
Solyc01g102980.3.1	1455	1365.87	133	1.79129
Solyc01g102990.3.1	2078	1988.87	1252	11.5803
Solyc01g103000.3.1	282	192.873	0	0
Solyc01g103010.4.1	4446	4356.87	4978	21.0186
Solyc01g103020.4.1	1351	1261.87	2711	39.5219
Solyc01g103030.3.1	2185	2095.87	49	0.430086
Solyc01g103040.4.1	2446	2356.87	857	6.68912
Solyc01g103045.1.1	806	716.873	0	0
Solyc01g103050.3.1	2828	2738.87	6747	45.3172
Solyc01g103060.4.1	727	637.873	892	25.725
Solyc01g103070.2.1	936	846.873	222	4.82235
Solyc01g103080.3.1	3562	3472.87	2104	11.145
Solyc01g103090.4.1	2701	2611.87	2151	15.15
Solyc01g103100.3.1	1241	1151.87	918	14.661
Solyc01g103110.3.1	1866	1776.87	2124	21.9899
Solyc01g103120.3.1	1169	1079.87	159	2.70862
Solyc01g103130.2.1	2470	2380.87	50	0.38633
Solyc01g103140.3.1	2895	2805.87	2285	14.9811
Solyc01g103150.3.1	1932	1842.87	718	7.16726
Solyc01g103160.3.1	3303	3213.87	1178	6.74281
Solyc01g103170.4.1	1919	1829.87	1277	12.8379
Solyc01g103180.4.1	2198	2108.87	660	5.75729
Solyc01g103190.3.1	478	388.873	966	45.6976
Solyc01g103200.4.1	810	720.873	1342	34.2466
Solyc01g103220.3.1	738	648.873	14676	416.076
Solyc01g103230.3.1	3125	3035.87	3310	20.0571
Solyc01g103240.4.1	1613	1523.87	2	0.0241438
Solyc01g103250.4.1	2234	2144.87	568.412	4.87513
Solyc01g103260.2.1	587	497.873	444.588	16.4272
Solyc01g103270.4.1	607	517.873	16	0.568357
Solyc01g150153.1.1	2191	2101.87	82.0347	0.717986
Solyc01g103310.4.1	2961	2871.87	1489.22	9.53932
Solyc01g103340.4.1	3153	3063.87	3133.75	18.8156
Solyc01g103330.3.1	325	235.873	0	0
Solyc01g103350.3.1	3168	3078.87	3172	18.9525
Solyc01g103360.4.1	1033	943.873	215	4.19034
Solyc01g103370.3.1	997	907.873	6359	128.851
Solyc01g103380.4.1	1029	939.873	1300	25.4448
Solyc01g103390.3.1	1475	1385.87	62	0.822986
Solyc01g103400.4.1	988	898.873	2969	60.7626
Solyc01g103410.3.1	1419	1329.87	10300	142.479
Solyc01g103420.4.1	2436	2346.87	3351	26.2669
Solyc01g103430.4.1	2403	2313.87	3731	29.6627
Solyc01g103440.3.1	2152	2062.87	539	4.80663
Solyc01g103450.3.1	2613	2523.87	19933	145.288
Solyc01g103460.2.1	1050	960.873	976	18.6856
Solyc01g103470.2.1	1040	950.873	154	2.97936
Solyc01g103480.3.1	2063	1973.87	9240	86.1147
Solyc01g103490.3.1	2517	2427.87	1986	15.048
Solyc01g103500.4.1	813	723.873	27	0.68616
Solyc01g103510.4.1	1614	1524.87	2540	30.6425
Solyc01g103530.3.1	3612	3522.87	212	1.10704
Solyc01g103540.3.1	2258	2168.87	11144	94.5217
Solyc01g103550.1.1	936	846.873	0	0
Solyc01g103560.3.1	1722	1632.87	339	3.81919
Solyc01g103570.3.1	2333	2243.87	1519	12.4533
Solyc01g103580.3.1	835	745.873	119	2.93499
Solyc01g103590.4.1	1058	968.873	1236.6	23.4793
Solyc01g103595.1.1	537	447.873	104	4.27172
Solyc01g103610.4.1	2910	2820.87	149	0.971689
Solyc01g103620.4.1	1500	1410.87	276	3.5987
Solyc01g103630.4.1	685	595.873	24.4042	0.753416
Solyc01g103640.4.1	1195	1105.87	49	0.815108
Solyc01g103650.3.1	1796	1706.87	426.979	4.60182
Solyc01g103660.4.1	1838	1748.87	456.021	4.79679
Solyc01g103670.4.1	2072	1982.87	1430	13.2668
Solyc01g103680.3.1	1970	1880.87	5572	54.4974
Solyc01g103690.4.1	4994	4904.87	1915	7.18233
Solyc01g103700.3.1	1017	927.873	29	0.574955
Solyc01g103710.4.1	1283	1193.87	5453	84.0237
Solyc01g103720.4.1	2830	2740.87	2133	14.3162
Solyc01g103750.4.1	1711	1621.87	3106	35.2297
Solyc01g103760.3.1	1786	1696.87	2367	25.661
Solyc01g103770.3.1	726	636.873	465	13.4315
Solyc01g103780.4.1	1545	1455.87	1725	21.7967
Solyc01g103790.3.1	478	388.873	39	1.84493
Solyc01g103800.3.1	899	809.873	6320	143.557
Solyc01g150154.1.1	663	573.873	4	0.128224
Solyc01g150155.1.1	858	768.873	0	0
Solyc01g103810.1.1	351	261.873	0	0
Solyc01g103820.1.1	285	195.873	0	0
Solyc01g103830.1.1	633	543.873	0	0
Solyc01g103840.1.1	255	165.873	0	0
Solyc01g103850.4.1	1309	1219.87	891	13.4365
Solyc01g103860.4.1	1440	1350.87	9.40153	0.128029
Solyc01g103870.1.1	378	288.873	0	0
Solyc01g103873.1.1	1782	1692.87	1016.38	11.0448
Solyc01g103875.1.1	1679	1589.87	566.307	6.5526
Solyc01g103877.1.1	3011	2921.87	81.2755	0.511709
Solyc01g103890.3.1	1779	1689.87	2730.64	29.7258
Solyc01g103900.2.1	542	452.873	7	0.284345
Solyc01g103910.1.1	2094	2004.87	3	0.027527
Solyc01g103920.3.1	755	665.873	331	9.14452
Solyc01g103930.3.1	2431	2341.87	9881.81	77.6243
Solyc01g103940.3.1	1880	1790.87	6419	65.9367
Solyc01g103950.4.1	2124	2034.87	1518	13.7233
Solyc01g103960.3.1	4158	4068.87	205	0.926839
Solyc01g103970.4.1	1423	1333.87	1657	22.8524
Solyc01g103980.4.1	1540	1450.87	1328	16.8381
Solyc01g103990.3.1	4107	4017.87	8206	37.5716
Solyc01g104000.3.1	2461	2371.87	2461	19.0873
Solyc01g104010.2.1	1076	986.873	16	0.298252
Solyc01g104020.2.1	921	831.873	4783	105.771
Solyc01g104030.3.1	2879	2789.87	7225	47.6407
Solyc01g104040.4.1	5653	5563.87	2915	9.63798
Solyc01g104050.4.1	2415	2325.87	352	2.78408
Solyc01g104060.3.1	1725	1635.87	1332	14.9789
Solyc01g104070.3.1	3883	3793.87	1190	5.77017
Solyc01g104080.4.1	1345	1255.87	3012	44.1198
Solyc01g104090.4.1	2130	2040.87	29	0.261401
Solyc01g104100.3.1	1369	1279.87	12150.3	174.64
Solyc01g104110.4.1	1364	1274.87	9913.72	143.052
Solyc01g104130.4.1	1888	1798.87	819	8.37544
Solyc01g104140.3.1	3217	3127.87	1687	9.9218
Solyc01g104150.4.1	253	163.873	9	1.01032
Solyc01g104160.4.1	1361	1271.87	8312	120.223
Solyc01g104170.3.1	1431	1341.87	17845	244.641
Solyc01g104180.2.1	1098	1008.87	6	0.109405
Solyc01g104190.2.1	805	715.873	3588	92.2021
Solyc01g104200.4.1	1556	1466.87	558	6.99787
Solyc01g104220.3.1	946	856.873	2006	43.0664
Solyc01g104230.4.1	1327	1237.87	79	1.17402
Solyc01g104240.3.1	2011	1921.87	862	8.25101
Solyc01g104250.4.1	1443	1353.87	1488	20.2185
Solyc01g104260.3.1	1053	963.873	26	0.496224
Solyc01g104270.4.1	2359	2269.87	2515	20.3827
Solyc01g104280.2.1	1170	1080.87	267	4.54424
Solyc01g104290.3.1	951	861.873	43	0.917803
Solyc01g104300.3.1	2876	2786.87	1416	9.34696
Solyc01g104310.3.1	1847	1757.87	1413	14.787
Solyc01g104320.4.1	1240	1150.87	3258	52.0772
Solyc01g104330.1.1	153	65.1689	0	0
Solyc01g104340.2.1	732	642.873	128	3.66276
Solyc01g104350.3.1	1871	1781.87	1816	18.7484
Solyc01g104360.1.1	141	54.7368	28	9.41029
Solyc01g104370.4.1	732	642.873	14321	409.8
Solyc01g104380.3.1	465	375.873	0	0
Solyc01g104390.2.1	369	279.873	4	0.26292
Solyc01g104400.3.1	728	638.873	9224	265.601
Solyc01g104410.4.1	1666	1576.87	1201	14.011
Solyc01g104420.1.1	219	129.875	0	0
Solyc01g104430.3.1	586	496.873	115.604	4.28007
Solyc01g150156.1.1	1107	1017.87	939.779	16.9846
Solyc01g150157.1.1	1721	1631.87	30	0.338189
Solyc01g150158.1.1	1433	1343.87	26	0.355909
Solyc01g150159.1.1	934	844.873	196.617	4.28109
Solyc01g150160.1.1	1029	939.873	424	8.29891
Solyc01g150161.1.1	958	868.873	14	0.296412
Solyc01g150162.1.1	493	403.873	16	0.728785
Solyc01g104440.1.1	93	25.5738	0	0
Solyc01g104443.1.1	531	441.873	0	0
Solyc01g104447.1.1	401	311.873	0	0
Solyc01g104460.4.1	1106	1016.87	1146	20.732
Solyc01g104470.3.1	1107	1017.87	12346	223.129
Solyc01g104480.4.1	2505	2415.87	1600.15	12.1846
Solyc01g104490.3.1	6563	6473.87	202	0.574
Solyc01g104500.2.1	941	851.873	5282	114.064
Solyc01g104510.3.1	1690	1600.87	3438.05	39.5075
Solyc01g104520.3.1	510	420.873	9	0.393383
Solyc01g150163.1.1	1161	1071.87	845	14.5023
Solyc01g104530.3.1	2470	2380.87	1289	9.95958
Solyc01g104540.3.1	2471	2381.87	1869.85	14.4415
Solyc01g104550.3.1	1755	1665.87	2485.25	27.4443
Solyc01g104560.3.1	1610	1520.87	9231	111.656
Solyc01g104570.4.1	2169	2079.87	640	5.66067
Solyc01g104580.3.1	1135	1045.87	619	10.8877
Solyc01g104590.3.1	2036	1946.87	20106	189.982
Solyc01g104595.1.1	237	147.873	0	0
Solyc01g104600.4.1	983	893.873	1298	26.713
Solyc01g104620.4.1	458	368.873	311	15.5098
Solyc01g104630.3.1	2589	2499.87	482	3.54694
Solyc01g104640.3.1	2829	2739.87	862	5.78764
Solyc01g104650.3.1	1451	1361.87	1764	23.8279
Solyc01g104660.3.1	1806	1716.87	1355	14.5186
Solyc01g104670.3.1	1950	1860.87	4696	46.4233
Solyc01g104680.4.1	2205	2115.87	9322.36	81.0514
Solyc01g150164.1.1	459	369.873	1397	69.4813
Solyc01g104700.4.1	1210	1120.87	4834	79.3367
Solyc01g104710.3.1	741	651.873	2302	64.9631
Solyc01g104720.3.1	472	382.873	12254	588.772
Solyc01g150165.1.1	2272	2182.87	1299	10.9473
Solyc01g104740.3.1	898	808.873	715	16.2611
Solyc01g104750.4.1	1567	1477.87	202	2.51442
Solyc01g104760.2.1	1282	1192.87	730	11.2578
Solyc01g104770.4.1	1606	1516.87	13898	168.549
Solyc01g104780.3.1	844	754.873	37	0.901679
Solyc01g104790.4.1	1925	1835.87	708	7.09439
Solyc01g104800.2.1	859	769.873	0	0
Solyc01g104810.2.1	898	808.873	3	0.0682284
Solyc01g104820.4.1	719	629.873	0	0
Solyc01g104830.2.1	800	710.873	0	0
Solyc01g104840.4.1	1082	992.873	7252	134.366
Solyc01g104850.3.1	1805	1715.87	2	0.0214422
Solyc01g104860.3.1	1126	1036.87	24	0.425804
Solyc01g104870.3.1	2156	2066.87	0	0
Solyc01g104880.3.1	2378	2288.87	1319	10.601
Solyc01g104890.4.1	353	263.873	84	5.8561
Solyc01g104900.3.1	1000	910.873	11	0.222157
Solyc01g104910.3.1	2689	2599.87	3602	25.4868
Solyc01g104920.3.1	2741	2651.87	4311	29.9054
Solyc01g104930.3.1	646	556.873	7	0.231242
Solyc01g104940.2.1	948	858.873	2	0.0428376
Solyc01g104950.4.1	2869	2779.87	11696	77.3993
Solyc01g104970.3.1	2586	2496.87	2579	19.0011
Solyc01g104980.4.1	1956	1866.87	1935	19.0674
Solyc01g104990.4.1	1123	1033.87	212	3.77218
Solyc01g105000.3.1	904	814.873	601	13.5678
Solyc01g105010.3.1	893	803.873	1147	26.2482
Solyc01g105020.3.1	3591	3501.87	1422	7.47005
Solyc01g105030.3.1	1189	1099.87	23632.7	395.271
Solyc01g105035.1.1	264	174.873	26	2.73511
Solyc01g105040.3.1	1507	1417.87	370	4.80053
Solyc01g105050.3.1	1071	981.873	26030.3	487.695
Solyc01g105060.3.1	1211	1121.87	1978	32.4345
Solyc01g105070.3.1	1389	1299.87	177	2.50494
Solyc01g105080.2.1	2029	1939.87	71	0.673301
Solyc01g105090.3.1	2076	1986.87	493	4.56458
Solyc01g105100.3.1	1753	1663.87	3418	37.7899
Solyc01g105110.1.1	159	70.6992	3	0.780605
Solyc01g105120.4.1	2722	2632.87	18290	127.793
Solyc01g105130.4.1	806	716.873	938	24.0705
Solyc01g105140.3.1	1097	1007.87	2906	53.0413
Solyc01g105150.4.1	3232	3142.87	1075	6.29225
Solyc01g105160.4.1	3434	3344.87	3861	21.2346
Solyc01g105180.3.1	1678	1588.87	688	7.96569
Solyc01g105190.4.1	255	165.873	7	0.776329
Solyc01g105200.2.1	655	565.873	33	1.0728
Solyc01g105220.3.1	1205	1115.87	160	2.63773
Solyc01g105230.4.1	3436	3346.87	3197	17.5723
Solyc01g105240.3.1	1780	1690.87	2687	29.2335
Solyc01g105250.1.1	333	243.873	0	0
Solyc01g105260.1.1	480	390.873	0	0
Solyc01g105270.4.1	1306	1216.87	267	4.03636
Solyc01g105280.3.1	1378	1288.87	3602	51.4112
Solyc01g105290.3.1	1700	1610.87	1778	20.3046
Solyc01g105300.4.1	1283	1193.87	52	0.801253
Solyc01g105310.3.1	1359	1269.87	20	0.28973
Solyc01g105320.4.1	1370	1280.87	119	1.70909
Solyc01g105330.3.1	3164	3074.87	473	2.82982
Solyc01g105340.4.1	1953	1863.87	7027	69.355
Solyc01g105350.3.1	1467	1377.87	45	0.600797
Solyc01g105360.3.1	1742	1652.87	1160	12.9105
Solyc01g105370.4.1	1378	1288.87	2088	29.802
Solyc01g105380.1.1	180	91	4	0.808617
Solyc01g105383.1.1	1071	981.873	19.1865	0.359471
Solyc01g105387.1.1	1966	1876.87	13.5378	0.13269
Solyc01g105410.4.1	1238	1148.87	3230	51.7196
Solyc01g105420.4.1	1962	1872.87	3066.81	30.1234
Solyc01g105430.4.1	406	316.873	27.4622	1.59431
Solyc01g105440.1.1	234	144.874	16	2.03168
Solyc01g105450.4.1	2188	2098.87	537	4.70666
Solyc01g105460.4.1	1771	1681.87	836	9.14403
Solyc01g105470.4.1	246	156.873	79	9.26408
Solyc01g105475.1.1	240	150.873	61.0631	7.44544
Solyc01g105490.4.1	255	165.873	11	1.21995
Solyc01g105500.4.1	1913	1823.87	10	0.100863
Solyc01g105510.3.1	2596	2506.87	375	2.75184
Solyc01g105520.3.1	1939	1849.87	115	1.14362
Solyc01g105530.3.1	405	315.873	93	5.4162
Solyc01g105540.4.1	2082	1992.87	1956.32	18.0586
Solyc01g105550.1.1	1359	1269.87	12	0.173838
Solyc01g105560.3.1	2174	2084.87	2399	21.1678
Solyc01g105570.4.1	1314	1224.87	490	7.35918
Solyc01g105580.1.1	1323	1233.87	71	1.05855
Solyc01g105590.2.1	1403	1313.87	4	0.0560055
Solyc01g105600.3.1	902	812.873	166	3.75673
Solyc01g105610.1.1	675	585.873	7	0.219795
Solyc01g105620.4.1	1430	1340.87	1496	20.5243
Solyc01g105630.4.1	666	576.873	57	1.81769
Solyc01g105650.4.1	1166	1076.87	7	0.11958
Solyc01g105660.4.1	1501	1411.87	90	1.17266
Solyc01g105670.3.1	2233	2143.87	1350	11.584
Solyc01g105680.4.1	2480	2390.87	1305	10.041
Solyc01g105690.2.1	1234	1144.87	516	8.29119
Solyc01g105700.3.1	724	634.873	75	2.17319
Solyc01g105710.3.1	856	766.873	4567	109.555
Solyc01g105720.2.1	1904	1814.87	926	9.38619
Solyc01g105730.1.1	2949	2859.87	0	0
Solyc01g105740.1.1	1908	1818.87	0	0
Solyc01g105750.1.1	447	357.873	44.0836	2.26606
Solyc01g105760.1.1	258	168.873	3	0.326802
Solyc01g105763.1.1	810	720.873	0	0
Solyc01g105767.1.1	1110	1020.87	7394.17	133.242
Solyc01g105770.2.1	1502	1412.87	10038.8	130.708
Solyc01g105780.4.1	2483	2393.87	2755	21.1712
Solyc01g105790.3.1	861	771.873	1	0.023833
Solyc01g105800.4.1	1244	1154.87	6261	99.7318
Solyc01g105810.4.1	2062	1972.87	161	1.50124
Solyc01g105820.3.1	3923	3833.87	2582	12.3892
Solyc01g105850.3.1	1564	1474.87	2149.53	26.811
Solyc01g105860.3.1	1423	1333.87	5103.91	70.3902
Solyc01g105870.3.1	2179	2089.87	302	2.65835
Solyc01g105880.4.1	3166	3076.87	1228.09	7.34255
Solyc01g105890.3.1	2054	1964.87	23049.4	215.799
Solyc01g105900.2.1	1698	1608.87	949.07	10.8518
Solyc01g105910.2.1	429	339.873	0	0
Solyc01g105920.3.1	1839	1749.87	550.585	5.78819
Solyc01g105930.2.1	294	204.873	31	2.78356
Solyc01g105940.3.1	523	433.873	220.415	9.3455
Solyc01g105950.3.1	459	369.873	4.02223	0.20005
Solyc01g105960.2.1	1159	1069.87	2	0.0343892
Solyc01g105970.3.1	906	816.873	5016	112.961
Solyc01g105980.3.1	1087	997.873	1541	28.4087
Solyc01g105990.3.1	2760	2670.87	2776	19.1201
Solyc01g106000.4.1	1091	1001.87	4328	79.4692
Solyc01g106010.3.1	1496	1406.87	1370	17.9139
Solyc01g106020.3.1	2299	2209.87	912	7.59193
Solyc01g106030.4.1	1332	1242.87	1695	25.0881
Solyc01g106040.3.1	1475	1385.87	108	1.43359
Solyc01g106050.4.1	3239	3149.87	4015.9	23.4538
Solyc01g106055.1.1	1573	1483.87	3079	38.1713
Solyc01g106060.3.1	1081	991.873	4354	80.7526
Solyc01g106070.2.1	609	519.873	4	0.141543
Solyc01g106080.4.1	2091	2001.87	4290	39.4226
Solyc01g106090.3.1	1164	1074.87	595	10.1832
Solyc01g106100.2.1	1341	1251.87	424	6.2306
Solyc01g106110.2.1	959	869.873	238	5.03321
Solyc01g106130.1.1	1134	1044.87	4	0.070424
Solyc01g106140.2.1	1266	1176.87	0	0
Solyc01g106150.1.1	1161	1071.87	14	0.240275
Solyc01g106160.3.1	2163	2073.87	0	0
Solyc01g106170.4.1	629	539.873	76	2.58968
Solyc01g150166.1.1	3980	3890.87	4912.57	23.2266
Solyc01g150167.1.1	4055	3965.87	403.435	1.87137
Solyc01g150168.1.1	105	30.8653	10	5.9601
Solyc01g106180.3.1	549	459.873	31.835	1.27348
Solyc01g106190.4.1	1397	1307.87	472	6.63897
Solyc01g150169.1.1	3667	3577.87	637	3.27521
Solyc01g106200.3.1	597	507.873	2	0.0724434
Solyc01g106210.3.1	2482	2392.87	6218.3	47.8053
Solyc01g106220.4.1	4046	3956.87	2731	12.6968
Solyc01g106250.4.1	1275	1185.87	18	0.279228
Solyc01g106260.3.1	2526	2436.87	2064.7	15.5865
