target_id	length	eff_length	est_counts	tpm
Solyc02g074600.4.1	228	138.874	8	4.06893
Solyc02g084450.4.1	2702	2612.87	33	0.892085
Solyc02g084470.1.1	621	531.873	0	0
Solyc02g084480.3.1	518	428.873	30	4.94086
Solyc02g084490.1.1	1302	1212.87	141	8.21134
Solyc02g075610.4.1	1306	1216.87	1436.93	83.4068
Solyc02g075620.4.1	1191	1101.87	1	0.0641031
Solyc02g075630.3.1	1886	1796.87	889	34.9458
Solyc02g084510.3.1	2215	2125.87	29	0.963543
Solyc02g084520.3.1	2964	2874.87	485	11.9161
Solyc02g084530.2.1	843	753.873	7	0.655859
Solyc02g084540.3.1	1685	1595.87	90	3.98341
Solyc02g084550.3.1	1093	1003.87	435	30.607
Solyc02g084560.4.1	841	751.873	63	5.91843
Solyc02g084570.4.1	2074	1984.87	2837	100.957
Solyc02g084590.4.1	1226	1136.87	113	7.02064
Solyc02g084600.4.1	911	821.873	1	0.085942
Solyc02g084605.1.1	111	33.9845	0	0
Solyc02g084610.1.1	1248	1158.87	56	3.41321
Solyc02g084620.3.1	2858	2768.87	291	7.42336
Solyc02g084630.3.1	1091	1001.87	302	21.2914
Solyc02g084640.4.1	1633	1543.87	1404	64.2341
Solyc02g084650.3.1	864	774.873	564	51.4113
Solyc02g084660.3.1	1053	963.873	540	39.5717
Solyc02g084670.4.1	2731	2641.87	3	0.0802084
Solyc02g084680.3.1	1364	1274.87	240	13.297
Solyc02g084690.3.1	2958	2868.87	970	23.882
Solyc02g084700.3.1	2255	2165.87	657	21.4261
Solyc02g084710.3.1	644	554.873	855	108.839
Solyc02g084720.3.1	3542	3452.87	5597	114.495
Solyc02g084730.3.1	1261	1171.87	7	0.421918
Solyc02g084740.4.1	1807	1717.87	86	3.53605
Solyc02g084750.4.1	2267	2177.87	192	6.227
Solyc02g084760.3.1	908	818.873	665	57.3608
Solyc02g084770.3.1	1289	1199.87	43	2.5313
Solyc02g084780.4.1	1304	1214.87	6.64213	0.386177
Solyc02g084790.3.1	1241	1151.87	3.50986	0.215227
Solyc02g084800.4.1	1041	951.873	168.848	12.5293
Solyc02g084810.3.1	1985	1895.87	307	11.4377
Solyc02g084820.3.1	2182	2092.87	513	17.3135
Solyc02g084830.4.1	2039	1949.87	13	0.47092
Solyc02g084840.3.1	812	722.873	337	32.929
Solyc02g084850.3.1	924	834.873	72	6.09147
Solyc02g084860.1.1	435	345.873	87	17.7669
Solyc02g084870.3.1	2099	2009.87	50	1.75716
Solyc02g084880.3.1	1250	1160.87	3	0.182535
Solyc02g084890.3.1	2553	2463.87	58	1.66272
Solyc02g084900.2.1	1856	1766.87	230	9.1946
Solyc02g084910.4.1	1464	1374.87	0	0
Solyc02g084920.3.1	1135	1045.87	3294.9	222.523
Solyc02g084930.3.1	1723	1633.87	3	0.129692
Solyc02g084940.1.1	321	231.873	0	0
Solyc02g084950.3.1	1318	1228.87	3	0.172435
Solyc02g084960.1.1	750	660.873	10	1.06879
Solyc02g084970.4.1	1064	974.873	2162	156.646
Solyc02g084980.3.1	1435	1345.87	589	30.9116
Solyc02g084990.3.1	1784	1694.87	1970	82.0993
Solyc02g085000.3.1	2026	1936.87	531	19.3644
Solyc02g085005.1.1	1013	923.873	1183	90.4446
Solyc02g085010.1.1	366	276.873	692	176.537
Solyc02g085020.4.1	1844	1754.87	1043.09	41.9843
Solyc02g085030.4.1	4514	4424.87	3418.91	54.5754
Solyc02g085040.3.1	1351	1261.87	936	52.3927
Solyc02g085050.3.1	1144	1054.87	607	40.6442
Solyc02g085060.2.1	2628	2538.87	0	0
Solyc02g085070.1.1	1092	1002.87	0	0
Solyc02g085080.4.1	1553	1463.87	197	9.50546
Solyc02g085090.1.1	900	810.873	3	0.261324
Solyc02g085100.3.1	1303	1213.87	505	29.3852
Solyc02g085110.4.1	2062	1972.87	3.96427	0.14193
Solyc02g085120.3.1	1959	1869.87	4.03573	0.152447
Solyc02g085130.4.1	1710	1620.87	42	1.83025
Solyc02g085140.4.1	2516	2426.87	641	18.6561
Solyc02g085145.1.1	318	228.873	38	11.7273
Solyc02g085150.4.1	1385	1295.87	1	0.0545065
Solyc02g085160.1.1	882	792.873	70	6.23598
Solyc02g085165.1.1	318	228.873	0	0
Solyc02g085170.4.1	1680	1590.87	2.01139	0.089304
Solyc02g085180.5.1.1	1783	1693.87	561.989	23.4346
Solyc02g085190.2.1	759	669.873	2	0.210886
Solyc02g085210.1.1	786	696.873	80	8.10861
Solyc02g085220.4.1	3631	3541.87	165	3.2905
Solyc02g085230.3.1	3864	3774.87	117	2.18924
Solyc02g085240.4.1	873	783.873	61	5.4966
Solyc02g085250.4.1	2107	2017.87	191	6.68575
Solyc02g085260.1.1	318	228.873	33	10.1843
Solyc02g085270.1.1	939	849.873	0	0
Solyc02g085280.1.1	309	219.873	161	51.7206
Solyc02g085290.3.1	985	895.873	237	18.6858
Solyc02g085300.4.1	1870	1780.87	884	35.0614
Solyc02g085320.1.1	159	70.6992	7	6.99349
Solyc02g085330.1.1	413	323.873	2	0.436179
Solyc02g085340.1.1	1830	1740.87	208	8.43931
Solyc02g085350.4.1	2368	2278.87	2631	81.5476
Solyc02g085360.4.1	1745	1655.87	1	0.0426563
Solyc02g085370.3.1	4131	4041.87	68	1.18833
Solyc02g085380.3.1	1267	1177.87	1	0.0599669
Solyc02g085390.4.1	2715	2625.87	53	1.42565
Solyc02g085400.3.1	1804	1714.87	573	23.6011
Solyc02g085410.1.1	168	79.2652	0	0
Solyc02g085420.4.1	1922	1832.87	3930	151.45
Solyc02g085430.4.1	2234	2144.87	15	0.49397
Solyc02g085440.4.1	1125	1035.87	1	0.0681874
Solyc02g085450.1.1	486	396.873	45	8.00887
Solyc02g085460.1.1	408	318.873	14	3.10113
Solyc02g085470.3.1	1983	1893.87	172	6.41487
Solyc02g085480.4.1	922	832.873	63	5.34284
Solyc02g085490.2.1	1122	1032.87	6	0.410312
Solyc02g085500.4.1	1186	1096.87	2	0.128791
Solyc02g085520.4.1	1746	1656.87	116.585	4.97009
Solyc02g085530.3.1	363	273.873	0	0
Solyc02g085540.1.1	333	243.873	858	248.504
Solyc02g085550.3.1	738	648.873	0	0
Solyc02g085560.3.1	2503	2413.87	165	4.82814
Solyc02g085570.4.1	2043	1953.87	1714	61.9619
Solyc02g085580.4.1	2096	2006.87	685	24.1091
Solyc02g085590.4.1	2237	2147.87	11	0.361738
Solyc02g085600.1.1	1611	1521.87	48	2.22778
Solyc02g085610.4.1	1398	1308.87	177	9.55182
Solyc02g085615.1.1	204	114.882	3	1.84451
Solyc02g085620.3.1	1257	1167.87	0	0
Solyc02g085630.3.1	989	899.873	0	0
Solyc02g085640.4.1	2239	2149.87	330.218	10.8492
Solyc02g085650.4.1	2073	1983.87	57.7819	2.05726
Solyc02g085660.1.1	1473	1383.87	2	0.102081
Solyc02g085670.3.1	2206	2116.87	1015	33.8674
Solyc02g085690.4.1	968	878.873	77	6.18835
Solyc02g085700.1.1	1083	993.873	432	30.7018
Solyc02g085710.4.1	1119	1029.87	16	1.09735
Solyc02g085720.1.1	1122	1032.87	28	1.91479
Solyc02g085725.1.1	462	372.873	17	3.22031
Solyc02g085730.3.1	1310	1220.87	1592	92.105
Solyc02g085740.4.1	2326	2236.87	260	8.20999
Solyc02g085750.4.1	1118	1028.87	17	1.16707
Solyc02g085760.2.1	1533	1443.87	599	29.3027
Solyc02g085770.4.1	893	803.873	42	3.69039
Solyc02g085780.3.1	1585	1495.87	705	33.2893
Solyc02g085790.3.1	2141	2051.87	626	21.5494
Solyc02g085800.2.1	1011	921.873	0	0
Solyc02g085810.3.1	7671	7581.87	1593	14.8405
Solyc02g085820.3.1	2472	2382.87	130	3.85348
Solyc02g085830.4.1	1237	1147.87	18	1.10762
Solyc02g085840.2.1	1516	1426.87	558	27.6223
Solyc02g085850.1.1	462	372.873	23	4.35689
Solyc02g085860.4.1	1067	977.873	153	11.0515
Solyc02g085870.3.1	2199	2109.87	15858.4	530.903
Solyc02g085880.3.1	1533	1443.87	0	0
Solyc02g094860.3.1	1827	1737.87	0	0
Solyc02g085910.4.1	1054	964.873	10	0.732049
Solyc02g085920.3.1	993	903.873	479	37.4316
Solyc02g085930.3.1	1223	1133.87	31	1.93111
Solyc02g085933.1.1	279	189.873	1238.67	460.79
Solyc02g085937.1.1	1149	1059.87	87.7424	5.84745
Solyc02g085950.4.1	852	762.873	41379.5	3831.28
Solyc02g085940.4.1	3077	2987.87	2.57494	0.0608717
Solyc02g085960.1.1	477	387.873	0	0
Solyc02g085965.1.1	790	700.873	6	0.604675
Solyc02g085970.1.1	228	138.874	3	1.52585
Solyc02g085980.1.1	465	375.873	0	0
Solyc02g085990.1.1	486	396.873	0	0
Solyc02g086000.2.1	390	300.873	0	0
Solyc02g086010.3.1	740	650.873	0	0
Solyc02g086020.2.1	542	452.873	0	0
Solyc02g086030.2.1	165	76.3805	0	0
Solyc02g086040.2.1	849	759.873	1	0.0929543
Solyc02g086050.3.1	1094	1004.87	108.368	7.61729
Solyc02g086060.4.1	528	438.873	53	8.52996
Solyc02g086070.2.1	671	581.873	21	2.54918
Solyc02g086080.4.1	1480	1390.87	61	3.0978
Solyc02g086090.4.1	1700	1610.87	86	3.77092
Solyc02g086100.4.1	2905	2815.87	118.291	2.96722
Solyc02g086110.3.1	1387	1297.87	31.7088	1.72567
Solyc02g086120.2.1	558	468.873	181	27.2668
Solyc02g086130.4.1	3376	3286.87	587	12.6144
Solyc02g086140.2.1	686	596.873	7	0.828374
Solyc02g086150.4.1	1055	965.873	243	17.7704
Solyc02g086160.4.1	2317	2227.87	1033	32.7507
Solyc02g086170.3.1	712	622.873	56	6.35037
Solyc02g086180.4.1	1237	1147.87	1164.76	71.6727
Solyc02g086190.3.1	774	684.873	0	0
Solyc02g086200.3.1	3361	3271.87	117	2.52581
Solyc02g086210.4.1	2116	2026.87	75	2.61364
Solyc02g086215.1.1	276	186.873	0	0
Solyc02g086220.3.1	1622	1532.87	331	15.2522
Solyc02g086223.1.1	408	318.873	17	3.76566
Solyc02g086227.1.1	435	345.873	19	3.88014
Solyc02g086230.2.1	1383	1293.87	9	0.491316
Solyc02g086240.3.1	967	877.873	1836.55	147.768
Solyc02g086250.4.1	1234	1144.87	12	0.740345
Solyc02g086260.1.1	462	372.873	51	9.66094
Solyc02g086270.4.1	5349	5259.87	553	7.42609
Solyc02g086290.2.1	840	750.873	1	0.0940684
Solyc02g086300.4.1	1580	1490.87	31	1.46869
Solyc02g086310.2.1	284	194.873	0	0
Solyc02g086320.1.1	294	204.873	281	96.8794
Solyc02g086330.4.1	3324	3234.87	409	8.93052
Solyc02g086350.3.1	2262	2172.87	254	8.25676
Solyc02g086360.3.1	2128	2038.87	117	4.05328
Solyc02g086370.4.1	1527	1437.87	206	10.1195
Solyc02g086380.1.1	429	339.873	104	21.6136
Solyc02g086390.1.1	150	62.4739	4	4.52243
Solyc02g086400.3.1	393	303.873	23	5.34621
Solyc02g086410.3.1	1713	1623.87	72	3.13178
Solyc02g086415.1.1	1074	984.873	6	0.43031
Solyc02g086430.4.1	867	777.873	3	0.27241
Solyc02g086440.4.1	1144	1054.87	125	8.3699
Solyc02g150140.1.1	240	150.873	20	9.36327
Solyc02g086450.1.1	318	228.873	9	2.77752
Solyc02g086451.1.1	457	367.873	4.85426	0.932041
Solyc02g086452.1.1	4031	3941.87	130.651	2.34111
Solyc02g086454.1.1	2264	2174.87	70.4944	2.28945
Solyc02g086456.1.1	523	433.873	21	3.41875
Solyc02g086458.1.1	4373	4283.87	1050	17.3126
Solyc02g086470.3.1	1930	1840.87	28	1.07435
Solyc02g086480.1.1	450	360.873	0	0
Solyc02g086490.3.1	746	656.873	1	0.10753
Solyc02g086500.3.1	5852	5762.87	275	3.37058
Solyc02g086510.4.1	3159	3069.87	360	8.28309
Solyc02g086520.3.1	1971	1881.87	561	21.0563
Solyc02g086530.4.1	2621	2531.87	1702	47.4819
Solyc02g086540.3.1	1431	1341.87	0	0
Solyc02g086550.3.1	1768	1678.87	385	16.1977
Solyc02g086560.3.1	1318	1228.87	177	10.1736
Solyc02g086565.1.1	267	177.873	375	148.912
Solyc02g086570.3.1	2184	2094.87	22	0.741781
Solyc02g086580.4.1	3923	3833.87	114	2.10028
Solyc02g150141.1.1	572	482.873	84	12.2873
Solyc02g086590.3.1	2496	2406.87	129	3.78571
Solyc02g086600.3.1	3582	3492.87	236	4.77243
Solyc02g086610.4.1	1875	1785.87	428	16.9279
Solyc02g086620.3.1	256	166.873	8	3.38621
Solyc02g086630.3.1	255	165.873	1	0.425828
Solyc02g086640.4.1	1354	1264.87	159	8.87893
Solyc02g086650.3.1	1911	1821.87	651	25.2391
Solyc02g086660.4.1	2712	2622.87	421	11.3374
Solyc02g086670.4.1	1805	1715.87	821	33.7962
Solyc02g086680.4.1	1364	1274.87	182	10.0836
Solyc02g086690.3.1	1818	1728.87	2	0.0817104
Solyc02g086700.4.1	1288	1198.87	19	1.11941
Solyc02g086710.3.1	1767	1677.87	674	28.3734
Solyc02g086730.3.1	573	483.873	1052.2	153.594
Solyc02g086740.1.1	561	471.873	442.803	66.2821
Solyc02g086750.3.1	2509	2419.87	518	15.1199
Solyc02g086760.1.1	669	579.873	1	0.121808
Solyc02g086770.3.1	1421	1331.87	374	19.8344
Solyc02g086780.4.1	500	410.873	105	18.0506
Solyc02g086790.4.1	3035	2945.87	1076	25.7993
Solyc02g086800.4.1	3766	3676.87	192	3.68836
Solyc02g086810.1.1	822	732.873	53	5.10808
Solyc02g086820.3.1	1459	1369.87	9177	473.185
Solyc02g086830.3.1	1807	1717.87	1082	44.4884
Solyc02g086840.3.1	2453	2363.87	652	19.482
Solyc02g086850.3.1	1066	976.873	0	0
Solyc02g086860.4.1	1483	1393.87	122	6.18226
Solyc02g086870.4.1	1721	1631.87	272	11.7732
Solyc02g086880.4.1	1600	1510.87	1730	80.8777
Solyc02g086890.3.1	1241	1151.87	809	49.6083
Solyc02g086900.4.1	1948	1858.87	391	14.8572
Solyc02g086910.4.1	1695	1605.87	656	28.8538
Solyc02g086920.2.1	801	711.873	0	0
Solyc02g086930.4.1	1656	1566.87	1062	47.8742
Solyc02g086940.3.1	1561	1471.87	377	18.0918
Solyc02g086950.1.1	474	384.873	0	0
Solyc02g086960.2.1	1430	1340.87	0	0
Solyc02g086970.4.1	2455	2365.87	471	14.0618
Solyc02g086980.3.1	682	592.873	1	0.119138
Solyc02g086990.4.1	1787	1697.87	3	0.124803
Solyc02g087000.4.1	2537	2447.87	355	10.2435
Solyc02g087010.2.1	1756	1666.87	58	2.45774
Solyc02g087020.1.1	240	150.873	0	0
Solyc02g087030.1.1	450	360.873	16	3.13167
Solyc02g087040.1.1	1173	1083.87	85	5.53925
Solyc02g087050.2.1	1759	1669.87	199	8.41744
Solyc02g087060.4.1	1485	1395.87	451	22.8213
Solyc02g087070.4.1	2186	2096.87	136.967	4.61375
Solyc02g087090.4.1	2136	2046.87	15.1297	0.522096
Solyc02g087100.1.1	294	204.873	3	1.0343
Solyc02g087110.3.1	2228	2138.87	147.903	4.88432
Solyc02g087120.4.1	1451	1361.87	9	0.466784
Solyc02g087130.4.1	1412	1322.87	578	30.8617
Solyc02g087140.3.1	1301	1211.87	305	17.7768
Solyc02g087150.3.1	912	822.873	391	33.5625
Solyc02g087160.3.1	400	310.873	0	0
Solyc02g087170.4.1	3373	3283.87	237	5.09768
Solyc02g087180.4.1	1536	1446.87	74	3.61253
Solyc02g087190.1.1	987	897.873	461	36.2657
Solyc02g087200.2.1	1445	1355.87	234	12.1901
Solyc02g087210.3.1	1137	1047.87	261.315	17.6143
Solyc02g087220.4.1	2179	2089.87	359.685	12.1566
Solyc02g087230.3.1	1142	1052.87	1164	78.0886
Solyc02g087240.4.1	1847	1757.87	2819	113.271
Solyc02g087250.4.1	4576	4486.87	626	9.85465
Solyc02g087260.1.1	1011	921.873	161	12.3357
Solyc02g087270.2.1	930	840.873	19	1.596
Solyc02g087280.3.1	1965	1875.87	16	0.602458
Solyc02g087290.3.1	4334	4244.87	421	7.00532
Solyc02g087300.1.1	909	819.873	1185	102.09
Solyc02g087310.3.1	1758	1668.87	148	6.26396
Solyc02g087320.2.1	267	177.873	4	1.5884
Solyc02g087330.3.1	589	499.873	866	122.368
Solyc02g087340.3.1	1594	1504.87	1269	59.5624
Solyc02g087350.3.1	1101	1011.87	0	0
Solyc02g087360.4.1	4640	4550.87	456.934	7.092
Solyc02g087365.1.1	1877	1787.87	228.281	9.01869
Solyc02g087370.1.1	823	733.873	0	0
Solyc02g087373.1.1	1865	1775.87	96.7686	3.84887
Solyc02g087377.1.1	1865	1775.87	96.7686	3.84887
Solyc02g087380.1.1	658	568.873	4.06646	0.504907
Solyc02g087390.3.1	1530	1440.87	142.182	6.96994
Solyc02g087400.1.1	1107	1017.87	1349	93.6114
Solyc02g087410.4.1	4093	4003.87	21	0.370467
Solyc02g087420.3.1	683	593.873	1	0.118937
Solyc02g087430.4.1	2463	2373.87	541	16.0972
Solyc02g087440.4.1	720	630.873	8	0.895691
Solyc02g087450.3.1	2039	1949.87	5	0.181123
Solyc02g087460.1.1	1806	1716.87	442	18.1842
Solyc02g087470.4.1	449	359.873	3	0.588819
Solyc02g087475.1.1	795	705.873	0	0
Solyc02g087480.4.1	1892	1802.87	332	13.0072
Solyc02g087485.1.1	216	126.875	0	0
Solyc02g087490.3.1	978	888.873	0	0
Solyc02g087500.3.1	1527	1437.87	0	0
Solyc02g087510.3.1	1631	1541.87	127	5.81789
Solyc02g087520.3.1	1093	1003.87	12	0.844331
Solyc02g087530.2.1	1321	1231.87	8	0.458706
Solyc02g087540.3.1	1464	1374.87	0	0
Solyc02g087550.3.1	2115	2025.87	809	28.2063
Solyc02g087560.1.1	1998	1908.87	139	5.14338
Solyc02g087570.1.1	372	282.873	0	0
Solyc02g087580.3.1	2370	2280.87	152	4.70709
Solyc02g087590.3.1	633	543.873	0	0
Solyc02g087600.3.1	1207	1117.87	96	6.06581
Solyc02g087610.1.1	1539	1449.87	18	0.876906
Solyc02g087620.3.1	3830	3740.87	419	7.91137
Solyc02g087630.3.1	767	677.873	768	80.0245
Solyc02g087640.3.1	2264	2174.87	121	3.92972
Solyc02g087650.4.1	683	593.873	265	31.5183
Solyc02g087660.4.1	1286	1196.87	2	0.11803
Solyc02g150142.1.1	363	273.873	4	1.03162
Solyc02g087670.3.1	1679	1589.87	0	0
Solyc02g087680.1.1	477	387.873	0	0
Solyc02g087690.1.1	207	117.879	0	0
Solyc02g087710.3.1	2347	2257.87	1971	61.6592
Solyc02g087720.1.1	2037	1947.87	218	7.90508
Solyc02g087730.3.1	1908	1818.87	235	9.1259
Solyc02g087740.3.1	1415	1325.87	344	18.326
Solyc02g087750.3.1	958	868.873	1501	122.021
Solyc02g087760.3.1	2212	2122.87	3188	106.073
Solyc02g087770.3.1	1556	1466.87	304	14.6383
Solyc02g087780.3.1	1544	1454.87	467	22.6726
Solyc02g087790.2.1	1173	1083.87	2	0.130335
Solyc02g087800.3.1	1240	1150.87	46	2.82319
Solyc02g087810.3.1	882	792.873	56	4.98878
Solyc02g087820.1.1	735	645.873	0	0
Solyc02g087830.4.1	1314	1224.87	67	3.86362
Solyc02g087840.3.1	1195	1105.87	170	10.8581
Solyc02g087850.1.1	1260	1170.87	860	51.8799
Solyc02g087860.3.1	566	476.873	140	20.7365
Solyc02g087870.3.1	4243	4153.87	314	5.33933
Solyc02g087880.3.1	1655	1565.87	103	4.64613
Solyc02g087890.4.1	678	588.873	6	0.719681
Solyc02g087900.3.1	2832	2742.87	1148	29.5629
Solyc02g087910.3.1	360	270.873	0	0
Solyc02g087920.3.1	1354	1264.87	0	0
Solyc02g087930.3.1	717	627.873	2712	305.09
Solyc02g087940.4.1	944	854.873	193	15.9465
Solyc02g087950.3.1	2789	2699.87	213	5.57246
Solyc02g087960.3.1	1169	1079.87	262	17.1372
Solyc02g087970.1.1	273	183.873	65	24.9692
Solyc02g087975.1.1	393	303.873	6	1.39466
Solyc02g087980.3.1	3953	3863.87	78	1.42588
Solyc02g087990.4.1	1911	1821.87	2	0.0775394
Solyc02g088000.3.1	2916	2826.87	515	12.868
Solyc02g088010.3.1	1374	1284.87	309	16.9867
Solyc02g088020.1.1	153	65.1689	0	0
Solyc02g088030.1.1	399	309.873	0	0
Solyc02g088040.1.1	675	585.873	44	5.30468
Solyc02g088050.1.1	261	171.873	0	0
Solyc02g088060.3.1	909	819.873	0	0
Solyc02g088070.3.1	1744	1654.87	9	0.384139
Solyc02g088080.2.1	312	222.873	7	2.21845
Solyc02g088090.1.1	546	456.873	69	10.6675
Solyc02g088100.3.1	1590	1500.87	8406	395.6
Solyc02g088110.4.1	1880	1790.87	439	17.3145
Solyc02g088120.4.1	1897	1807.87	26	1.01582
Solyc02g088130.1.1	150	62.4739	47	53.1386
Solyc02g088140.3.1	1279	1189.87	2	0.118724
Solyc02g088150.1.1	525	435.873	3	0.486151
Solyc02g088160.4.1	855	765.873	36.5687	3.37259
Solyc02g088170.2.1	1620	1530.87	55.4313	2.55756
Solyc02g088180.3.1	1355	1265.87	2405	134.195
Solyc02g088190.4.1	1542	1452.87	1133	55.0824
Solyc02g088200.4.1	824	734.873	181	17.3971
Solyc02g088210.3.1	1278	1188.87	57	3.38649
Solyc02g088220.3.1	3039	2949.87	1522.47	36.455
Solyc02g088230.3.1	2791	2701.87	1126	29.4363
Solyc02g088240.4.1	2754	2664.87	849.527	22.517
Solyc02g088260.3.1	3626	3536.87	5191.96	103.686
Solyc02g088270.3.1	1446	1356.87	10.0401	0.522649
Solyc02g088280.3.1	1109	1019.87	242	16.7602
Solyc02g088290.4.1	4510	4420.87	320	5.11273
Solyc02g088300.3.1	2983	2893.87	711	17.354
Solyc02g088310.1.1	1071	981.873	6	0.431625
Solyc02g088320.4.1	1800	1710.87	64	2.64224
Solyc02g088330.2.1	2692	2602.87	165	4.47756
Solyc02g088340.4.1	1964	1874.87	630	23.7344
Solyc02g088350.4.1	1526	1436.87	385	18.9257
Solyc02g088360.1.1	405	315.873	0	0
Solyc02g088370.1.1	171	82.1731	0	0
Solyc02g088380.4.1	895	805.873	1	0.0876483
Solyc02g088390.4.1	812	722.873	433	42.3093
Solyc02g150143.1.1	3785	3695.87	306.954	5.86634
Solyc02g088410.1.1	490	400.873	0	0
Solyc02g088420.3.1	265	175.873	2	0.803231
Solyc02g150144.1.1	839	749.873	1	0.0941939
Solyc02g088430.1.1	1626	1536.87	48.0958	2.21044
Solyc02g088440.1.1	204	114.882	2	1.22967
Solyc02g088450.4.1	738	648.873	65	7.07561
Solyc02g088460.4.1	1418	1328.87	611	32.4764
Solyc02g088470.1.1	1809	1719.87	64	2.62842
Solyc02g088480.3.1	3583	3493.87	671	13.5652
Solyc02g088490.3.1	1767	1677.87	630	26.5211
Solyc02g088500.1.1	1389	1299.87	16	0.86942
Solyc02g088510.4.1	828	738.873	8	0.764769
Solyc02g088520.4.1	978	888.873	190	15.0982
Solyc02g088530.1.1	177	88.0438	0	0
Solyc02g088540.3.1	1564	1474.87	223	10.6797
Solyc02g088550.4.1	2012	1922.87	1193.97	43.8585
Solyc02g088560.4.1	2546	2456.87	209	6.00861
Solyc02g088570.2.1	807	717.873	188	18.4978
Solyc02g088580.1.1	2118	2028.87	240	8.35539
Solyc02g088590.4.1	1295	1205.87	347	20.3254
Solyc02g088600.4.1	2519	2429.87	259	7.52882
Solyc02g088610.4.1	3432	3342.87	1447	30.5745
Solyc02g088620.3.1	1290	1200.87	1007	59.2301
Solyc02g088630.4.1	2411	2321.87	906	27.5613
Solyc02g088650.1.1	2043	1953.87	24	0.867612
Solyc02g088660.4.1	1767	1677.87	243	10.2296
Solyc02g088670.1.1	1383	1293.87	4	0.218363
Solyc02g088690.4.1	1297	1207.87	953.913	55.7825
Solyc02g088680.1.1	189	99.9223	110.087	77.8185
Solyc02g088700.4.1	1933	1843.87	1234	47.271
Solyc02g088710.3.1	1804	1714.87	8	0.32951
Solyc02g088720.4.1	2250	2160.87	619	20.2335
Solyc02g088730.2.1	753	663.873	150	15.9594
Solyc02g088735.1.1	303	213.873	0	0
Solyc02g088740.1.1	294	204.873	48	16.5488
Solyc02g088750.2.1	1389	1299.87	1	0.0543387
Solyc02g088760.2.1	1233	1143.87	435	26.861
Solyc02g088770.3.1	1450	1360.87	92	4.77508
Solyc02g088780.4.1	1797	1707.87	189	7.81658
Solyc02g088790.3.1	1291	1201.87	356	20.9219
Solyc02g088800.2.1	1980	1890.87	327	12.2151
Solyc02g088810.1.1	156	67.9125	0	0
Solyc02g088820.4.1	1744	1654.87	195	8.32301
Solyc02g088830.4.1	604	514.873	17	2.33216
Solyc02g088840.3.1	1303	1213.87	1	0.0581885
Solyc02g088850.3.1	2659	2569.87	1	0.0274852
Solyc02g088860.2.1	849	759.873	1	0.0929543
Solyc02g088870.1.1	1686	1596.87	0	0
Solyc02g088880.1.1	1038	948.873	1	0.0744393
Solyc02g088890.2.1	477	387.873	0	0
Solyc02g088900.3.1	1349	1259.87	271	15.1933
Solyc02g088905.1.1	291	201.873	6	2.09934
Solyc02g088910.3.1	1615	1525.87	322	14.9055
Solyc02g088920.4.1	1621	1531.87	568	26.19
Solyc02g088930.4.1	933	843.873	900	75.3313
Solyc02g088940.3.1	2913	2823.87	1390.65	34.7843
Solyc02g088950.3.1	219	129.875	7	3.80702
Solyc02g088953.1.1	393	303.873	88	20.455
Solyc02g088955.1.1	927	837.873	165.621	13.962
Solyc02g088957.1.1	558	468.873	38.3855	5.78259
Solyc02g088980.3.1	216	126.875	1	0.556717
Solyc02g150145.1.1	180	91	3	2.32858
Solyc02g150146.1.1	2507	2417.87	137	4.00219
Solyc02g089020.2.1	855	765.873	192	17.7074
Solyc02g089030.1.1	216	126.875	116	64.5791
Solyc02g089040.3.1	227	137.874	44	22.5414
Solyc02g089050.4.1	2504	2414.87	187	5.46963
Solyc02g089060.3.1	1543	1453.87	44	2.13765
Solyc02g089065.1.1	720	630.873	8162	913.829
Solyc02g089070.3.1	1888	1798.87	754	29.6061
Solyc02g089080.2.1	969	879.873	2952	236.977
Solyc02g089090.3.1	3072	2982.87	1822	43.1444
Solyc02g089100.3.1	1038	948.873	412	30.669
Solyc02g089110.3.1	1543	1453.87	344	16.7125
Solyc02g089120.4.1	2209	2119.87	205.72	6.85451
Solyc02g089130.4.1	1632	1542.87	11.2802	0.516415
Solyc02g089140.3.1	573	483.873	0	0
Solyc02g089150.4.1	1524	1434.87	240	11.8143
Solyc02g089160.3.1	1659	1569.87	15	0.674896
Solyc02g089170.4.1	1353	1263.87	206	11.5126
Solyc02g089175.2.1	2257	2167.87	338	11.0127
Solyc02g089190.2.1	720	630.873	1	0.111961
Solyc02g089200.4.1	1247	1157.87	1	0.0610028
Solyc02g089210.4.1	941	851.873	12	0.994985
Solyc02g089220.4.1	1971	1881.87	400	15.0134
Solyc02g089230.3.1	1134	1044.87	683	46.1708
Solyc02g089240.3.1	1406	1316.87	773	41.4616
Solyc02g089250.4.1	1763	1673.87	1377	58.1061
Solyc02g089260.4.1	16047	15957.9	2073	9.17561
Solyc02g089270.1.1	333	243.873	25	7.24079
Solyc02g089280.3.1	998	908.873	373	28.9878
Solyc02g089290.3.1	1613	1523.87	339	15.7131
Solyc02g089295.1.1	564	474.873	3	0.446225
Solyc02g089300.3.1	788	698.873	2	0.202135
Solyc02g089310.1.1	1317	1227.87	74	4.25685
Solyc02g089320.3.1	1763	1673.87	258	10.887
Solyc02g089330.3.1	1183	1093.87	13	0.839435
Solyc02g089340.4.1	2872	2782.87	203	5.15244
Solyc02g089350.3.1	1007	917.873	3591	276.34
Solyc02g089360.4.1	3062	2972.87	537	12.7588
