target_id	length	eff_length	est_counts	tpm
Solyc02g087150.3.1	912	663.606	699	32.9125
Solyc02g087160.3.1	400	181.484	0	0
Solyc02g087170.4.1	3373	3124.47	778	7.78033
Solyc02g087180.4.1	1536	1287.47	314	7.62058
Solyc02g087190.1.1	987	738.495	337	14.2586
Solyc02g087200.2.1	1445	1196.47	476	12.4309
Solyc02g087210.3.1	1137	888.465	229.104	8.05723
Solyc02g087220.4.1	2179	1930.47	987.896	15.9898
Solyc02g087230.3.1	1142	893.465	2904	101.558
Solyc02g087240.4.1	1847	1598.47	3543	69.2567
Solyc02g087250.4.1	4576	4327.47	1710	12.3469
Solyc02g087260.1.1	1011	762.465	466	19.0968
Solyc02g087270.2.1	930	681.592	49	2.24629
Solyc02g087280.3.1	1965	1716.47	30	0.54611
Solyc02g087290.3.1	4334	4085.47	1331	10.1796
Solyc02g087300.1.1	909	660.606	2124	100.463
Solyc02g087310.3.1	1758	1509.47	254	5.25781
Solyc02g087320.2.1	267	85.8647	38	13.8281
Solyc02g087330.3.1	589	347.262	1263	113.642
Solyc02g087340.3.1	1594	1345.47	2982	69.2515
Solyc02g087350.3.1	1101	852.465	186	6.81758
Solyc02g087360.4.1	4640	4391.47	2348.87	16.7126
Solyc02g087365.1.1	1877	1628.47	176.021	3.37738
Solyc02g087370.1.1	823	574.995	14.0018	0.760876
Solyc02g087373.1.1	1865	1616.47	138.256	2.67247
Solyc02g087377.1.1	1865	1616.47	138.256	2.67247
Solyc02g087380.1.1	658	412.893	195.129	14.7665
Solyc02g087390.3.1	1530	1281.47	142.466	3.47376
Solyc02g087400.1.1	1107	858.465	1803	65.6247
Solyc02g087410.4.1	4093	3844.47	25	0.203188
Solyc02g087420.3.1	683	437.204	10	0.714677
Solyc02g087430.4.1	2463	2214.47	1140	16.0853
Solyc02g087440.4.1	720	473.228	10	0.660274
Solyc02g087450.3.1	2039	1790.47	18	0.314124
Solyc02g087460.1.1	1806	1557.47	1604	32.1796
Solyc02g087470.4.1	449	221.857	2	0.281677
Solyc02g087475.1.1	795	547.309	0	0
Solyc02g087480.4.1	1892	1643.47	556	10.5708
Solyc02g087485.1.1	216	55.379	0	0
Solyc02g087490.3.1	978	729.495	0	0
Solyc02g087500.3.1	1527	1278.47	1	0.0244402
Solyc02g087510.3.1	1631	1382.47	166	3.75187
Solyc02g087520.3.1	1093	844.465	3	0.111003
Solyc02g087530.2.1	1321	1072.47	75.6207	2.20319
Solyc02g087540.3.1	1464	1215.47	52.3793	1.34652
Solyc02g087550.3.1	2115	1866.47	858	14.3635
Solyc02g087560.1.1	1998	1749.47	351	6.26897
Solyc02g087570.1.1	372	159.564	2	0.391641
Solyc02g087580.3.1	2370	2121.47	570	8.39524
Solyc02g087590.3.1	633	388.927	0	0
Solyc02g087600.3.1	1207	958.465	376	12.2576
Solyc02g087610.1.1	1539	1290.47	55	1.33171
Solyc02g087620.3.1	3830	3581.47	1692	14.7616
Solyc02g087630.3.1	767	519.554	1051	63.2071
Solyc02g087640.3.1	2264	2015.47	247	3.82927
Solyc02g087650.4.1	683	437.204	320	22.8697
Solyc02g087660.4.1	1286	1037.47	4	0.12047
Solyc02g150142.1.1	363	152.558	0	0
Solyc02g087670.3.1	1679	1430.47	4	0.0873729
Solyc02g087680.1.1	477	245.862	3	0.381263
Solyc02g087690.1.1	207	50.3991	0	0
Solyc02g087710.3.1	2347	2098.47	3037	45.2207
Solyc02g087720.1.1	2037	1788.47	519	9.06736
Solyc02g087730.3.1	1908	1659.47	645	12.1447
Solyc02g087740.3.1	1415	1166.47	361	9.67007
Solyc02g087750.3.1	958	709.509	2790	122.868
Solyc02g087760.3.1	2212	1963.47	3226	51.3376
Solyc02g087770.3.1	1556	1307.47	673	16.0834
Solyc02g087780.3.1	1544	1295.47	838	20.2121
Solyc02g087790.2.1	1173	924.465	2	0.0675979
Solyc02g087800.3.1	1240	991.465	199	6.27147
Solyc02g087810.3.1	882	633.708	117	5.76887
Solyc02g087820.1.1	735	487.977	0	0
Solyc02g087830.4.1	1314	1065.47	17	0.498544
Solyc02g087840.3.1	1195	946.465	23	0.759307
Solyc02g087850.1.1	1260	1011.47	908	28.0497
Solyc02g087860.3.1	566	325.79	34	3.26089
Solyc02g087870.3.1	4243	3994.47	763	5.96843
Solyc02g087880.3.1	1655	1406.47	198	4.39876
Solyc02g087890.4.1	678	432.3	225	16.2626
Solyc02g087900.3.1	2832	2583.47	2443	29.5471
Solyc02g087910.3.1	360	150.387	0	0
Solyc02g087920.3.1	1354	1105.47	9	0.254385
Solyc02g087930.3.1	717	470.294	6214	412.854
Solyc02g087940.4.1	944	695.523	459	20.6203
Solyc02g087950.3.1	2789	2540.47	180	2.21388
Solyc02g087960.3.1	1169	920.465	278	9.43695
Solyc02g087970.1.1	273	89.7993	0	0
Solyc02g087975.1.1	393	175.932	0	0
Solyc02g087980.3.1	3953	3704.47	414	3.49196
Solyc02g087990.4.1	1911	1662.47	167	3.13876
Solyc02g088000.3.1	2916	2667.47	1433	16.7858
Solyc02g088010.3.1	1374	1125.47	696	19.3229
Solyc02g088020.1.1	153	24.8434	0	0
Solyc02g088030.1.1	399	180.703	0	0
Solyc02g088040.1.1	675	429.361	146	10.6249
Solyc02g088050.1.1	261	81.9566	0	0
Solyc02g088060.3.1	909	660.606	0	0
Solyc02g088070.3.1	1744	1495.47	78	1.62972
Solyc02g088080.2.1	312	115.619	2	0.540497
Solyc02g088090.1.1	546	307.445	870	88.419
Solyc02g088100.3.1	1590	1341.47	3684	85.8093
Solyc02g088110.4.1	1880	1631.47	1367	26.1809
Solyc02g088120.4.1	1897	1648.47	41	0.777138
Solyc02g088130.1.1	150	23.5558	252	334.27
Solyc02g088140.3.1	1279	1030.47	67	2.03159
Solyc02g088150.1.1	525	288.634	33	3.5724
Solyc02g088160.4.1	855	606.795	17.4818	0.900197
Solyc02g088170.2.1	1620	1371.47	124.518	2.83689
Solyc02g088180.3.1	1355	1106.47	4538	128.151
Solyc02g088190.4.1	1542	1293.47	1359	32.8291
Solyc02g088200.4.1	824	575.984	1301	70.5767
Solyc02g088210.3.1	1278	1029.47	165	5.00802
Solyc02g088220.3.1	3039	2790.47	3414	38.2279
Solyc02g088230.3.1	2791	2542.47	2057	25.2798
Solyc02g088240.4.1	2754	2505.47	1862	23.2212
Solyc02g088260.3.1	3626	3377.47	7150.85	66.1547
Solyc02g088270.3.1	1446	1197.47	21.1489	0.551848
Solyc02g088280.3.1	1109	860.465	470	17.0671
Solyc02g088290.4.1	4510	4261.47	1510	11.0716
Solyc02g088300.3.1	2983	2734.47	1543	17.6314
Solyc02g088310.1.1	1071	822.465	7	0.265934
Solyc02g088320.4.1	1800	1551.47	61	1.22852
Solyc02g088330.2.1	2692	2443.47	302	3.86185
Solyc02g088340.4.1	1964	1715.47	2749	50.0711
Solyc02g088350.4.1	1526	1277.47	1161	28.3973
Solyc02g088360.1.1	405	185.504	0	0
Solyc02g088370.1.1	171	32.8369	1	0.951551
Solyc02g088380.4.1	895	646.632	1	0.0483211
Solyc02g088390.4.1	812	564.12	426	23.5956
Solyc02g150143.1.1	3785	3536.47	497.974	4.39978
Solyc02g088410.1.1	490	257.137	22.0181	2.67553
Solyc02g088420.3.1	265	84.5442	6.9819	2.58038
Solyc02g150144.1.1	839	590.867	8	0.423053
Solyc02g088430.1.1	1626	1377.47	48.9683	1.11078
Solyc02g088440.1.1	204	48.8298	44	28.1554
Solyc02g088450.4.1	738	490.918	104	6.61939
Solyc02g088460.4.1	1418	1169.47	995	26.5846
Solyc02g088470.1.1	1809	1560.47	261	5.22613
Solyc02g088480.3.1	3583	3334.47	1920	17.9916
Solyc02g088490.3.1	1767	1518.47	1791	36.854
Solyc02g088500.1.1	1389	1140.47	31	0.849325
Solyc02g088510.4.1	828	579.96	56	3.01706
Solyc02g088520.4.1	978	729.495	578	24.7571
Solyc02g088530.1.1	177	35.6178	0	0
Solyc02g088540.3.1	1564	1315.47	386	9.16858
Solyc02g088550.4.1	2012	1763.47	2688	47.6274
Solyc02g088560.4.1	2546	2297.47	410	5.57608
Solyc02g088570.2.1	807	559.177	601	33.583
Solyc02g088580.1.1	2118	1869.47	631	10.5464
Solyc02g088590.4.1	1295	1046.47	1335	39.8612
Solyc02g088600.4.1	2519	2270.47	1053	14.4913
Solyc02g088610.4.1	3432	3183.47	2803	27.5117
Solyc02g088620.3.1	1290	1041.47	2118	63.5441
Solyc02g088630.4.1	2411	2162.47	962	13.9002
Solyc02g088650.1.1	2043	1794.47	107	1.86313
Solyc02g088660.4.1	1767	1518.47	474	9.75366
Solyc02g088670.1.1	1383	1134.47	8	0.22034
Solyc02g088690.4.1	1297	1048.47	1978	58.9476
Solyc02g088680.1.1	189	41.2536	0	0
Solyc02g088700.4.1	1933	1684.47	3014	55.9082
Solyc02g088710.3.1	1804	1555.47	14	0.28123
Solyc02g088720.4.1	2250	2001.47	2002	31.2543
Solyc02g088730.2.1	753	505.708	392	24.2203
Solyc02g088735.1.1	303	109.611	52	14.8232
Solyc02g088740.1.1	294	103.668	98	29.5375
Solyc02g088750.2.1	1389	1140.47	1	0.0273976
Solyc02g088760.2.1	1233	984.465	798	25.3277
Solyc02g088770.3.1	1450	1201.47	207.731	5.40236
Solyc02g088780.4.1	1797	1548.47	682	13.7619
Solyc02g088790.3.1	1291	1042.47	714	21.4008
Solyc02g088800.2.1	1980	1731.47	1357	24.4884
Solyc02g088810.1.1	156	26.0294	0	0
Solyc02g088820.4.1	1744	1495.47	413	8.62915
Solyc02g088830.4.1	604	361.415	12	1.03745
Solyc02g088840.3.1	1303	1054.47	1	0.0296321
Solyc02g088850.3.1	2659	2410.47	15	0.194439
Solyc02g088860.2.1	849	600.831	0	0
Solyc02g088870.1.1	1686	1437.47	0	0
Solyc02g088880.1.1	1038	789.465	0	0
Solyc02g088890.2.1	477	245.862	0	0
Solyc02g088900.3.1	1349	1100.47	281	7.97855
Solyc02g088905.1.1	291	101.666	46	14.1377
Solyc02g088910.3.1	1615	1366.47	1230	28.1255
Solyc02g088920.4.1	1621	1372.47	497	11.3149
Solyc02g088930.4.1	933	684.592	1490	68.0062
Solyc02g088940.3.1	2913	2664.47	2821.08	33.0826
Solyc02g088950.3.1	219	57.0931	81	44.3298
Solyc02g088953.1.1	393	175.932	211	37.4741
Solyc02g088955.1.1	927	678.606	155.584	7.16377
Solyc02g088957.1.1	558	318.448	101.856	9.99412
Solyc02g088980.3.1	216	55.379	12	6.77065
Solyc02g150145.1.1	180	37.0225	66.4049	56.0439
Solyc02g150146.1.1	2507	2258.47	139.967	1.93644
Solyc02g089020.2.1	855	606.795	411	21.1638
Solyc02g089030.1.1	216	55.379	22	12.4129
Solyc02g089040.3.1	227	61.7413	20	10.1216
Solyc02g089050.4.1	2504	2255.47	217	3.0062
Solyc02g089060.3.1	1543	1294.47	90	2.17243
Solyc02g089065.1.1	720	473.228	4983	329.014
Solyc02g089070.3.1	1888	1639.47	2312	44.0636
Solyc02g089080.2.1	969	720.509	2710	117.523
Solyc02g089090.3.1	3072	2823.47	5034	55.7089
Solyc02g089100.3.1	1038	789.465	845	33.444
Solyc02g089110.3.1	1543	1294.47	535	12.9139
Solyc02g089120.4.1	2209	1960.47	519	8.27184
Solyc02g089130.4.1	1632	1383.47	11	0.248438
Solyc02g089140.3.1	573	332.186	15	1.41092
Solyc02g089150.4.1	1524	1275.47	384	9.40712
Solyc02g089160.3.1	1659	1410.47	49	1.08549
Solyc02g089170.4.1	1353	1104.47	92	2.60273
Solyc02g089175.2.1	2257	2008.47	1241	19.3064
Solyc02g089190.2.1	720	473.228	0	0
Solyc02g089200.4.1	1247	998.465	0	0
Solyc02g089210.4.1	941	692.537	18	0.812126
Solyc02g089220.4.1	1971	1722.47	777	14.095
Solyc02g089230.3.1	1134	885.465	1294	45.6622
Solyc02g089240.3.1	1406	1157.47	1262	34.0679
Solyc02g089250.4.1	1763	1514.47	859	17.7226
Solyc02g089260.4.1	16047	15798.5	8145	16.1091
Solyc02g089270.1.1	333	130.394	72	17.2531
Solyc02g089280.3.1	998	749.465	909	37.8971
Solyc02g089290.3.1	1613	1364.47	611	13.9918
Solyc02g089295.1.1	564	323.988	22	2.12172
Solyc02g089300.3.1	788	540.331	2	0.115655
Solyc02g089310.1.1	1317	1068.47	362	10.5863
Solyc02g089320.3.1	1763	1514.47	556	11.4712
Solyc02g089330.3.1	1183	934.465	202	6.75433
Solyc02g089340.4.1	2872	2623.47	594	7.07465
Solyc02g089350.3.1	1007	758.465	3138	129.274
Solyc02g089360.4.1	3062	2813.47	1377	15.2928
Solyc02g089370.2.1	5714	5465.47	1928.45	11.0249
Solyc02g089380.1.1	171	32.8369	68.5543	65.2328
Solyc02g089390.3.1	453	225.355	378	52.4105
Solyc02g089400.4.1	2199	1950.47	2120	33.9619
Solyc02g089410.3.1	1276	1027.47	448	13.624
Solyc02g089420.1.1	543	304.784	26	2.66548
Solyc02g089430.1.1	189	41.2536	0	0
Solyc02g089440.3.1	2334	2085.47	759	11.3719
Solyc02g089450.1.1	297	105.679	0	0
Solyc02g089460.1.1	306	111.573	1	0.28005
Solyc02g089465.1.1	570	329.476	0	0
Solyc02g089470.1.1	306	111.573	4	1.1202
Solyc02g089480.1.1	366	154.925	2	0.403369
Solyc02g089490.4.1	689	443.089	13	0.916741
Solyc02g089500.4.1	540	302.102	54	5.58514
Solyc02g089510.3.1	1345	1096.47	71.1495	2.02755
Solyc02g089520.2.1	1230	981.465	102.85	3.27435
Solyc02g089530.3.1	2261	2012.47	33	0.512365
Solyc02g089540.3.1	1611	1362.47	664	15.2278
Solyc02g089550.3.1	2924	2675.47	264	3.08318
Solyc02g089560.4.1	963	714.509	324	14.1687
Solyc02g089570.3.1	289	100.325	0	0
Solyc02g089580.3.1	478	246.727	0	0
Solyc02g089590.3.1	466	236.485	0	0
Solyc02g089600.3.1	1640	1391.47	1071	24.0498
Solyc02g089610.2.1	1089	840.465	2580	95.9167
Solyc02g150147.1.1	498	264.375	1005	118.779
Solyc02g089620.3.1	2015	1766.47	4546	80.4115
Solyc02g089630.3.1	1949	1700.47	5530	101.614
Solyc02g089640.3.1	2685	2436.47	980	12.5678
Solyc02g089650.3.1	1620	1371.47	146	3.32631
Solyc02g089655.1.1	486	253.65	1	0.123186
Solyc02g089660.2.1	195	44.2482	261	184.306
Solyc02g089670.4.1	1803	1554.47	7	0.140706
Solyc02g089680.4.1	1725	1476.47	1046	22.1362
Solyc02g089690.3.1	1661	1412.47	54	1.19457
Solyc02g089700.4.1	1469	1220.47	78	1.99693
Solyc02g089710.3.1	1215	966.465	0	0
Solyc02g089720.3.1	2160	1911.47	1784	29.1623
Solyc02g089730.1.1	2109	1860.47	156	2.61997
Solyc02g089740.3.1	413	191.914	32	5.21
Solyc02g089750.4.1	528	291.311	51	5.47025
Solyc02g089760.3.1	781	533.396	64	3.74908
Solyc02g089780.3.1	2099	1850.47	953	16.0919
Solyc02g089790.4.1	4479	4230.47	83	0.613033
Solyc02g089800.3.1	3964	3715.47	2666	22.4203
Solyc02g089810.3.1	2510	2261.47	809	11.1777
Solyc02g089820.4.1	692	446	3943	276.24
Solyc02g089830.2.1	770	522.544	7	0.418571
Solyc02g089840.3.1	797	549.288	296	16.8378
Solyc02g089850.3.1	633	388.927	183	14.702
Solyc02g089860.1.1	834	585.914	1	0.0533286
Solyc02g089870.3.1	663	417.684	864	64.6338
Solyc02g089880.4.1	1409	1160.47	75	2.0194
Solyc02g089890.4.1	2254	2005.47	109	1.69826
Solyc02g089900.1.1	1938	1689.47	754	13.9449
Solyc02g089910.1.1	153	24.8434	0	0
Solyc02g089920.1.1	1851	1602.47	0	0
Solyc02g089930.4.1	1835	1586.47	4125	81.2433
Solyc02g089940.4.1	2854	2605.47	1180	14.1511
Solyc02g089950.2.1	2247	1998.47	438	6.84812
Solyc02g089960.3.1	967	718.509	230	10.0021
Solyc02g089970.3.1	4835	4586.47	1303	8.87688
Solyc02g089980.3.1	2826	2577.47	538	6.52204
Solyc02g089990.1.1	486	253.65	151	18.601
Solyc02g090000.3.1	1031	782.465	118	4.71206
Solyc02g090010.3.1	189	41.2536	270	204.501
Solyc02g090020.4.1	1009	760.465	413	16.9693
Solyc02g090030.2.1	1248	999.465	8093	253.009
Solyc02g090040.2.1	424	200.955	26	4.04266
Solyc02g090045.1.1	597	354.814	90.4491	7.96521
Solyc02g090060.1.1	166	30.4636	15	15.3852
Solyc02g090070.3.1	2568	2319.47	230	3.09838
Solyc02g090080.1.1	243	71.1167	0	0
Solyc02g090090.3.1	1718	1469.47	1857	39.4863
Solyc02g090100.1.1	489	256.228	970	118.287
Solyc02g090110.3.1	2590	2341.47	748	9.98178
Solyc02g090120.1.1	261	81.9566	19	7.24376
Solyc02g090130.4.1	7369	7120.47	2555	11.2118
Solyc02g090150.1.1	1359	1110.47	1	0.0281377
Solyc02g090160.3.1	3778	3529.47	1136	10.0569
Solyc02g090170.3.1	1271	1022.47	1	0.0305594
Solyc02g090180.3.1	2522	2273.47	230	3.16107
Solyc02g090190.1.1	2790	2541.47	1464	17.9991
Solyc02g090200.3.1	2141	1892.47	488	8.05723
Solyc02g090210.3.1	1559	1310.47	201	4.79253
Solyc02g090220.3.1	904	655.619	87	4.14631
Solyc02g090230.4.1	2231	1982.47	411	6.47784
Solyc02g090240.4.1	2093	1844.47	75	1.27053
Solyc02g090260.3.1	1987	1738.47	912	16.3917
Solyc02g090290.3.1	1730	1481.47	1288.62	27.1787
Solyc02g090300.3.1	1646	1397.47	6.37567	0.142554
Solyc02g090310.1.1	783	535.396	141	8.22883
Solyc02g090330.3.1	1082	833.465	249	9.33482
Solyc02g090340.2.1	1580	1331.47	7015	164.624
Solyc02g090350.4.1	1607	1358.47	1721	39.5846
Solyc02g090360.3.1	1987	1738.47	247	4.43941
Solyc02g090370.4.1	615	371.748	0	0
Solyc02g090380.4.1	2893	2644.47	1294	15.2894
Solyc02g090390.4.1	1944	1695.47	2362	43.5296
Solyc02g090393.1.1	437	211.603	1	0.147663
Solyc02g090397.1.1	819	571.052	0	0
Solyc02g090400.4.1	1412	1163.47	17	0.456551
Solyc02g090410.4.1	1060	811.465	13	0.500573
Solyc02g090420.2.1	1053	804.465	1056	41.0158
Solyc02g090430.3.1	2775	2526.47	525	6.49292
Solyc02g090440.3.1	310	114.193	58	15.8703
Solyc02g090450.3.1	1253	1004.47	1	0.0311071
Solyc02g090460.2.1	405	185.504	102	17.1807
Solyc02g090470.4.1	1136	887.465	0	0
Solyc02g090480.4.1	1718	1469.47	167	3.551
Solyc02g090490.3.1	1558	1309.47	772	18.4212
Solyc02g090500.3.1	605	362.342	69	5.9501
Solyc02g090510.3.1	2551	2302.47	522	7.08388
Solyc02g090530.4.1	1648	1399.47	1694	37.8221
Solyc02g090540.4.1	963	714.509	10	0.437307
Solyc02g090545.1.1	3282	3033.47	60	0.618025
Solyc02g090550.1.1	108	11.1047	4	11.2551
Solyc02g090560.3.1	2845	2596.47	56	0.673906
Solyc02g090570.4.1	5484	5235.47	3217	19.1995
Solyc02g090580.3.1	2437	2188.47	208	2.96974
Solyc02g090590.1.1	249	74.7267	0	0
Solyc02g090600.2.1	522	285.848	0	0
Solyc02g090610.1.1	303	109.611	0	0
Solyc02g090620.3.1	1744	1495.47	132	2.75798
Solyc02g090630.4.1	1654	1405.47	154	3.42369
Solyc02g090640.4.1	567	326.697	19	1.8172
Solyc02g090643.1.1	186	39.8359	15	11.7655
Solyc02g090647.1.1	396	178.375	20	3.50341
Solyc02g090650.4.1	2487	2238.47	1307	18.244
Solyc02g090660.3.1	871	622.746	0	0
Solyc02g090670.3.1	1743	1494.47	716	14.97
Solyc02g090680.3.1	1086	837.465	497	18.5432
Solyc02g090690.3.1	1530	1281.47	1910	46.5715
Solyc02g090700.2.1	340	135.525	201	46.3415
Solyc02g090710.3.1	1978	1729.47	1120	20.2349
Solyc02g090720.3.1	596	353.857	128	11.3025
Solyc02g090730.3.1	613	369.853	0	0
Solyc02g090740.3.1	1778	1529.47	434	8.86634
Solyc02g090750.4.1	732	485.045	286	18.4237
Solyc02g090760.4.1	7755	7506.47	5782	24.0678
Solyc02g090770.1.1	612	368.891	4	0.33881
Solyc02g090780.1.1	1968	1719.47	0	0
Solyc02g090790.1.1	684	438.195	0	0
Solyc02g090800.1.1	396	178.375	0	0
Solyc02g090810.4.1	753	505.708	122	7.53796
Solyc02g090820.3.1	1704	1455.47	1694	36.3668
Solyc02g090840.3.1	1113	864.465	2266	81.9043
Solyc02g090850.3.1	1999	1750.47	6500	116.026
Solyc02g090860.3.1	2122	1873.47	1932.27	32.2268
Solyc02g090870.1.1	1209	960.465	1354	44.0485
Solyc02g090890.4.1	2527	2278.47	6020	82.5559
Solyc02g090900.3.1	1482	1233.47	242	6.13031
Solyc02g090910.3.1	1744	1495.47	3183	66.505
Solyc02g090920.2.1	1463	1214.47	5	0.128641
Solyc02g090930.3.1	1726	1477.47	2831.97	59.8915
Solyc02g090940.3.1	1645	1396.47	22.0327	0.492982
Solyc02g090950.1.1	669	423.515	0	0
Solyc02g090960.1.1	354	145.882	204	43.6941
Solyc02g090970.1.1	1083	834.465	60	2.24666
Solyc02g090980.1.1	1068	819.465	142	5.41442
Solyc02g090990.1.1	1071	822.465	9	0.341916
Solyc02g091000.4.1	1225	976.465	101	3.23191
Solyc02g091010.1.1	405	185.504	5	0.842193
Solyc02g091020.3.1	2215	1966.47	83.4979	1.32673
Solyc02g091030.4.1	2792	2543.47	1176	14.4469
Solyc02g091050.3.1	1636	1387.47	0	0
Solyc02g091060.1.1	246	72.9418	27	11.566
Solyc02g091070.3.1	1541	1292.47	76	1.83734
Solyc02g091080.2.1	1602	1353.47	21	0.484804
Solyc02g091090.4.1	1577	1328.47	415	9.76095
Solyc02g091100.3.1	2304	2055.47	2692	40.9222
Solyc02g091110.3.1	1083	834.465	368	13.7795
Solyc02g091120.4.1	5118	4869.47	1294	8.30323
Solyc02g091130.3.1	1973	1724.47	1	0.0181192
Solyc02g091140.3.1	1539	1290.47	82	1.98546
Solyc02g091150.3.1	429	205.028	0	0
Solyc02g091160.4.1	581	339.709	5	0.459894
Solyc02g091170.4.1	893	644.632	7	0.339297
Solyc02g091180.1.1	501	267.01	163	19.0746
Solyc02g091190.4.1	1323	1074.47	2135	62.0868
Solyc02g091193.1.1	741	493.889	9	0.569387
Solyc02g091197.1.1	415	193.557	316	51.0119
Solyc02g091210.1.1	1353	1104.47	694.36	19.6439
Solyc02g091220.1.1	1353	1104.47	702.64	19.8781
Solyc02g091230.4.1	983	734.495	0	0
Solyc02g091240.1.1	1359	1110.47	1199	33.7371
Solyc02g091250.1.1	393	175.932	75	13.3202
Solyc02g091260.1.1	435	210.008	18	2.67813
Solyc02g091270.3.1	1491	1242.47	994	24.9975
Solyc02g091280.3.1	1392	1143.47	2034	55.5805
Solyc02g091290.3.1	1660	1411.47	191	4.22822
Solyc02g091300.3.1	750	502.759	7	0.435043
Solyc02g091310.2.1	1117	868.465	4	0.143914
Solyc02g091320.4.1	1330	1081.47	274	7.91648
Solyc02g091330.4.1	1875	1626.47	788	15.1382
Solyc02g091340.4.1	1427	1178.47	1596	42.3165
Solyc02g091350.4.1	1949	1700.47	364.941	6.70578
Solyc02g091360.1.1	501	267.01	225	26.3299
Solyc02g091370.2.1	1620	1371.47	115.059	2.62138
Solyc02g091380.1.1	318	119.882	1483	386.527
Solyc02g091390.3.1	550	311.109	12	1.20521
Solyc02g091400.1.1	465	235.595	0	0
Solyc02g091410.3.1	3899	3650.47	2886	24.7026
Solyc02g091420.3.1	1284	1035.47	0	0
Solyc02g091430.4.1	1584	1335.47	2295	53.6963
Solyc02g091440.2.1	954	705.509	0	0
Solyc02g091450.2.1	838	589.867	5.17714	0.27424
Solyc02g091460.3.1	1670	1421.47	3190.82	70.1392
Solyc02g091470.3.1	2154	1905.47	156	2.5581
Solyc02g091480.1.1	255	78.3238	3	1.1968
Solyc02g091490.4.1	1831	1582.47	1334	26.34
Solyc02g091500.1.1	471	240.769	683	88.6368
Solyc02g091510.3.1	2041	1792.47	3667	63.9226
Solyc02g091520.3.1	738	490.918	5457	347.327
Solyc02g091530.4.1	1422	1173.47	549	14.6183
Solyc02g091535.1.1	568	327.63	6	0.572218
Solyc02g091550.2.1	705	458.564	1	0.0681387
Solyc02g091560.3.1	1948	1699.47	17011	312.76
Solyc02g091570.1.1	1125	876.465	0	0
Solyc02g091580.4.1	2725	2476.47	4087	51.5664
Solyc02g091590.4.1	3207	2958.47	2	0.0211231
Solyc02g091600.1.1	693	446.982	5	0.349522
Solyc02g091620.3.1	417	195.22	124	19.8469
Solyc02g091630.1.1	1345	1096.47	410	11.6838
Solyc02g091640.3.1	1587	1338.47	553	12.9096
Solyc02g091650.4.1	2517	2268.47	623	8.58124
Solyc02g150148.1.1	318	119.882	467	121.718
Solyc02g091660.3.1	2224	1975.47	203	3.21086
Solyc02g091665.1.1	216	55.379	1	0.564221
Solyc02g091670.1.1	813	565.086	258	14.2659
Solyc02g091680.4.1	2745	2496.47	332	4.15534
Solyc02g091690.3.1	1195	946.465	85	2.80613
Solyc02g091700.3.1	903	654.619	209	9.97589
Solyc02g091710.3.1	2827	2578.47	93	1.12698
Solyc02g091720.2.1	1161	912.465	759	25.9908
Solyc02g091725.1.1	222	58.7943	364	193.446
Solyc02g091730.3.1	1410	1161.47	440	11.837
Solyc02g091750.3.1	367	155.726	4	0.80259
Solyc02g091760.1.1	564	323.988	2	0.192883
Solyc02g091770.3.1	909	660.606	27	1.27707
Solyc02g091780.1.1	2426	2177.47	536	7.69144
Solyc02g091790.3.1	1509	1260.47	395	9.79175
Solyc02g091800.4.1	1218	969.465	9	0.290071
Solyc02g091810.2.1	1169	920.465	0	0
Solyc02g091820.3.1	1160	911.465	0	0
Solyc02g091830.3.1	1830	1581.47	7	0.138303
Solyc02g091835.1.1	288	99.641	0	0
Solyc02g091840.3.1	3521	3272.47	2936	28.0334
Solyc02g091850.1.1	150	23.5558	3	3.97941
Solyc02g091860.3.1	3549	3300.47	1111	10.518
Solyc02g091870.3.1	1550	1301.47	2	0.0480166
Solyc02g091880.4.1	488	255.335	2872	351.453
Solyc02g091890.3.1	2337	2088.47	1013	15.1557
Solyc02g091900.4.1	1369	1120.47	1996	55.6617
Solyc02g091910.2.1	400	181.484	9	1.54952
Solyc02g091920.3.1	1410	1161.47	11540	310.451
Solyc02g091930.3.1	1276	1027.47	1908	58.0237
Solyc02g091940.3.1	1465	1216.47	513	13.1769
Solyc02g091950.4.1	1879	1630.47	344	6.59236
Solyc02g091960.4.1	2270	2021.47	1464	22.6292
Solyc02g091970.4.1	1806	1557.47	1264	25.3585
Solyc02g091980.2.1	993	744.465	6	0.251826
Solyc02g091985.1.1	555	315.616	0	0
Solyc02g091990.3.1	1483	1234.47	12	0.303736
Solyc02g092000.3.1	1313	1064.47	375	11.0076
Solyc02g092010.4.1	2403	2154.47	1616	23.4367
Solyc02g092020.3.1	1050	801.465	0	0
Solyc02g092030.3.1	1371	1122.47	2	0.0556738
Solyc02g092040.1.1	804	556.21	46	2.58412
Solyc02g092050.3.1	2275	2026.47	139	2.14323
Solyc02g092060.1.1	849	600.831	3	0.156014
Solyc02g092070.3.1	2139	1890.47	184	3.04119
Solyc02g092075.1.1	183	38.3915	40	32.5551
Solyc02g092080.2.1	1093	844.465	133	4.92112
Solyc02g092090.3.1	645	400.434	41	3.19924
Solyc02g092100.1.1	372	159.564	1	0.19582
Solyc02g092110.3.1	550	311.109	378	37.9641
Solyc02g092120.3.1	502	267.898	18	2.09941
Solyc02g092130.2.1	561	321.291	671	65.2556
Solyc02g092140.1.1	1254	1005.47	445	13.8289
Solyc02g092150.3.1	1852	1603.47	1025	19.9737
