target_id	length	eff_length	est_counts	tpm
Solyc03g150129.1.1	813	558.035	21.6743	0.767747
Solyc03g059140.4.1	287	98.5478	434	87.0519
Solyc03g059160.3.1	1721	1465.18	1979	26.6986
Solyc03g059170.2.1	596	348.282	709	40.2393
Solyc03g059180.4.1	1916	1660.18	4713	56.1147
Solyc03g059190.4.1	1154	898.184	1560	34.3317
Solyc03g059200.2.1	792	537.29	1	0.0367897
Solyc03g059203.1.1	169	31.3373	0	0
Solyc03g059205.1.1	209	51.502	0	0
Solyc03g059207.1.1	659	407.633	0	0
Solyc03g059250.3.1	2426	2170.18	734	6.68552
Solyc03g059260.4.1	1838	1582.18	2624	32.7825
Solyc03g059270.4.1	1101	845.184	75	1.75406
Solyc03g059290.1.1	168	30.8895	0	0
Solyc03g059300.1.1	684	431.714	0	0
Solyc03g059310.3.1	1371	1115.18	1789	31.7102
Solyc03g059315.1.1	820	564.979	0	0
Solyc03g059350.3.1	557	312.656	50.4941	3.19234
Solyc03g059360.1.1	489	252.918	69.4897	5.43096
Solyc03g059370.1.1	327	125.906	0	0
Solyc03g059390.3.1	1099	843.184	44	1.03149
Solyc03g059393.1.1	513	273.865	0	0
Solyc03g059395.1.1	747	493.041	0	0
Solyc03g059397.1.1	192	42.5723	7	3.25017
Solyc03g059400.1.1	261	81.7847	23	5.55893
Solyc03g059420.4.1	5448	5192.18	1985	7.55694
Solyc03g059425.1.1	789	534.335	2	0.0739864
Solyc03g059470.1.1	945	689.28	0	0
Solyc03g059490.1.1	3378	3122.18	1937	12.2633
Solyc03g059500.3.1	419	194.306	28	2.84843
Solyc03g060510.4.1	1428	1172.18	29	0.489032
Solyc03g060520.1.1	225	60.4308	0	0
Solyc03g061560.3.1	444	215.048	0	0
Solyc03g061580.1.1	267	85.6352	0	0
Solyc03g061590.4.1	582	335.404	130	7.66145
Solyc03g061600.4.1	2454	2198.18	832	7.4816
Solyc03g061610.1.1	237	67.4751	0	0
Solyc03g061620.1.1	267	85.6352	0	0
Solyc03g061630.1.1	303	109.219	0	0
Solyc03g061640.1.1	501	263.297	0	0
Solyc03g061650.3.1	1161	905.184	2	0.0436746
Solyc03g061653.1.1	1291	1035.18	0	0
Solyc03g150130.1.1	327	125.906	0	0
Solyc03g061657.1.1	678	425.873	0	0
Solyc03g062650.3.1	6816	6560.18	1489	4.48657
Solyc03g062660.4.1	2697	2441.18	436	3.53038
Solyc03g062665.1.1	1035	779.184	765	19.4069
Solyc03g062670.1.1	849	593.71	0	0
Solyc03g062680.3.1	928	672.314	1255	36.8984
Solyc03g062700.4.1	1898	1642.18	98	1.17961
Solyc03g062710.4.1	1478	1222.18	273	4.41531
Solyc03g062720.3.1	1431	1175.18	256	4.30596
Solyc03g062725.1.1	1564	1308.18	1	0.0151101
Solyc03g062740.4.1	461	229.138	31	2.67424
Solyc03g062750.1.1	369	156.001	3	0.380129
Solyc03g062780.1.1	192	42.5723	262	121.649
Solyc03g062790.3.1	1122	866.184	975	22.25
Solyc03g062800.1.1	303	109.219	0	0
Solyc03g062810.1.1	273	89.3807	0	0
Solyc03g062820.1.1	438	209.923	0	0
Solyc03g062830.3.1	1289	1033.18	1527	29.2144
Solyc03g062835.1.1	730	476.438	0	0
Solyc03g062890.3.1	799	544.2	2319	84.2321
Solyc03g062895.1.1	624	374.467	0	0
Solyc03g062900.3.1	1945	1689.18	141	1.64998
Solyc03g062920.1.1	522	281.459	4	0.280919
Solyc03g062930.3.1	1082	826.184	158	3.78021
Solyc03g062940.3.1	1384	1128.18	3152	55.2258
Solyc03g062950.1.1	384	166.58	20	2.37324
Solyc03g062960.1.1	366	153.812	0	0
Solyc03g063010.2.1	162	28.0297	0	0
Solyc03g063020.1.1	255	78.071	0	0
Solyc03g063030.4.1	1502	1246.18	929	14.7356
Solyc03g063040.4.1	821	565.969	219	7.64868
Solyc03g063050.1.1	801	546.173	51	1.84576
Solyc03g063060.3.1	960	704.245	546	15.3251
Solyc03g063070.1.1	150	22.9726	0	0
Solyc03g063090.1.1	210	52.0177	18	6.84001
Solyc03g063100.2.1	534	292.242	0	0
Solyc03g063110.3.1	1628	1372.18	1008	14.5206
Solyc03g063140.4.1	581	334.478	0	0
Solyc03g063150.3.1	1999	1743.18	6	0.0680367
Solyc03g063160.1.1	1851	1595.18	41	0.508052
Solyc03g063180.1.1	246	72.7657	0	0
Solyc03g063200.3.1	1176	920.184	458	9.83844
Solyc03g063210.3.1	2171	1915.18	621	6.40939
Solyc03g063220.2.1	4772	4516.18	715	3.12946
Solyc03g063240.3.1	1285	1029.18	1425	27.3689
Solyc03g063250.1.1	213	53.6848	0	0
Solyc03g063260.4.1	519	278.951	27	1.91325
Solyc03g063280.3.1	1600	1344.18	1028	15.1171
Solyc03g063290.3.1	944	688.28	1725	49.5404
Solyc03g063300.1.1	300	107.263	0	0
Solyc03g063310.1.1	279	93.2021	0	0
Solyc03g063320.3.1	1577	1321.18	412	6.1641
Solyc03g063340.3.1	1787	1531.18	1388	17.9183
Solyc03g063350.3.1	1148	892.184	948	21.0034
Solyc03g063353.1.1	1069	813.184	0	0
Solyc03g063357.1.1	3498	3242.18	912	5.56023
Solyc03g063370.3.1	498	260.738	18	1.36459
Solyc03g063380.3.1	195	43.993	1	0.449316
Solyc03g063390.1.1	1698	1442.18	173	2.37116
Solyc03g063420.2.1	784	529.397	0	0
Solyc03g063440.1.1	366	153.812	0	0
Solyc03g063450.2.1	676	423.923	0	0
Solyc03g063460.1.1	201	47.0968	0	0
Solyc03g063470.1.1	735	481.334	0	0
Solyc03g063490.1.1	210	52.0177	0	0
Solyc03g063500.1.1	507	268.594	23	1.69265
Solyc03g063505.1.1	474	240.093	0	0
Solyc03g063510.1.1	660	408.606	0	0
Solyc03g063520.1.1	252	76.2878	0	0
Solyc03g063530.1.1	204	48.7138	0	0
Solyc03g063550.1.1	465	232.505	16	1.36026
Solyc03g063560.3.1	5849	5593.18	14240	50.3253
Solyc03g150131.1.1	864	608.61	0	0
Solyc03g150132.1.1	527	285.923	0	0
Solyc03g063600.4.1	1798	1542.18	1799	23.0585
Solyc03g063603.1.1	285	97.1752	5	1.01707
Solyc03g063607.1.1	1442	1186.18	71	1.18316
Solyc03g063640.1.1	192	42.5723	0	0
Solyc03g063650.1.1	2280	2024.18	75	0.732397
Solyc03g063653.1.1	264	83.6999	2	0.472325
Solyc03g063657.1.1	699	446.171	0	0
Solyc03g063680.3.1	2088	1832.18	32	0.345236
Solyc03g063690.1.1	1791	1535.18	50	0.643791
Solyc03g063700.1.1	963	707.245	0	0
Solyc03g063710.1.1	270	87.5153	1	0.225866
Solyc03g063720.4.1	2705	2449.18	94	0.758651
Solyc03g063730.4.1	1649	1393.18	198	2.80926
Solyc03g063750.3.1	2897	2641.18	1112	8.32227
Solyc03g063760.4.1	2234	1978.18	621	6.20527
Solyc03g063770.3.1	726	472.549	0	0
Solyc03g063780.1.1	336	132.125	0	0
Solyc03g063850.1.1	324	123.783	0	0
Solyc03g063860.1.1	435	207.403	0	0
Solyc03g063880.3.1	1936	1680.18	2742	32.2586
Solyc03g063900.1.1	405	183.142	0	0
Solyc03g063950.1.1	183	37.9875	0	0
Solyc03g063970.3.1	1314	1058.18	121	2.26027
Solyc03g064010.4.1	2127	1871.18	88	0.929612
Solyc03g064020.3.1	883	627.507	3	0.0945014
Solyc03g064030.3.1	1680	1424.18	459	6.37063
Solyc03g065060.1.1	237	67.4751	0	0
Solyc03g065110.2.1	3834	3578.18	0	0
Solyc03g065150.1.1	309	113.461	0	0
Solyc03g065190.1.1	372	158.287	0	0
Solyc03g065200.4.1	2435	2179.18	21	0.190485
Solyc03g065230.1.1	633	382.886	0	0
Solyc03g065233.1.1	330	127.863	0	0
Solyc03g065235.1.1	279	93.2021	60	12.7251
Solyc03g065237.1.1	1083	827.184	182	4.34915
Solyc03g065250.4.1	2281	2025.18	16396.5	160.037
Solyc03g065255.1.1	678	425.873	0	0
Solyc03g065300.1.1	258	79.9434	0	0
Solyc03g065310.1.1	156	25.4707	0	0
Solyc03g065330.1.1	537	294.852	0	0
Solyc03g065340.3.1	3374	3118.18	3806	24.127
Solyc03g065350.3.1	846	590.72	0	0
Solyc03g065353.1.1	1252	996.184	1	0.0198425
Solyc03g065355.1.1	1056	800.184	25	0.617569
Solyc03g065357.1.1	1126	870.184	0	0
Solyc03g104810.3.1	1953	1697.18	1856	21.6165
Solyc03g104790.3.1	1128	872.184	0	0
Solyc03g013630.4.1	2594	2338.18	483	4.08323
Solyc03g013620.1.1	483	247.793	3	0.239313
Solyc03g013610.1.1	168	30.8895	4	2.55968
Solyc03g013615.1.1	554	310.02	3.6972	0.235732
Solyc03g013600.1.1	531	289.554	10.7122	0.731278
Solyc03g013510.1.1	252	76.2878	0	0
Solyc03g013500.1.1	255	78.071	0	0
Solyc03g013490.1.1	495	258.117	0	0
Solyc03g013480.1.1	357	147.253	0	0
Solyc03g013470.1.1	822	566.969	0	0
Solyc03g013460.1.1	201	47.0968	0	0
Solyc03g013450.3.1	426	199.932	0	0
Solyc03g013440.4.1	1135	879.184	0	0
Solyc03g013430.3.1	561	316.35	0	0
Solyc03g013420.1.1	330	127.863	1	0.154593
Solyc03g013380.1.1	225	60.4308	0	0
Solyc03g013370.1.1	165	29.3887	0	0
Solyc03g013375.1.1	639	388.542	0	0
Solyc03g013340.3.1	998	742.184	2	0.0532665
Solyc03g013330.1.1	297	105.249	0	0
Solyc03g013335.1.1	331	128.561	11	1.69129
Solyc03g013320.1.1	159	26.7324	16	11.8309
Solyc03g013310.3.1	2330	2074.18	2	0.0190598
Solyc03g013300.1.1	576	330.032	0	0
Solyc03g013305.1.1	918	662.358	34	1.01466
Solyc03g013290.1.1	182	37.5817	0	0
Solyc03g013293.1.1	504	265.94	2	0.148656
Solyc03g013304.2.1	1685	1429.18	81	1.12029
Solyc03g013295.1.1	955	699.245	9.40373	0.265832
Solyc03g013297.1.1	297	105.249	5.59627	1.05103
Solyc03g013250.4.1	905	649.369	81	2.46564
Solyc03g013240.4.1	1564	1308.18	3533	53.3839
Solyc03g013230.1.1	498	260.738	0	0
Solyc03g013220.1.1	399	178.256	2	0.22178
Solyc03g013180.1.1	285	97.1752	0	0
Solyc03g013160.4.1	1398	1142.18	1457	25.215
Solyc03g013150.1.1	306	111.391	0	0
Solyc03g013140.1.1	492	255.505	0	0
Solyc03g013130.1.1	207	50.439	0	0
Solyc03g013110.2.1	312	115.419	0	0
Solyc03g013100.1.1	345	138.604	0	0
Solyc03g013090.1.1	315	117.492	0	0
Solyc03g013080.1.1	162	28.0297	0	0
Solyc03g013070.1.1	138	18.4846	3	3.2081
Solyc03g013060.2.1	252	76.2878	0	0
Solyc03g013050.1.1	210	52.0177	0	0
Solyc03g013040.1.1	462	229.944	0	0
Solyc03g013030.3.1	844	588.72	814	27.3307
Solyc03g013020.1.1	204	48.7138	0	0
Solyc03g077880.1.1	249	74.4916	0	0
Solyc03g077890.2.1	658	406.688	0	0
Solyc03g077900.1.1	171	32.2369	0	0
Solyc03g077905.1.1	384	166.58	0	0
Solyc03g077910.4.1	1688	1432.18	385	5.3137
Solyc03g077920.1.1	2370	2114.18	69	0.645122
Solyc03g077930.3.1	477	242.668	1	0.081456
Solyc03g077950.3.1	1168	912.184	50	1.08349
Solyc03g077980.2.1	876	620.538	20	0.637084
Solyc03g077985.1.1	684	431.714	0	0
Solyc03g077990.1.1	177	35.0943	0	0
Solyc03g078000.3.1	2210	1954.18	1455	14.7175
Solyc03g078010.1.1	501	263.297	0	0
Solyc03g078020.4.1	1882	1626.18	284	3.45211
Solyc03g078030.1.1	162	28.0297	57	40.1969
Solyc03g078050.2.1	246	72.7657	0	0
Solyc03g078060.4.1	1012	756.184	156	4.07786
Solyc03g078070.3.1	477	242.668	1.68769	0.137472
Solyc03g078080.4.1	1640	1384.18	1010	14.4232
Solyc03g078090.4.1	1750	1494.18	217	2.87072
Solyc03g078100.3.1	2092	1836.18	252	2.71281
Solyc03g078105.1.1	396	175.925	1	0.112359
Solyc03g078110.1.1	351	142.967	14	1.93565
Solyc03g078120.4.1	799	544.2	376	13.6573
Solyc03g078130.1.1	654	402.817	0	0
Solyc03g078140.1.1	324	123.783	0	0
Solyc03g078150.3.1	2181	1925.18	287	2.94676
Solyc03g078160.3.1	1185	929.184	489	10.4026
Solyc03g078170.1.1	576	330.032	0	0
Solyc03g078190.1.1	654	402.817	0	0
Solyc03g078200.3.1	2454	2198.18	5	0.0449616
Solyc03g078210.4.1	501	263.297	101	7.58248
Solyc03g078230.3.1	1611	1355.18	374	5.45518
Solyc03g078240.3.1	1341	1085.18	0	0
Solyc03g078260.3.1	1482	1226.18	1	0.0161205
Solyc03g078270.2.1	429	202.365	0	0
Solyc03g078280.3.1	777	522.511	0	0
Solyc03g078290.3.1	854	598.68	1872	61.8083
Solyc03g078300.3.1	4026	3770.18	1043	5.46836
Solyc03g078310.1.1	288	99.2228	10	1.99216
Solyc03g078320.1.1	162	28.0297	1	0.705209
Solyc03g078325.1.1	684	431.714	0	0
Solyc03g078330.1.1	1428	1172.18	5	0.0843159
Solyc03g078350.3.1	911	655.369	158	4.76548
Solyc03g078355.1.1	798	543.209	0	0
Solyc03g078360.1.1	2379	2123.18	39	0.363088
Solyc03g078370.1.1	2370	2114.18	282	2.63659
Solyc03g078380.1.1	786	531.362	2081	77.4136
Solyc03g078385.1.1	1063	807.184	5	0.122443
Solyc03g078390.3.1	4192	3936.18	1214	6.09647
Solyc03g078400.3.1	2350	2094.18	29301.5	276.573
Solyc03g150134.1.1	830	574.826	0	0
Solyc03g078420.4.1	930	674.314	1	0.0293139
Solyc03g078425.1.1	336	132.125	0	0
Solyc03g078440.3.1	1337	1081.18	0	0
Solyc03g078470.3.1	709	455.915	0	0
Solyc03g078480.3.1	421	195.883	0	0
Solyc03g078490.4.1	1560	1304.18	27	0.409223
Solyc03g078500.3.1	1494	1238.18	0	0
Solyc03g078505.1.1	261	81.7847	70	16.9185
Solyc03g078520.4.1	2245	1989.18	998	9.91725
Solyc03g078530.1.1	1236	980.184	1	0.0201664
Solyc03g078533.1.1	318	119.572	0	0
Solyc03g150135.1.1	1003	747.184	0	0
Solyc03g078537.1.1	389	170.458	0	0
Solyc03g078560.1.1	600	351.986	0	0
Solyc03g078570.3.1	1184	928.184	4362	92.8939
Solyc03g078580.3.1	516	276.424	1347	96.3225
Solyc03g078590.1.1	258	79.9434	0	0
Solyc03g078600.3.1	1314	1058.18	2	0.0373598
Solyc03g078610.3.1	1303	1047.18	585	11.0425
Solyc03g078620.1.1	609	360.347	5	0.274274
Solyc03g078623.1.1	1058	802.184	2	0.0492824
Solyc03g078625.1.1	747	493.041	1	0.0400915
Solyc03g078627.1.1	540	297.566	0	0
Solyc03g078630.3.1	1126	870.184	1085	24.6464
Solyc03g078635.1.1	607	358.456	0	0
Solyc03g078640.1.1	1455	1199.18	3531	58.2033
Solyc03g078650.4.1	1522	1266.18	56	0.874232
Solyc03g078670.3.1	420	195.093	0	0
Solyc03g078690.4.1	801	546.173	2	0.0723828
Solyc03g078700.2.1	534	292.242	0	0
Solyc03g078710.3.1	267	85.6352	0	0
Solyc03g078720.4.1	846	590.72	63	2.10812
Solyc03g078730.3.1	393	173.595	23	2.61894
Solyc03g078770.3.1	1622	1366.18	57	0.82471
Solyc03g078780.3.1	771	516.564	64.4935	2.4679
Solyc03g078783.1.1	405	183.142	38	4.10139
Solyc03g078787.1.1	343	137.169	13	1.87337
Solyc03g078800.2.1	1029	773.184	216	5.52213
Solyc03g078810.4.1	1516	1260.18	14.5065	0.227543
Solyc03g078815.1.1	868	612.589	67	2.16193
Solyc03g078820.2.1	669	417.148	0	0
Solyc03g078830.1.1	1320	1064.18	75	1.39309
Solyc03g078840.1.1	219	57.0548	0	0
Solyc03g079850.4.1	1175	919.184	979	21.0531
Solyc03g079860.2.1	759	504.734	1	0.0391627
Solyc03g150136.1.1	393	173.595	118	13.4363
Solyc03g079870.1.1	195	43.993	6	2.6959
Solyc03g079880.4.1	604	355.692	1	0.0555727
Solyc03g079883.1.1	432	204.868	30.9507	2.98629
Solyc03g079887.1.1	660	408.606	0	0
Solyc03g079890.3.1	1923	1667.18	0	0
Solyc03g079900.3.1	700	447.149	0	0
Solyc03g079910.3.1	1655	1399.18	22	0.310802
Solyc03g079915.1.1	1035	779.184	0	0
Solyc03g079920.3.1	3041	2785.18	605	4.29375
Solyc03g079930.3.1	1220	964.184	1539	31.5511
Solyc03g079940.3.1	1188	932.184	3386	71.7994
Solyc03g079950.4.1	1535	1279.18	669	10.3378
Solyc03g079960.4.1	945	689.28	23	0.659581
Solyc03g079970.1.1	438	209.923	4	0.376648
Solyc03g079980.2.1	702	449.097	0	0
Solyc03g080000.1.1	672	420.057	0	0
Solyc03g080010.3.1	3313	3057.18	582	3.76302
Solyc03g080020.4.1	1010	754.184	124	3.24997
Solyc03g080030.4.1	419	194.306	2	0.20346
Solyc03g080040.1.1	393	173.595	63	7.17362
Solyc03g080050.3.1	1999	1743.18	1474	16.7144
Solyc03g080060.1.1	1926	1670.18	1051	12.4387
Solyc03g080070.4.1	1446	1190.18	2	0.0332163
Solyc03g080080.4.1	2180	1924.18	802	8.23879
Solyc03g080090.4.1	2363	2107.18	4725	44.3236
Solyc03g080100.4.1	1457	1201.18	1106	18.2004
Solyc03g080110.3.1	620	370.687	9	0.479921
Solyc03g080113.1.1	954	698.245	0	0
Solyc03g080117.1.1	804	549.137	0	0
Solyc03g080120.1.1	171	32.2369	208	127.54
Solyc03g080130.1.1	393	173.595	0	0
Solyc03g080140.3.1	4054	3798.18	4117	21.426
Solyc03g080150.3.1	1274	1018.18	1	0.0194137
Solyc03g080160.3.1	900	644.412	4482	137.481
Solyc03g080170.3.1	744	490.107	103	4.15415
Solyc03g080175.1.1	668	416.204	0	0
Solyc03g080180.4.1	1444	1188.18	326	5.42337
Solyc03g080190.3.1	1624	1368.18	989	14.2885
Solyc03g080195.1.1	1132	876.184	177	3.99313
Solyc03g081190.2.1	240	69.2966	32	9.12795
Solyc03g081200.3.1	225	60.4308	43	14.0652
Solyc03g081210.1.1	1029	773.184	14.2082	0.363238
Solyc03g081220.1.1	870	614.559	518	16.661
Solyc03g081230.1.1	642	391.417	29	1.46451
Solyc03g081240.3.1	2886	2630.18	88	0.661351
Solyc03g081250.3.1	1362	1106.18	4	0.0714773
Solyc03g081260.4.1	2728	2472.18	272	2.17482
Solyc03g081270.2.1	1393	1137.18	0	0
Solyc03g081290.1.1	297	105.249	0	0
Solyc03g081300.4.1	1789	1533.18	347	4.47374
Solyc03g081310.3.1	1615	1359.18	705	10.2529
Solyc03g081320.3.1	1953	1697.18	1758	20.4751
Solyc03g081330.1.1	279	93.2021	66	13.9976
Solyc03g081340.1.1	216	55.3594	0	0
Solyc03g081345.1.1	552	308.221	0	0
Solyc03g082340.1.1	327	125.906	0	0
Solyc03g082350.2.1	850	594.7	3	0.0997146
Solyc03g082360.1.1	171	32.2369	0	0
Solyc03g082370.1.1	270	87.5153	16	3.61386
Solyc03g082375.1.1	597	349.176	2	0.113219
Solyc03g082380.4.1	1305	1049.18	3047	57.4059
Solyc03g082390.3.1	1489	1233.18	2318	37.1553
Solyc03g082400.3.1	1206	950.184	1500	31.2046
Solyc03g082410.3.1	99	9.85159	2	4.01291
Solyc03g082420.3.1	985	729.233	61	1.65348
Solyc03g082430.1.1	1377	1121.18	0	0
Solyc03g082435.1.1	3372	3116.18	0	0
Solyc03g082440.1.1	1323	1067.18	3660	67.7918
Solyc03g082445.1.1	895	639.423	0	0
Solyc03g082450.3.1	3582	3326.18	107	0.635877
Solyc03g082460.1.1	220	57.6309	0	0
Solyc03g082470.4.1	3710	3454.18	0	0
Solyc03g082480.4.1	954	698.245	339	9.59682
Solyc03g082490.4.1	2977	2721.18	4608	33.4726
Solyc03g082500.4.1	2309	2053.18	2066	19.8901
Solyc03g082510.1.1	345	138.604	67	9.55509
Solyc03g082515.1.1	676	423.923	0	0
Solyc03g082520.1.1	354	145.106	19	2.58823
Solyc03g082530.1.1	369	156.001	31	3.928
Solyc03g082540.4.1	1442	1186.18	1011	16.8475
Solyc03g082550.3.1	1187	931.184	75	1.59207
Solyc03g082560.3.1	1342	1086.18	602	10.9554
Solyc03g082570.4.1	651	399.945	2453.09	121.241
Solyc03g150137.1.1	605	356.602	50.9099	2.82198
Solyc03g082580.3.1	1395	1139.18	5204	90.2982
Solyc03g082590.4.1	2405	2149.18	2176	20.0134
Solyc03g082600.4.1	880	624.507	5903	186.84
Solyc03g082610.1.1	624	374.467	442	23.3316
Solyc03g082620.4.1	2476	2220.18	627	5.58231
Solyc03g082630.3.1	1498	1242.18	507	8.06784
Solyc03g082640.3.1	1332	1076.18	17	0.312247
Solyc03g082650.1.1	198	45.5351	0	0
Solyc03g082660.3.1	3292	3036.18	9801.76	63.8133
Solyc03g082670.3.1	900	644.412	354.241	10.866
Solyc03g082680.4.1	7518	7262.18	1940	5.28044
Solyc03g082690.3.1	3331	3075.18	279	1.79336
Solyc03g082700.4.1	2346	2090.18	0	0
Solyc03g082710.4.1	1194	938.184	782	16.4761
Solyc03g082720.3.1	719	465.698	1592	67.5731
Solyc03g082730.1.1	180	36.5307	23	12.4453
Solyc03g082740.3.1	780	525.477	284	10.6832
Solyc03g082750.1.1	537	294.852	0	0
Solyc03g082760.1.1	444	215.048	0	0
Solyc03g082770.1.1	969	713.245	4	0.110855
Solyc03g082780.3.1	2346	2090.18	0	0
Solyc03g082790.4.1	765	510.632	0	0
Solyc03g082800.2.1	150	22.9726	1	0.860449
Solyc03g082805.1.1	534	292.242	8	0.541106
Solyc03g082810.1.1	660	408.606	0	0
Solyc03g082820.3.1	1361	1105.18	464	8.29887
Solyc03g082830.2.1	2370	2114.18	68	0.635772
Solyc03g082840.3.1	1101	845.184	35	0.818563
Solyc03g082845.1.1	602	353.872	0	0
Solyc03g082850.3.1	2036	1780.18	690	7.6616
Solyc03g082860.3.1	1517	1261.18	148	2.31963
Solyc03g082870.4.1	2758	2502.18	1326	10.4751
Solyc03g082880.1.1	210	52.0177	24	9.12001
Solyc03g082890.3.1	1040	784.184	1657	41.7677
Solyc03g082900.3.1	1239	983.184	28	0.562936
Solyc03g082910.4.1	1519	1263.18	809	12.6595
Solyc03g082920.4.1	3419	3163.18	12618	78.85
Solyc03g082940.3.1	3101	2845.18	4364	30.3186
Solyc03g082945.1.1	389	170.458	2	0.231925
Solyc03g082960.2.1	1506	1250.18	1414	22.3569
Solyc03g082970.4.1	792	537.29	867	31.8967
Solyc03g082980.3.1	2593	2337.18	2143	18.1244
Solyc03g082990.3.1	2628	2372.18	441	3.67473
Solyc03g083000.3.1	1783	1527.18	1016	13.1504
Solyc03g083010.3.1	2822	2566.18	737	5.67695
Solyc03g083020.3.1	544	301.138	452	29.6693
Solyc03g083030.3.1	1899	1643.18	507	6.09898
Solyc03g083040.1.1	795	540.246	0	0
Solyc03g083050.3.1	958	702.245	290	8.16291
Solyc03g083060.3.1	2947	2691.18	1334	9.79824
Solyc03g083070.3.1	792	537.29	1455	53.529
Solyc03g083080.1.1	171	32.2369	14	8.58441
Solyc03g083090.4.1	2480	2224.18	1168	10.3802
Solyc03g083100.3.1	1757	1501.18	2246	29.5741
Solyc03g083110.1.1	1008	752.184	0	0
Solyc03g083120.3.1	780	525.477	0	0
Solyc03g083130.3.1	4117	3861.18	39	0.199655
Solyc03g083140.3.1	1598	1342.18	267.868	3.94498
Solyc03g083160.3.1	906	650.369	9.57648	0.291059
Solyc03g083170.3.1	2507	2251.18	68.1672	0.598549
Solyc03g083180.1.1	330	127.863	25	3.86483
Solyc03g083190.3.1	810	555.054	119.424	4.25295
Solyc03g083200.4.1	1105	849.184	218	5.07446
Solyc03g083210.3.1	1794	1538.18	1267.96	16.2942
Solyc03g083215.1.1	282	95.1808	0	0
Solyc03g083240.4.1	4406	4150.18	2231	10.6259
Solyc03g083250.3.1	2372	2116.18	2237	20.8953
Solyc03g083260.1.1	234	65.6575	33	9.93493
Solyc03g083270.4.1	1520	1264.18	433	6.77038
Solyc03g083275.1.1	477	242.668	2	0.162912
Solyc03g083280.4.1	1777	1521.18	768	9.97964
Solyc03g083290.4.1	633	382.886	561	28.962
Solyc03g083300.3.1	911	655.369	500	15.0806
Solyc03g083310.4.1	1675	1419.18	831	11.5744
Solyc03g083320.4.1	1108	852.184	92	2.13398
Solyc03g083330.3.1	2875	2619.18	1333	10.06
Solyc03g083340.3.1	447	217.479	2	0.181781
Solyc03g083350.3.1	2113	1857.18	788	8.387
Solyc03g083360.3.1	2182	1926.18	8429	86.4995
Solyc03g083370.3.1	1411	1155.18	22	0.37645
Solyc03g083380.4.1	1711	1455.18	0	0
Solyc03g083390.4.1	1456	1200.18	2566	42.2614
Solyc03g083400.3.1	1202	946.184	793	16.5666
Solyc03g083410.3.1	3286	3030.18	1052	6.8625
Solyc03g083420.4.1	2437	2181.18	1169	10.5939
Solyc03g083430.3.1	2048	1792.18	2940	32.4265
Solyc03g083440.4.1	7022	6766.18	3078	8.99208
Solyc03g083445.1.1	210	52.0177	62	23.56
Solyc03g083450.1.1	336	132.125	310	46.3781
Solyc03g083460.3.1	1440	1184.18	133	2.22008
Solyc03g083470.3.1	2012	1756.18	154	1.73335
Solyc03g083480.4.1	1138	882.184	4	0.0896265
Solyc03g083485.1.1	558	313.565	0	0
Solyc03g083490.3.1	729	475.454	13	0.540468
Solyc03g083500.3.1	702	449.097	3	0.132043
Solyc03g083510.4.1	1249	993.184	19	0.378146
Solyc03g083520.4.1	876	620.538	2088	66.5116
Solyc03g083530.3.1	879	623.507	5777	183.146
Solyc03g083540.3.1	1090	834.184	623	14.7626
Solyc03g083550.1.1	1221	965.184	33	0.675833
Solyc03g083560.1.1	1050	794.184	1553	38.6532
Solyc03g083570.3.1	775	520.529	811	30.7972
Solyc03g083580.3.1	2616	2360.18	302	2.52928
Solyc03g083590.3.1	3802	3546.18	95	0.529539
Solyc03g083610.4.1	1395	1139.18	1069	18.5489
Solyc03g083620.1.1	366	153.812	1600	205.62
Solyc03g083640.1.1	264	83.6999	0	0
Solyc03g083650.4.1	1642	1386.18	133	1.89656
Solyc03g083660.1.1	585	338.157	0	0
Solyc03g083670.3.1	357	147.253	0	0
Solyc03g083680.1.1	315	117.492	3	0.504716
Solyc03g083690.1.1	270	87.5153	0	0
Solyc03g083700.1.1	573	327.284	0	0
Solyc03g083710.1.1	588	340.915	17	0.985686
Solyc03g083720.1.1	630	380.067	111	5.77296
Solyc03g083725.1.1	603	354.776	0	0
Solyc03g083730.1.1	606	357.529	78	4.3124
Solyc03g083735.1.1	213	53.6848	0.345149	0.127084
Solyc03g083770.1.1	603	354.776	12946	721.301
Solyc03g083780.1.1	114	11.4316	0	0
Solyc03g150138.1.1	1541	1285.18	21.6095	0.332365
Solyc03g083810.4.1	1118	862.184	19	0.435601
Solyc03g083820.3.1	1497	1241.18	0	0
Solyc03g083830.1.1	516	276.424	0	0
Solyc03g083840.3.1	1634	1378.18	0	0
Solyc03g150139.1.1	702	449.097	0	0
Solyc03g150140.1.1	670	418.106	0	0
Solyc03g083850.1.1	336	132.125	0	0
Solyc03g083870.4.1	1732	1476.18	0	0
Solyc03g083880.4.1	1177	921.184	0	0
Solyc03g083890.2.1	150	22.9726	0	0
Solyc03g083900.4.1	2208	1952.18	124	1.25556
Solyc03g083910.5.1	2351	2095.18	3581	33.7845
Solyc03g083920.1.1	471	237.578	0	0
Solyc03g083930.1.1	360	149.416	0	0
Solyc03g083960.3.1	1625	1369.18	3541	51.121
Solyc03g083965.1.1	699	446.171	0	0
Solyc03g083970.3.1	1661	1405.18	4214	59.2784
Solyc03g083980.1.1	561	316.35	0	0
