target_id	length	eff_length	est_counts	tpm
Solyc02g093870.4.1	2508	2418.87	4	0.103668
Solyc02g093880.3.1	2557	2467.87	1406	35.7157
Solyc02g093890.1.1	828	738.873	2	0.16969
Solyc02g093900.3.1	1481	1391.87	1729	77.874
Solyc02g093910.3.1	1728	1638.87	184	7.03833
Solyc02g093920.2.1	1824	1734.87	631	22.8012
Solyc02g093930.4.1	2434	2344.87	103	2.75369
Solyc02g093940.3.1	2057	1967.87	210	6.68989
Solyc02g093950.3.1	2449	2359.87	49	1.30168
Solyc02g093960.3.1	1303	1213.87	0	0
Solyc02g093970.4.1	3055	2965.87	406	8.58164
Solyc02g093980.3.1	4012	3922.87	736.718	11.7732
Solyc02g093990.4.1	1074	984.873	50.2825	3.20061
Solyc02g094000.1.1	426	336.873	18	3.34968
Solyc02g094010.2.1	2010	1920.87	3	0.0979083
Solyc02g094030.3.1	1246	1156.87	502	27.2029
Solyc02g094040.3.1	1374	1284.87	0	0
Solyc02g094050.4.1	826	736.873	82	6.97619
Solyc02g094080.1.1	1236	1146.87	0	0
Solyc02g094090.4.1	2519	2429.87	899	23.1939
Solyc02g094100.4.1	2161	2071.87	74	2.23906
Solyc02g094110.1.1	1542	1452.87	0	0
Solyc02g094120.3.1	1703	1613.87	2653	103.054
Solyc02g094125.1.1	1812	1722.87	11	0.400255
Solyc02g094130.3.1	1525	1435.87	3741.71	163.362
Solyc02g094140.4.1	876	786.873	744	59.2741
Solyc02g094150.4.1	1354	1264.87	131	6.49264
Solyc02g094160.1.1	990	900.873	335	23.3119
Solyc02g094170.3.1	1238	1148.87	384	20.9535
Solyc02g094180.3.1	1621	1531.87	59	2.41449
Solyc02g094190.3.1	2235	2145.87	214	6.25182
Solyc02g094200.3.1	693	603.873	1813	188.213
Solyc02g094210.1.1	210	120.877	22	11.4097
Solyc02g094220.2.1	210	120.877	191	99.0572
Solyc02g094230.1.1	420	330.873	0	0
Solyc02g094240.1.1	378	288.873	0	0
Solyc02g094250.4.1	747	657.873	77	7.33745
Solyc02g150150.1.1	285	195.873	2	0.640105
Solyc02g094260.1.1	1215	1125.87	133	7.40558
Solyc02g094270.2.1	396	306.873	0	0
Solyc02g094280.4.1	2281	2191.87	1198	34.264
Solyc02g094290.1.1	342	252.873	4	0.99164
Solyc02g094300.4.1	1590	1500.87	204	8.52085
Solyc02g094310.3.1	2329	2239.87	25	0.699703
Solyc02g094320.3.1	1745	1655.87	689	26.0849
Solyc02g094330.3.1	885	795.873	147	11.579
Solyc02g094340.1.1	2043	1953.87	4	0.12834
Solyc02g094350.3.1	932	842.873	360	26.7755
Solyc02g094360.3.1	1987	1897.87	313	10.3389
Solyc02g094370.1.1	2145	2055.87	1	0.030493
Solyc02g094380.3.1	1335	1245.87	6	0.301908
Solyc02g094390.3.1	1725	1635.87	576	22.0734
Solyc02g094400.4.1	1513	1423.87	821	36.1467
Solyc02g094410.4.1	2133	2043.87	376	11.5327
Solyc02g094420.3.1	1027	937.873	230	15.3738
Solyc02g094430.4.1	2444	2354.87	801	21.3237
Solyc02g094440.4.1	873	783.873	1376	110.045
Solyc02g094450.2.1	694	604.873	257	26.6358
Solyc02g094460.2.1	1069	979.873	1	0.0639775
Solyc02g094470.3.1	1768	1678.87	2876	107.391
Solyc02g094480.4.1	3396	3306.87	222	4.20855
Solyc02g094490.4.1	768	678.873	1774	163.818
Solyc02g094500.3.1	2020	1930.87	953	30.9411
Solyc02g094510.4.1	1698	1608.87	876	34.1334
Solyc02g094520.3.1	2460	2370.87	88	2.32687
Solyc02g094530.1.1	1126	1036.87	39	2.35796
Solyc02g094540.4.1	2847	2757.87	744	16.912
Solyc02g094560.3.1	1733	1643.87	947	36.1143
Solyc02g094570.3.1	1018	928.873	257	17.345
Solyc02g094580.3.1	708	618.873	37	3.74798
Solyc02g094585.1.1	453	363.873	0	0
Solyc02g094590.3.1	3234	3144.87	179	3.56818
Solyc02g094600.2.1	883	793.873	303	23.927
Solyc02g094610.1.1	2629	2539.87	85	2.09799
Solyc02g094640.4.1	2718	2628.87	1324	31.573
Solyc02g094740.1.1	255	165.873	0.456991	0.172714
Solyc02g094750.1.1	1080	990.873	0	0
Solyc03g004000.1.1	228	138.874	0	0
Solyc03g004003.1.1	240	150.873	0	0
Solyc03g004007.1.1	399	309.873	0.234631	0.0474676
Solyc03g005000.4.1	1493	1403.87	1197	53.4519
Solyc03g005010.4.1	2527	2437.87	309	7.94592
Solyc03g005020.3.1	1547	1457.87	10	0.430009
Solyc03g005030.3.1	1203	1113.87	1020	57.4065
Solyc03g005040.1.1	426	336.873	0	0
Solyc03g005050.3.1	1290	1200.87	1363	71.1534
Solyc03g005060.4.1	3511	3421.87	41	0.751133
Solyc03g005080.4.1	2188	2098.87	565	16.8756
Solyc03g005090.4.1	3666	3576.87	484	8.48279
Solyc03g005100.3.1	1853	1763.87	594	21.1114
Solyc03g005110.3.1	964	874.873	107	7.66718
Solyc03g005120.3.1	1332	1242.87	725	36.5686
Solyc03g005130.3.1	2361	2271.87	362	9.98899
Solyc03g005140.2.1	1487	1397.87	18	0.807238
Solyc03g005150.3.1	1661	1571.87	0	0
Solyc03g005160.4.1	2153	2063.87	0	0
Solyc03g005170.3.1	4973	4883.87	594	7.62464
Solyc03g005180.1.1	1080	990.873	5	0.316336
Solyc03g005190.3.1	1000	910.873	377	25.9466
Solyc03g005200.3.1	781	691.873	39	3.53374
Solyc03g005210.4.1	986	896.873	959	67.0324
Solyc03g005213.1.1	811	721.873	0	0
Solyc03g005217.1.1	483	393.873	0	0
Solyc03g005220.4.1	2105	2015.87	739	22.9815
Solyc03g005230.3.1	1527	1437.87	2945	128.399
Solyc03g005240.2.1	492	402.873	0	0
Solyc03g005250.4.1	1551	1461.87	92.319	3.95894
Solyc03g005260.3.1	1898	1808.87	959.967	33.2694
Solyc03g005270.3.1	1223	1133.87	959	53.0214
Solyc03g005280.4.1	1652	1562.87	116	4.65298
Solyc03g005290.2.1	753	663.873	1	0.0944304
Solyc03g005300.3.1	1272	1182.87	540	28.6189
Solyc03g005310.4.1	1755	1665.87	113	4.25239
Solyc03g005320.3.1	2328	2238.87	1393	39.0048
Solyc03g005330.1.1	1287	1197.87	26	1.36069
Solyc03g005340.4.1	2790	2700.87	399	9.26117
Solyc03g005350.3.1	1713	1623.87	352.442	13.6061
Solyc03g005370.1.1	168	79.2652	0	0
Solyc03g005380.3.1	2769	2679.87	131	3.06446
Solyc03g005390.3.1	1834	1744.87	674	24.2155
Solyc03g005393.1.1	585	495.873	0	0
Solyc03g005395.1.1	785	695.873	0	0
Solyc03g005397.1.1	1162	1072.87	0	0
Solyc03g005410.4.1	2222	2132.87	1027	30.1858
Solyc03g005420.2.1	1470	1380.87	10	0.453987
Solyc03g005430.4.1	3933	3843.87	548	8.93734
Solyc03g005440.3.1	1626	1536.87	52	2.12111
Solyc03g005450.3.1	2400	2310.87	1362	36.9486
Solyc03g005455.1.1	180	91	0	0
Solyc03g005460.4.1	3633	3543.87	22	0.389172
Solyc03g005470.3.1	820	730.873	1010	86.6316
Solyc03g005480.4.1	1512	1422.87	134	5.90385
Solyc03g005490.4.1	893	803.873	58	4.52311
Solyc03g005500.1.1	390	300.873	0	0
Solyc03g005510.2.1	528	438.873	0	0
Solyc03g005520.1.1	636	546.873	0	0
Solyc03g005530.1.1	1587	1497.87	0	0
Solyc03g005550.3.1	1714	1624.87	0	0
Solyc03g005555.1.1	1819	1729.87	0	0
Solyc03g005570.3.1	1190	1100.87	345	19.6462
Solyc03g005580.2.1	1631	1541.87	0	0
Solyc03g005590.2.1	3216	3126.87	0	0
Solyc03g005600.3.1	2594	2504.87	1274	31.8846
Solyc03g005610.4.1	1404	1314.87	0	0
Solyc03g005620.4.1	2656	2566.87	22	0.537298
Solyc03g005630.3.1	3499	3409.87	0	0
Solyc03g005640.1.1	1371	1281.87	6	0.293429
Solyc03g005650.1.1	2613	2523.87	0	0
Solyc03g005660.4.1	2921	2831.87	311	6.88468
Solyc03g005670.3.1	2674	2584.87	4	0.0970103
Solyc03g005680.3.1	1850	1760.87	1097	39.0549
Solyc03g005690.3.1	1443	1353.87	179	8.28842
Solyc03g005700.1.1	303	213.873	158	46.3124
Solyc03g005710.3.1	927	837.873	0	0
Solyc03g005720.3.1	1844	1754.87	0	0
Solyc03g005730.4.1	1991	1901.87	3377	111.313
Solyc03g005740.3.1	243	153.873	898	365.856
Solyc03g005750.3.1	3121	3031.87	824.702	17.0523
Solyc03g005760.1.1	804	714.873	31111	2728.23
Solyc03g005770.3.1	909	819.873	9127.33	697.901
Solyc03g005780.3.1	1329	1239.87	7818.53	395.316
Solyc03g005800.4.1	1181	1091.87	242	13.8944
Solyc03g005810.4.1	863	773.873	18	1.45814
Solyc03g005820.3.1	1440	1350.87	329	15.2679
Solyc03g005830.4.1	1886	1796.87	289	10.0827
Solyc03g005840.3.1	990	900.873	0	0
Solyc03g005850.2.1	880	790.873	105	8.32299
Solyc03g005860.4.1	3803	3713.87	465	7.84915
Solyc03g005870.4.1	914	824.873	1088	82.6873
Solyc03g005880.3.1	940	850.873	15	1.10516
Solyc03g005900.4.1	1209	1119.87	35	1.95928
Solyc03g005910.3.1	1367	1277.87	60	2.94348
Solyc03g005920.4.1	1764	1674.87	196	7.3362
Solyc03g005930.3.1	1001	911.873	220	15.1246
Solyc03g005940.4.1	917	827.873	0	0
Solyc03g005943.1.1	623	533.873	0	0
Solyc03g005947.1.1	662	572.873	0	0
Solyc03g005960.3.1	3222	3132.87	50	1.00052
Solyc03g005970.4.1	1074	984.873	4	0.254611
Solyc03g005980.3.1	1153	1063.87	85	5.00871
Solyc03g005990.3.1	1342	1252.87	190	9.507
Solyc03g006000.3.1	2010	1920.87	313	10.2151
Solyc03g006010.3.1	1916	1826.87	1014	34.7958
Solyc03g006020.3.1	1082	992.873	200	12.628
Solyc03g006030.4.1	4011	3921.87	33.0993	0.529081
Solyc03g006040.3.1	773	683.873	0	0
Solyc03g006043.1.1	999	909.873	0	0
Solyc03g006047.1.1	999	909.873	0	0
Solyc03g006050.4.1	1051	961.873	37	2.41146
Solyc03g006060.3.1	1204	1114.87	70	3.93613
Solyc03g006070.3.1	1678	1588.87	906	35.7467
Solyc03g006080.4.1	3959	3869.87	5.10156	0.0826424
Solyc03g006100.4.1	2848	2758.87	103.799	2.35863
Solyc03g006110.3.1	1693	1603.87	4	0.156346
Solyc03g006120.4.1	769	679.873	0	0
Solyc03g006130.3.1	2942	2852.87	201	4.41683
Solyc03g006140.3.1	2797	2707.87	1648	38.1528
Solyc03g006150.2.1	1042	952.873	391	25.724
Solyc03g006160.1.1	546	456.873	36	4.93973
Solyc03g006170.4.1	823	733.873	0	0
Solyc03g006177.2.1	1167	1077.87	63	3.66412
Solyc03g006200.3.1	915	825.873	0	0
Solyc03g006210.2.1	1156	1066.87	4	0.235041
Solyc03g006220.4.1	1296	1206.87	23	1.19471
Solyc03g006230.1.1	1692	1602.87	0	0
Solyc03g006240.3.1	1547	1457.87	1019	43.8179
Solyc03g006250.2.1	1550	1460.87	1865	80.0319
Solyc03g006260.4.1	2199	2109.87	43	1.27764
Solyc03g006270.3.1	1140	1050.87	0	0
Solyc03g006280.4.1	1883	1793.87	99	3.45972
Solyc03g006290.4.1	914	824.873	11	0.835993
Solyc03g006300.3.1	2988	2898.87	24	0.519014
Solyc03g006310.4.1	2254	2164.87	237	6.86298
Solyc03g006320.1.1	651	561.873	18	2.00831
Solyc03g006330.4.1	2386	2296.87	726	19.8151
Solyc03g006350.3.1	2459	2369.87	270	7.14226
Solyc03g006360.3.1	797	707.873	46	4.0738
Solyc03g006365.1.1	774	684.873	0	0
Solyc03g006370.3.1	272	182.873	5	1.71402
Solyc03g006380.4.1	1383	1293.87	32	1.55044
Solyc03g006390.2.1	498	408.873	3	0.45997
Solyc03g006400.3.1	2314	2224.87	54	1.52155
Solyc03g006410.3.1	1261	1171.87	156	8.34528
Solyc03g006420.4.1	2759	2669.87	151	3.54555
Solyc03g006430.3.1	2405	2315.87	585.191	15.8409
Solyc03g006440.3.1	477	387.873	0	0
Solyc03g006450.2.1	477	387.873	57	9.21259
Solyc03g006452.1.1	1441	1351.87	173.999	8.06876
Solyc03g006454.1.1	486	396.873	8.28472	1.30865
Solyc03g006456.1.1	666	576.873	23.2316	2.52461
Solyc03g006458.1.1	453	363.873	0	0
Solyc03g006460.4.1	1701	1611.87	216.717	8.42865
Solyc03g006470.3.1	1547	1457.87	98	4.21409
Solyc03g006480.3.1	8208	8118.87	64	0.494176
Solyc03g006490.3.1	1057	967.873	942	61.014
Solyc03g006500.3.1	1795	1705.87	284.113	10.441
Solyc03g006510.4.1	1282	1192.87	1001	52.6062
Solyc03g006520.3.1	2081	1991.87	468	14.7293
Solyc03g006530.3.1	2965	2875.87	10	0.217985
Solyc03g006540.3.1	635	545.873	74	8.49839
Solyc03g006545.1.1	507	417.873	1	0.150021
Solyc03g006550.4.1	2474	2384.87	9	0.236578
Solyc03g006560.3.1	1239	1149.87	420	22.8979
Solyc03g006570.3.1	4825	4735.87	437	5.78467
Solyc03g006580.3.1	1246	1156.87	878	47.5779
Solyc03g006590.3.1	703	613.873	12	1.22546
Solyc03g006600.1.1	1020	930.873	600	40.4071
Solyc03g006610.3.1	1640	1550.87	48	1.94027
Solyc03g006620.3.1	1298	1208.87	42	2.17804
Solyc03g006630.3.1	1591	1501.87	51	2.1288
Solyc03g006640.3.1	1490	1400.87	255	11.4114
Solyc03g006650.2.1	1557	1467.87	0	0
Solyc03g006660.3.1	2685	2595.87	245	5.9167
Solyc03g006670.4.1	1106	1016.87	74	4.56207
Solyc03g006680.3.1	1200	1110.87	1206	68.0581
Solyc03g006690.1.1	648	558.873	0	0
Solyc03g006700.3.1	1271	1181.87	1230	65.2426
Solyc03g006710.1.1	348	258.873	21	5.08544
Solyc03g006712.1.1	270	180.873	0	0
Solyc03g006714.1.1	327	237.873	0	0
Solyc03g006716.1.1	261	171.873	0	0
Solyc03g006718.1.1	327	237.873	0	0
Solyc03g006720.1.1	2493	2403.87	0	0
Solyc03g006730.3.1	5127	5037.87	4	0.0497748
Solyc03g006740.3.1	417	327.873	1	0.191201
Solyc03g006750.1.1	693	603.873	0	0
Solyc03g006760.4.1	2246	2156.87	44	1.27887
Solyc03g006770.4.1	2621	2531.87	125	3.09503
Solyc03g006780.2.1	1719	1629.87	250	9.61575
Solyc03g006790.3.1	525	435.873	257	36.9632
Solyc03g006800.1.1	981	891.873	14	0.984061
Solyc03g006805.1.1	129	45.4198	0	0
Solyc03g006810.3.1	1095	1005.87	17	1.0595
Solyc03g006820.3.1	947	857.873	186	13.5921
Solyc03g006830.3.1	1029	939.873	486	32.4163
Solyc03g006840.4.1	2386	2296.87	20	0.545871
Solyc03g006850.3.1	1191	1101.87	97	5.5187
Solyc03g006860.3.1	1845	1755.87	402	14.3526
Solyc03g006870.3.1	2581	2491.87	563	14.1638
Solyc03g006880.3.1	1468	1378.87	85	3.86448
Solyc03g006890.3.1	1047	957.873	2	0.130894
Solyc03g006900.2.1	2934	2844.87	6	0.132216
Solyc03g006903.1.1	276	186.873	0	0
Solyc03g150100.1.1	2399	2309.87	2.52672	0.0685751
Solyc03g006907.1.1	670	580.873	0	0
Solyc03g006910.3.1	1060	970.873	10	0.645705
Solyc03g006915.1.1	2470	2380.87	7	0.184314
Solyc03g006920.2.1	2397	2307.87	1441	39.1425
Solyc03g006930.3.1	996	906.873	0	0
Solyc03g006940.3.1	1103	1013.87	0	0
Solyc03g006950.3.1	1044	954.873	0	0
Solyc03g006960.4.1	1594	1504.87	225	9.37302
Solyc03g006970.1.1	2328	2238.87	406	11.3682
Solyc03g006980.4.1	1535	1445.87	183	7.93447
Solyc03g006990.1.1	1617	1527.87	21	0.861646
Solyc03g007000.4.1	1446	1356.87	102	4.71257
Solyc03g007010.4.1	2428	2338.87	300	8.04103
Solyc03g007030.3.1	668	578.873	361	39.0949
Solyc03g007040.4.1	2165	2075.87	374	11.2945
Solyc03g007050.3.1	3402	3312.87	6000	113.539
Solyc03g007060.3.1	1737	1647.87	8	0.304343
Solyc03g007070.3.1	1901	1811.87	227	7.85407
Solyc03g007080.4.1	780	690.873	6	0.54444
Solyc03g007090.1.1	1437	1347.87	102	4.74404
Solyc03g007100.3.1	4876	4786.87	457	5.98496
Solyc03g007110.3.1	1292	1202.87	336	17.5112
Solyc03g007120.3.1	2500	2410.87	1017	26.445
Solyc03g007130.4.1	2539	2449.87	25	0.639725
Solyc03g007140.3.1	2178	2088.87	119	3.57135
Solyc03g007150.3.1	1818	1728.87	297	10.7694
Solyc03g007160.1.1	558	468.873	0	0
Solyc03g007170.3.1	1777	1687.87	1103	40.9669
Solyc03g007180.1.1	2268	2178.87	268	7.71081
Solyc03g007190.3.1	1371	1281.87	1429	69.885
Solyc03g007200.2.1	942	852.873	331	24.3299
Solyc03g007210.3.1	2161	2071.87	919	27.8067
Solyc03g007220.3.1	536	446.873	188	26.3737
Solyc03g007230.4.1	1484	1394.87	369	16.584
Solyc03g007240.3.1	1750	1660.87	7319	276.256
Solyc03g007250.1.1	693	603.873	403	41.8366
Solyc03g007260.3.1	1400	1310.87	55	2.63026
Solyc03g007270.3.1	1767	1677.87	717	26.789
Solyc03g007280.4.1	923	833.873	144	10.8258
Solyc03g007290.4.1	1254	1164.87	35	1.88359
Solyc03g007310.3.1	1102	1012.87	998	61.7693
Solyc03g007320.4.1	1783	1693.87	573	21.2066
Solyc03g007330.3.1	3053	2963.87	358	7.57217
Solyc03g007340.4.1	1192	1102.87	2	0.113685
Solyc03g007350.1.1	2238	2148.87	24	0.70016
Solyc03g007360.3.1	1041	951.873	57	3.75399
Solyc03g007370.3.1	2017	1927.87	1476	47.996
Solyc03g007380.2.1	1085	995.873	1	0.0629496
Solyc03g007390.4.1	2054	1964.87	18	0.574295
Solyc03g007400.2.1	461	371.873	7	1.18005
Solyc03g007410.4.1	1277	1187.87	8	0.422199
Solyc03g007420.3.1	2548	2458.87	192	4.89511
Solyc03g007430.3.1	2010	1920.87	348	11.3574
Solyc03g007440.4.1	982	892.873	186.585	13.1004
Solyc03g007450.2.1	175	86.08	0	0
Solyc03g007460.3.1	1191	1101.87	8	0.455151
Solyc03g007470.4.1	870	780.873	1446	116.087
Solyc03g007480.3.1	1337	1247.87	437	21.9537
Solyc03g007485.1.1	2692	2602.87	398	9.58577
Solyc03g007490.3.1	601	511.873	154	18.8606
Solyc03g007500.4.1	1069	979.873	166.415	10.6468
Solyc03g007510.4.1	2214	2124.87	92	2.71426
Solyc03g007520.3.1	1038	948.873	1813	119.781
Solyc03g007530.3.1	4967	4877.87	128	1.64504
Solyc03g007540.3.1	894	804.873	93	7.24357
Solyc03g007550.4.1	3303	3213.87	31	0.604686
Solyc03g007560.2.1	2063	1973.87	4.31314	0.136984
Solyc03g007570.2.1	1564	1474.87	1	0.0425052
Solyc03g007590.4.1	1899	1809.87	352	12.1925
Solyc03g007600.3.1	1267	1177.87	440	23.4181
Solyc03g007610.4.1	2343	2253.87	1162	32.3202
Solyc03g007620.3.1	1895	1805.87	448	15.5521
Solyc03g007640.1.1	1080	990.873	0	0
Solyc03g007660.4.1	1054	964.873	1124	73.0286
Solyc03g007670.4.1	1498	1408.87	1395	62.0725
Solyc03g007680.3.1	1092	1002.87	514	32.1302
Solyc03g007690.1.1	1794	1704.87	21	0.77219
Solyc03g007700.1.1	924	834.873	16	1.20142
Solyc03g007710.3.1	1089	999.873	2	0.125396
Solyc03g007720.3.1	961	871.873	1	0.0719024
Solyc03g007730.1.1	1689	1599.87	0	0
Solyc03g007740.3.1	1211	1121.87	3044	170.097
Solyc03g007750.3.1	1353	1263.87	147	7.2914
Solyc03g007760.3.1	3261	3171.87	523	10.3367
Solyc03g007770.3.1	2225	2135.87	90	2.64158
Solyc03g007775.2.1	1039	949.873	3	0.197994
Solyc03g007780.1.1	231	141.874	3	1.32561
Solyc03g007790.3.1	2737	2647.87	450	10.654
Solyc03g007800.3.1	4186	4096.87	46	0.703886
Solyc03g007810.3.1	2398	2308.87	1750	47.5155
Solyc03g007820.3.1	433	343.873	104.548	19.0596
Solyc03g007830.3.1	858	768.873	272.452	22.2143
Solyc03g007840.1.1	2034	1944.87	21	0.676901
Solyc03g007850.1.1	2022	1932.87	8.70712	0.282402
Solyc03g007860.1.1	558	468.873	84	11.2311
Solyc03g007870.3.1	1108	1018.87	1162	71.4962
Solyc03g007880.3.1	2336	2246.87	5	0.139505
Solyc03g007890.3.1	2621	2531.87	94	2.32746
Solyc03g007900.3.1	1458	1368.87	356	16.3036
Solyc03g007910.3.1	1158	1068.87	0	0
Solyc03g007920.4.1	1087	997.873	535	33.6105
Solyc03g007930.4.1	660	570.873	14.7769	1.62271
Solyc03g007940.4.1	1179	1089.87	7.22307	0.415473
Solyc03g007950.3.1	1829	1739.87	8	0.28825
Solyc03g007960.3.1	1297	1207.87	47	2.43935
Solyc03g007970.2.1	1829	1739.87	7	0.252219
Solyc03g007980.1.1	996	906.873	182	12.5812
Solyc03g007990.2.1	764	674.873	560	52.0191
Solyc03g008010.3.1	1350	1260.87	850	42.2615
Solyc03g008013.1.1	2403	2313.87	0	0
Solyc03g008015.1.1	2326	2236.87	1	0.0280256
Solyc03g008017.1.1	294	204.873	1	0.305993
Solyc03g025100.1.1	239	149.873	0	0
Solyc03g025110.1.1	315	225.873	8.71582	2.41902
Solyc03g025113.1.1	579	489.873	0	0
Solyc03g025117.1.1	644	554.873	0	0
Solyc03g025120.1.1	213	123.876	0	0
Solyc03g025125.1.1	345	255.873	7	1.71502
Solyc03g025130.1.1	283	193.873	2.59523	0.83918
Solyc03g025140.1.1	180	91	13.6889	9.4303
Solyc03g025150.4.1	4021	3931.87	1199	19.1169
Solyc03g025160.4.1	1261	1171.87	235	12.5714
Solyc03g025170.1.1	1896	1806.87	465.962	16.1666
Solyc03g025180.2.1	492	402.873	2.03849	0.317202
Solyc03g025190.4.1	2258	2168.87	353	10.2032
Solyc03g025200.3.1	1871	1781.87	487	17.1336
Solyc03g025210.3.1	1885	1795.87	13	0.4538
Solyc03g025220.3.1	2512	2422.87	109	2.82028
Solyc03g025230.3.1	2128	2038.87	347	10.6693
Solyc03g025240.3.1	1200	1110.87	2	0.112866
Solyc03g025250.4.1	1769	1679.87	10	0.373182
Solyc03g025260.1.1	1116	1026.87	8	0.488394
Solyc03g025270.3.1	1332	1242.87	1463	73.7929
Solyc03g025280.4.1	3615	3525.87	880	15.6463
Solyc03g025290.3.1	2023	1933.87	1257	40.7478
Solyc03g025310.3.1	1378	1288.87	545	26.5084
Solyc03g025320.4.1	1628	1538.87	11890	484.369
Solyc03g025330.4.1	1319	1229.87	4	0.20389
Solyc03g025340.1.1	1050	960.873	2140	139.619
Solyc03g025350.3.1	1843	1753.87	108	3.86031
Solyc03g025360.3.1	3544	3454.87	562	10.1977
Solyc03g025370.3.1	1061	971.873	99	6.38591
Solyc03g025380.3.1	1098	1008.87	436	27.0924
Solyc03g025390.3.1	1284	1194.87	689	36.1488
Solyc03g025400.3.1	1158	1068.87	274	16.0702
Solyc03g025410.4.1	1292	1202.87	665	34.6576
Solyc03g025420.3.1	1995	1905.87	646	21.2489
Solyc03g025430.1.1	720	630.873	327	32.494
Solyc03g025440.3.1	2751	2661.87	266	6.26457
Solyc03g025450.4.1	2905	2815.87	324	7.21322
Solyc03g025460.3.1	1997	1907.87	14.6508	0.481403
Solyc03g025470.4.1	2126	2036.87	14.3492	0.441632
Solyc03g025480.4.1	839	749.873	222	18.5593
Solyc03g025490.3.1	1055	965.873	0	0
Solyc03g025500.4.1	1211	1121.87	101	5.64384
Solyc03g025510.3.1	1972	1882.87	281	9.35583
Solyc03g025520.4.1	719	629.873	4208	418.812
Solyc03g025530.3.1	3720	3630.87	1509	26.054
Solyc03g025540.3.1	2751	2661.87	259	6.09971
Solyc03g025550.3.1	1757	1667.87	921	34.6173
Solyc03g025560.4.1	953	863.873	123	8.9259
Solyc03g025570.2.1	401	311.873	7	1.40707
Solyc03g025580.1.1	372	282.873	6.54756	1.45106
Solyc03g025600.3.1	1765	1675.87	1661.45	62.1504
Solyc03g025610.3.1	1805	1715.87	101	3.69006
Solyc03g025630.3.1	983	893.873	900	63.1195
Solyc03g025640.2.1	1545	1455.87	0	0
Solyc03g025645.1.1	1818	1728.87	28.564	1.03574
Solyc03g025650.2.1	1042	952.873	0	0
Solyc03g025660.1.1	426	336.873	0	0
Solyc03g025670.3.1	841	751.873	1224.98	102.136
Solyc03g025680.3.1	871	781.873	2244.02	179.924
Solyc03g025690.4.1	555	465.873	59	7.93928
Solyc03g025700.2.1	1619	1529.87	26	1.06541
Solyc03g025710.3.1	1096	1006.87	135	8.40535
Solyc03g025720.3.1	2057	1967.87	589	18.7636
Solyc03g025730.3.1	3243	3153.87	575	11.4293
Solyc03g025740.4.1	1231	1141.87	112	6.1489
Solyc03g025750.4.1	595	505.873	1	0.123924
Solyc03g025760.4.1	1706	1616.87	305	11.8255
Solyc03g025770.4.1	1597	1507.87	299	12.4309
Solyc03g025780.3.1	1600	1510.87	0	0
Solyc03g025790.4.1	640	550.873	9	1.02421
Solyc03g025800.3.1	604	514.873	278	33.8486
Solyc03g025810.4.1	2110	2020.87	0	0
Solyc03g025820.3.1	4933	4843.87	5	0.0647104
Solyc03g025830.4.1	3303	3213.87	230	4.48638
Solyc03g025840.3.1	1035	945.873	1191	78.9361
Solyc03g025850.3.1	1001	911.873	4524	311.018
Solyc03g025860.3.1	881	791.873	16	1.26666
Solyc03g025870.3.1	1084	994.873	2	0.126026
Solyc03g025880.3.1	1357	1267.87	302	14.9323
Solyc03g025890.2.1	3375	3285.87	137	2.61377
Solyc03g025900.3.1	1928	1838.87	39	1.32957
Solyc03g025910.3.1	909	819.873	1504	115
Solyc03g025920.4.1	1338	1248.87	186	9.33666
Solyc03g150102.1.1	815	725.873	66	5.70007
Solyc03g150103.1.1	258	168.873	1	0.371224
Solyc03g150104.1.1	1214	1124.87	173	9.64139
Solyc03g025930.4.1	1511	1421.87	161	7.09842
Solyc03g025940.3.1	1359	1269.87	211	10.4164
Solyc03g025950.4.1	1129	1039.87	5262	317.225
Solyc03g025960.1.1	201	111.885	5	2.80152
Solyc03g025970.3.1	2040	1950.87	188	6.04124
Solyc03g025980.3.1	915	825.873	457	34.6896
Solyc03g025990.1.1	612	522.873	84	10.0712
Solyc03g026000.4.1	709	619.873	12	1.2136
Solyc03g026010.3.1	1377	1287.87	104	5.06241
Solyc03g026015.1.1	1200	1110.87	1	0.0564329
Solyc03g026020.3.1	1532	1442.87	850	36.9307
Solyc03g026030.1.1	1374	1284.87	0	0
Solyc03g026040.4.1	3967	3877.87	1606	25.9626
Solyc03g026050.3.1	689	599.873	132	13.7947
Solyc03g026060.3.1	2240	2150.87	542	15.7972
Solyc03g026070.4.1	2903	2813.87	548	12.2088
Solyc03g026080.3.1	1179	1089.87	92	5.29187
Solyc03g026090.4.1	528	438.873	3	0.428528
Solyc03g026100.1.1	1197	1107.87	38	2.15026
Solyc03g026110.4.1	2051	1961.87	2286	73.047
Solyc03g026115.1.1	642	552.873	0	0
Solyc03g026120.3.1	2187	2097.87	91	2.71931
Solyc03g026130.3.1	1710	1620.87	268.576	10.3876
Solyc03g026140.4.1	1595	1505.87	72.4236	3.01501
Solyc03g026150.3.1	1368	1278.87	509	24.951
Solyc03g026160.4.1	932	842.873	32	2.38004
Solyc03g026170.4.1	1641	1551.87	178	7.19053
Solyc03g026180.1.1	186	96.9413	200	129.336
Solyc03g026190.3.1	1877	1787.87	118	4.13754
Solyc03g026200.4.1	1248	1158.87	90	4.86859
Solyc03g026210.4.1	1221	1131.87	204	11.2987
Solyc03g026220.3.1	2977	2887.87	3425	74.3497
