target_id	length	eff_length	est_counts	tpm
Solyc02g072420.1.1	1137	891.128	0	0
Solyc02g072423.1.1	1609	1363.13	0	0
Solyc02g072427.1.1	279	93.5723	0	0
Solyc02g072440.4.1	3447	3201.13	18	0.118313
Solyc02g072450.4.1	535	299.071	194	13.6487
Solyc02g072470.4.1	3828	3582.13	4	0.0234954
Solyc02g072480.4.1	4694	4448.13	0	0
Solyc02g072490.3.1	2261	2015.13	6	0.0626487
Solyc02g072500.3.1	1895	1649.13	480	6.12421
Solyc02g072510.3.1	1979	1733.13	819	9.94298
Solyc02g072520.3.1	2718	2472.13	392	3.3364
Solyc02g072530.3.1	1437	1191.13	2936	51.8634
Solyc02g072540.3.1	1923	1677.13	0	0
Solyc02g072550.1.1	231	63.7194	0	0
Solyc02g072560.1.1	378	165.114	0	0
Solyc02g072570.2.1	753	508.23	0	0
Solyc02g073570.1.1	840	594.462	5	0.176974
Solyc02g073580.1.1	660	417.438	0	0
Solyc02g076630.1.1	156	25.7842	0	0
Solyc02g076635.1.1	813	567.622	0	0
Solyc02g076640.1.1	264	83.8355	0	0
Solyc02g076650.1.1	171	32.2558	0	0
Solyc02g076660.3.1	2583	2337.13	827	7.44537
Solyc02g076670.3.1	1753	1507.13	4167	58.175
Solyc02g076680.3.1	3169	2923.13	2958	21.2919
Solyc02g076690.3.1	1956	1710.13	157	1.93168
Solyc02g076700.1.1	2229	1983.13	71	0.753305
Solyc02g076710.3.1	1797	1551.13	144	1.95334
Solyc02g076720.3.1	4909	4663.13	901	4.06547
Solyc02g076730.3.1	473	243.913	858	74.0141
Solyc02g076740.3.1	126	15.0767	10	13.9559
Solyc02g076750.3.1	1038	792.128	3248	86.2748
Solyc02g076760.3.1	1219	973.128	251	5.42709
Solyc02g076770.1.1	657	414.553	0	0
Solyc02g076780.3.1	2926	2680.13	348	2.73204
Solyc02g076790.4.1	1082	836.128	804	20.2324
Solyc02g076800.1.1	576	337.304	64	3.99229
Solyc02g076810.4.1	1437	1191.13	484	8.54969
Solyc02g076820.4.1	998	752.128	340	9.51153
Solyc02g076830.1.1	1311	1065.13	0	0
Solyc02g076840.3.1	4435	4189.13	4945	24.8374
Solyc02g076850.2.1	492	260.523	13	1.04993
Solyc02g076860.3.1	981	735.146	0	0
Solyc02g076870.4.1	1947	1701.13	1860	23.0059
Solyc02g076880.4.1	744	499.362	5	0.210677
Solyc02g076890.1.1	411	191.496	14	1.53827
Solyc02g076900.4.1	666	423.232	110	5.46861
Solyc02g076910.3.1	1440	1194.13	270	4.75747
Solyc02g076920.3.1	1458	1212.13	1485	25.7775
Solyc02g076930.2.1	1284	1038.13	1409	28.5577
Solyc02g076940.2.1	1110	864.128	0	0
Solyc02g076950.2.1	963	717.173	104	3.05121
Solyc02g076970.2.1	1131	885.128	6	0.142629
Solyc02g076980.5.1.1	1369	1123.13	0	0
Solyc02g076990.3.1	1348	1102.13	14	0.267276
Solyc02g077000.3.1	1454	1208.13	4	0.0696643
Solyc02g077010.1.1	1194	948.128	0	0
Solyc02g077020.3.1	1411	1165.13	0	0
Solyc02g077030.3.1	1425	1179.13	40	0.713777
Solyc02g077040.4.1	1514	1268.13	0	0
Solyc02g077050.3.1	1646	1400.13	169	2.5397
Solyc02g077060.2.1	480	249.975	4	0.336687
Solyc02g077070.3.1	471	242.191	0	0
Solyc02g077080.3.1	1933	1687.13	3307	41.2429
Solyc02g077090.4.1	2229	1983.13	986	10.4614
Solyc02g077100.3.1	1692	1446.13	210	3.05545
Solyc02g077110.3.1	1469	1223.13	430	7.39707
Solyc02g077130.2.1	486	255.252	5	0.412158
Solyc02g077140.3.1	1320	1074.13	13	0.254654
Solyc02g077150.1.1	1242	996.128	0	0
Solyc02g077160.3.1	1459	1213.13	570	9.88625
Solyc02g077170.3.1	1341	1095.13	14	0.268984
Solyc02g077180.1.1	582	342.963	6	0.368101
Solyc02g077190.3.1	852	606.387	19	0.659275
Solyc02g077200.3.1	286	98.068	1	0.214554
Solyc02g077210.1.1	840	594.462	3	0.106184
Solyc02g077220.3.1	1032	786.128	707	18.923
Solyc02g077230.3.1	556	318.5	0	0
Solyc02g077240.4.1	2191	1945.13	137	1.48196
Solyc02g077250.2.1	1256	1010.13	18	0.374938
Solyc02g077260.3.1	1455	1209.13	989	17.2103
Solyc02g077270.4.1	2192	1946.13	2	0.0216233
Solyc02g077280.4.1	1668	1422.13	733	10.845
Solyc02g077290.2.1	2778	2532.13	0	0
Solyc02g077300.2.1	1044	798.128	5	0.131814
Solyc02g077310.4.1	861	615.356	95	3.24833
Solyc02g077320.4.1	2180	1934.13	450	4.89543
Solyc02g077330.3.1	1496	1250.13	17472	294.07
Solyc02g077340.1.1	1125	879.128	0	0
Solyc02g077350.1.1	282	95.4402	0	0
Solyc02g077360.1.1	777	531.917	0	0
Solyc02g077370.1.1	486	255.252	127	10.4688
Solyc02g077380.2.1	1261	1015.13	0	0
Solyc02g077390.2.1	1077	831.128	0	0
Solyc02g077400.4.1	744	499.362	4	0.168542
Solyc02g077410.3.1	1016	770.128	5986	163.545
Solyc02g077420.3.1	1454	1208.13	0	0
Solyc02g077430.4.1	1496	1250.13	0	0
Solyc02g077440.3.1	785	539.857	405	15.7848
Solyc02g077450.3.1	1894	1648.13	1958	24.9968
Solyc02g077460.3.1	651	408.709	377	19.4084
Solyc02g077470.4.1	1093	847.128	1127	27.9923
Solyc02g077480.1.1	411	191.496	3524	387.204
Solyc02g077490.3.1	1022	776.128	0	0
Solyc02g077500.2.1	804	558.7	0	0
Solyc02g077510.4.1	1411	1165.13	0	0
Solyc02g077520.3.1	1319	1073.13	10	0.19607
Solyc02g077530.2.1	1083	837.128	0	0
Solyc02g077540.4.1	723	478.765	0	0
Solyc02g077550.4.1	738	493.424	0	0
Solyc02g077560.3.1	2918	2672.13	7446	58.6312
Solyc02g077570.3.1	1132	886.128	11	0.261192
Solyc02g077580.1.1	432	208.893	0	0
Solyc02g077590.1.1	540	303.69	221	15.3118
Solyc02g077600.3.1	3845	3599.13	667	3.89934
Solyc02g077610.3.1	1097	851.128	22	0.543865
Solyc02g077620.1.1	1062	816.128	87	2.24297
Solyc02g077630.3.1	3461	3215.13	333	2.17926
Solyc02g077640.1.1	630	388.512	106	5.7407
Solyc02g077650.2.1	1440	1194.13	103	1.81489
Solyc02g077660.3.1	5532	5286.13	3460	13.7721
Solyc02g077670.3.1	1667	1421.13	1163	17.2191
Solyc02g077680.4.1	3089	2843.13	1669	12.3516
Solyc02g077690.4.1	1142	896.128	832	19.5351
Solyc02g077700.1.1	459	231.866	412	37.3872
Solyc02g077710.1.1	1029	783.128	236429	6352.3
Solyc02g077720.4.1	745	500.343	5532	232.636
Solyc02g077730.3.1	630	388.512	225	12.1854
Solyc02g077740.3.1	933	687.182	2554	78.201
Solyc02g077750.4.1	315	118.173	1376	244.999
Solyc02g077760.2.1	195	43.8571	75	35.982
Solyc02g077770.3.1	593	353.287	618	36.8064
Solyc02g077780.3.1	2289	2043.13	645	6.64243
Solyc02g077790.1.1	171	32.2558	0	0
Solyc02g077800.2.1	530	294.535	0	0
Solyc02g077810.1.1	546	309.212	0	0
Solyc02g077820.1.1	570	331.61	0	0
Solyc02g077830.1.1	210	51.5314	24	9.79946
Solyc02g077840.2.1	464	236.139	91	8.10842
Solyc02g077850.3.1	2268	2022.13	717	7.4606
Solyc02g077860.1.1	390	174.621	0	0
Solyc02g077865.1.1	709	465.013	0	0
Solyc02g077870.1.1	426	203.869	0	0
Solyc02g077880.3.1	831	585.543	14780	531.103
Solyc02g077890.4.1	1408	1162.13	249	4.50826
Solyc02g077900.4.1	2775	2529.13	2204	18.336
Solyc02g077910.4.1	1081	835.128	80	2.01558
Solyc02g077920.4.1	1431	1185.13	825	14.6471
Solyc02g077940.1.1	165	29.6628	0	0
Solyc02g077950.3.1	1140	894.128	0	0
Solyc02g077960.3.1	897	651.207	22	0.710832
Solyc02g077970.4.1	1043	797.128	0	0
Solyc02g077980.3.1	488	257.018	0	0
Solyc02g077990.3.1	1160	914.128	2930	67.441
Solyc02g078000.2.1	2309	2063.13	868	8.85231
Solyc02g078010.4.1	402	184.265	351	40.0799
Solyc02g078020.3.1	3614	3368.13	1434	8.95826
Solyc02g078030.3.1	792	546.776	829	31.9013
Solyc02g078040.3.1	1009	763.128	254	7.00325
Solyc02g078050.4.1	1289	1043.13	0	0
Solyc02g078060.1.1	447	221.563	0	0
Solyc02g078080.1.1	882	636.255	0	0
Solyc02g078090.1.1	318	120.306	0	0
Solyc02g078100.3.1	1028	782.128	0	0
Solyc02g078120.2.1	2276	2030.13	3727	38.6277
Solyc02g078130.3.1	756	511.185	0	0
Solyc02g078140.3.1	2423	2177.13	3889	37.5852
Solyc02g078150.4.1	1223	977.128	269	5.79247
Solyc02g078160.3.1	1193	947.128	20	0.444308
Solyc02g078170.3.1	2161	1915.13	691	7.59178
Solyc02g078180.3.1	2361	2115.13	1207	12.007
Solyc02g078190.3.1	657	414.553	0	0
Solyc02g078200.4.1	1273	1027.13	879	18.0064
Solyc02g078210.3.1	4229	3983.13	2368	12.5089
Solyc02g078220.1.1	2817	2571.13	1187	9.71382
Solyc02g078230.2.1	5711	5465.13	227	0.873954
Solyc02g078240.4.1	1202	956.128	110	2.42069
Solyc02g078250.4.1	783	537.871	0	0
Solyc02g078260.3.1	4007	3761.13	3681	20.5926
Solyc02g078270.3.1	1615	1369.13	522	8.02213
Solyc02g078280.3.1	1049	803.128	1.04859	0.0274716
Solyc02g078285.1.1	932	686.182	78.5729	2.40933
Solyc02g078290.4.1	948	702.173	17.9514	0.53792
Solyc02g078300.3.1	928	682.182	520.427	16.0518
Solyc02g078320.3.1	696	452.34	4616	214.716
Solyc02g078330.3.1	1721	1475.13	391	5.57712
Solyc02g078340.4.1	666	423.232	1	0.0497146
Solyc02g078350.3.1	1647	1401.13	63	0.946076
Solyc02g078360.4.1	1006	760.128	1154	31.9435
Solyc02g078370.1.1	945	699.173	164	4.9354
Solyc02g078380.3.1	1009	763.128	10498	289.449
Solyc02g078390.3.1	2924	2678.13	337	2.64766
Solyc02g078400.3.1	2103	1857.13	12	0.135957
Solyc02g078410.1.1	489	257.901	471	38.4265
Solyc02g078430.3.1	506	272.938	0	0
Solyc02g078440.3.1	1745	1499.13	710	9.96513
Solyc02g078450.3.1	1197	951.128	72	1.59278
Solyc02g078460.3.1	1428	1182.13	991	17.6389
Solyc02g078470.4.1	846	600.432	346	12.1248
Solyc02g078480.3.1	1646	1400.13	1112	16.7109
Solyc02g078490.3.1	1186	940.128	224	5.01331
Solyc02g078500.2.1	1289	1043.13	250	5.04273
Solyc02g078510.4.1	764	519.101	45	1.82399
Solyc02g078520.4.1	4657	4411.13	2907	13.8662
Solyc02g078530.3.1	1938	1692.13	11	0.13678
Solyc02g078540.4.1	1403	1157.13	6455	117.376
Solyc02g078550.3.1	3930	3684.13	1108	6.32802
Solyc02g078560.4.1	3352	3106.13	2078	14.0763
Solyc02g078570.3.1	1480	1234.13	5390	91.895
Solyc02g078580.1.1	1938	1692.13	573	7.125
Solyc02g078590.1.1	1290	1044.13	68	1.37031
Solyc02g078600.3.1	2116	1870.13	1072	12.0611
Solyc02g078610.4.1	2308	2062.13	1886	19.2437
Solyc02g078620.1.1	855	609.379	8	0.276226
Solyc02g078630.2.1	1040	794.128	22	0.582902
Solyc02g078640.3.1	6905	6659.13	9917	31.3347
Solyc02g078645.1.1	270	87.7055	0	0
Solyc02g078650.4.1	2164	1918.13	0	0
Solyc02g078660.4.1	3041	2795.13	4	0.0301107
Solyc02g078670.3.1	3425	3179.13	18989	125.677
Solyc02g078680.1.1	630	388.512	0	0
Solyc02g078690.2.1	1461	1215.13	0	0
Solyc02g078700.3.1	989	743.146	188	5.32288
Solyc02g078710.1.1	1104	858.128	2	0.049039
Solyc02g078720.4.1	868	622.318	45	1.52147
Solyc02g078750.3.1	3347	3101.13	122.436	0.830716
Solyc02g078740.4.1	304	110.465	56.564	10.7741
Solyc02g078760.1.1	762	517.121	416	16.9264
Solyc02g078770.1.1	156	25.7842	0	0
Solyc02g078780.3.1	2780	2534.13	313	2.59884
Solyc02g078790.4.1	3143	2897.13	1450	10.5309
Solyc02g078800.4.1	3715	3469.13	3521	21.3555
Solyc02g078810.4.1	2037	1791.13	129	1.5154
Solyc02g078820.3.1	1920	1674.13	618	7.76717
Solyc02g078830.4.1	1375	1129.13	418	7.78926
Solyc02g078840.4.1	1317	1071.13	1527	29.9958
Solyc02g078850.1.1	438	213.906	8465	832.658
Solyc02g078860.3.1	1817	1571.13	1109	14.8519
Solyc02g078870.1.1	153	24.5944	45	38.4981
Solyc02g078880.4.1	2245	1999.13	825	8.68313
Solyc02g078890.1.1	195	43.8571	38	18.2309
Solyc02g078900.3.1	2386	2140.13	1653	16.2516
Solyc02g078910.3.1	1144	898.128	31	0.726251
Solyc02g078920.4.1	1146	900.128	593	13.8616
Solyc02g078930.3.1	1035	789.128	0	0
Solyc02g078940.3.1	1381	1135.13	1843	34.162
Solyc02g078950.4.1	2955	2709.13	245	1.90283
Solyc02g078960.4.1	1691	1445.13	1823	26.5426
Solyc02g078970.4.1	2305	2059.13	1412	14.4283
Solyc02g078980.3.1	1295	1049.13	374	7.50078
Solyc02g078990.4.1	1703	1457.13	1948	28.129
Solyc02g079000.4.1	3385	3139.13	846	5.67054
Solyc02g079010.4.1	1137	891.128	9	0.212503
Solyc02g079020.4.1	3427	3181.13	576	3.80982
Solyc02g079030.3.1	1786	1540.13	632	8.63423
Solyc02g079040.3.1	2716	2470.13	1585	13.5012
Solyc02g079050.3.1	2612	2366.13	339	3.01456
Solyc02g079060.3.1	1223	977.128	4902	105.557
Solyc02g079070.4.1	1367	1121.13	0	0
Solyc02g079080.2.1	1509	1263.13	287	4.78077
Solyc02g079090.4.1	1429	1183.13	192	3.41454
Solyc02g079100.3.1	1652	1406.13	1951	29.1941
Solyc02g079110.3.1	1696	1450.13	97	1.40744
Solyc02g079120.1.1	1383	1137.13	0	0
Solyc02g079130.3.1	1054	808.128	481	12.5236
Solyc02g079140.2.1	2811	2565.13	9	0.0738238
Solyc02g079150.2.1	498	265.819	1	0.0791549
Solyc02g079160.2.1	921	675.182	17	0.529775
Solyc02g079170.3.1	2292	2046.13	2327	23.9291
Solyc02g079180.1.1	1245	999.128	0	0
Solyc02g079190.3.1	2675	2429.13	2899	25.1108
Solyc02g079200.1.1	1731	1485.13	157	2.22433
Solyc02g079210.3.1	1646	1400.13	689	10.3542
Solyc02g079220.4.1	1923	1677.13	4607	57.7983
Solyc02g079230.3.1	1160	914.128	1778	40.9249
Solyc02g079240.1.1	240	69.0266	5	1.52411
Solyc02g079250.4.1	1766	1520.13	696	9.63368
Solyc02g079260.2.1	3258	3012.13	292	2.03973
Solyc02g079270.4.1	1620	1374.13	382	5.84924
Solyc02g079280.3.1	1210	964.128	130	2.83708
Solyc02g079290.3.1	839	593.462	162	5.74361
Solyc02g079300.3.1	3561	3315.13	442	2.80534
Solyc02g079310.3.1	1296	1050.13	0	0
Solyc02g079320.3.1	1149	903.128	11	0.256275
Solyc02g079330.3.1	1873	1627.13	83.8825	1.08471
Solyc02g079340.3.1	858	612.379	0	0
Solyc02g079350.3.1	1961	1715.13	7.1175	0.0873161
Solyc02g079360.3.1	1158	912.128	21	0.484425
Solyc02g079365.1.1	210	51.5314	0	0
Solyc02g079370.3.1	1000	754.128	71	1.98096
Solyc02g079380.2.1	2436	2190.13	57	0.547606
Solyc02g079390.4.1	984	738.146	208	5.92903
Solyc02g079400.3.1	1207	961.128	1455	31.8526
Solyc02g079410.2.1	1174	928.128	906	20.5392
Solyc02g079415.1.1	2405	2159.13	466	4.5412
Solyc02g079430.4.1	889	643.215	32	1.04678
Solyc02g079440.3.1	1617	1371.13	24	0.368296
Solyc02g079450.1.1	1614	1368.13	0	0
Solyc02g079460.1.1	1599	1353.13	0	0
Solyc02g079470.1.1	1620	1374.13	0	0
Solyc02g079480.1.1	1686	1440.13	0	0
Solyc02g079490.3.1	1754	1508.13	9	0.125565
Solyc02g079500.4.1	1392	1146.13	17108.5	314.082
Solyc02g079510.3.1	1353	1107.13	291.473	5.53942
Solyc02g079520.3.1	347	141.417	90	13.3907
Solyc02g079530.4.1	3288	3042.13	108	0.746981
Solyc02g079540.2.1	2690	2444.13	14	0.120522
Solyc02g079550.3.1	2043	1797.13	22	0.257577
Solyc02g079560.1.1	436	212.241	9	0.89223
Solyc02g079570.4.1	2852	2606.13	1030	8.31581
Solyc02g079580.4.1	1478	1232.13	66	1.12707
Solyc02g079590.3.1	3056	2810.13	4872	36.4791
Solyc02g079600.3.1	2142	1896.13	897.442	9.95868
Solyc02g079620.3.1	1541	1295.13	0	0
Solyc02g079630.3.1	1265	1019.13	0	0
Solyc02g079640.3.1	3068	2822.13	1808	13.4798
Solyc02g079660.1.1	440	215.586	0	0
Solyc02g079670.1.1	252	76.2704	0	0
Solyc02g079680.1.1	300	107.658	0	0
Solyc02g079690.1.1	894	648.207	0	0
Solyc02g079700.1.1	258	80.0163	54	14.1997
Solyc02g079710.4.1	2223	1977.13	931	9.90782
Solyc02g079715.1.1	551	313.818	0	0
Solyc02g079720.1.1	324	124.649	10	1.68801
Solyc02g079730.4.1	1486	1240.13	116	1.96813
Solyc02g079740.1.1	1116	870.128	534	12.9128
Solyc02g079750.4.1	902	656.199	1638	52.5221
Solyc02g079760.3.1	1774	1528.13	2	0.0275381
Solyc02g079770.3.1	1119	873.128	1351	32.5567
Solyc02g079780.1.1	978	732.146	1289	37.044
Solyc02g079790.3.1	723	478.765	459	20.1722
Solyc02g079800.1.1	312	116.021	53	9.61174
Solyc02g079810.3.1	655	412.611	0	0
Solyc02g079820.4.1	1268	1022.13	36	0.741072
Solyc02g079830.1.1	1203	957.128	129	2.83585
Solyc02g079840.2.1	1648	1402.13	0	0
Solyc02g079850.4.1	3436	3190.13	951	6.27243
Solyc02g079860.1.1	1521	1275.13	35.475	0.585372
Solyc02g079870.4.1	602	361.777	44.525	2.58956
Solyc02g079880.3.1	2661	2415.13	1521	13.2511
Solyc02g079890.2.1	1644	1398.13	0	0
Solyc02g079900.1.1	171	32.2558	0	0
Solyc02g079910.3.1	498	265.819	0	0
Solyc02g079920.3.1	1677	1431.13	100	1.47023
Solyc02g079930.3.1	1215	969.128	526	11.42
Solyc02g079940.3.1	803	557.7	0	0
Solyc02g079950.3.1	1091	845.128	14758	367.425
Solyc02g079960.3.1	904	658.199	2320	74.1642
Solyc02g079970.4.1	1348	1102.13	5474	104.505
Solyc02g079980.3.1	1647	1401.13	7	0.10512
Solyc02g079990.3.1	2274	2028.13	771	7.99875
Solyc02g080000.1.1	201	46.7881	0	0
Solyc02g080010.2.1	2654	2408.13	41	0.358235
Solyc02g080020.1.1	504	271.174	0	0
Solyc02g080030.2.1	1204	958.128	2.18975	0.0480878
Solyc02g080040.4.1	1554	1308.13	138.81	2.23272
Solyc02g080050.1.1	462	234.41	168	15.0798
Solyc02g080060.1.1	1104	858.128	6	0.147117
Solyc02g080070.3.1	2399	2153.13	1395	13.6322
Solyc02g080080.3.1	2304	2058.13	167	1.70729
Solyc02g080090.1.1	1176	930.128	0	0
Solyc02g080100.1.1	744	499.362	0	0
Solyc02g080110.3.1	1077	831.128	448	11.3416
Solyc02g080120.3.1	1321	1075.13	137	2.68117
Solyc02g080130.4.1	1427	1181.13	2297	40.9192
Solyc02g080140.4.1	681	437.709	1054	50.6662
Solyc02g080145.1.1	300	107.658	0	0
Solyc02g080150.3.1	405	186.672	304	34.2655
Solyc02g080160.4.1	1178	932.128	744	16.7943
Solyc02g080170.1.1	1755	1509.13	121	1.68703
Solyc02g080180.1.1	1029	783.128	13	0.34928
Solyc02g080190.3.1	715	470.878	2	0.0893685
Solyc02g080200.4.1	1886	1640.13	72.7936	0.933854
Solyc02g080220.3.1	2375	2129.13	31.2064	0.308393
Solyc02g080230.3.1	1159	913.128	99	2.28122
Solyc02g080240.2.1	1149	903.128	0	0
Solyc02g080260.4.1	2547	2301.13	925	8.45793
Solyc02g080270.3.1	1193	947.128	974	21.6378
Solyc02g080275.1.1	527	291.818	0	0
Solyc02g080290.3.1	1749	1503.13	3200.35	44.7986
Solyc02g080300.3.1	1825	1579.13	257.15	3.42636
Solyc02g080310.2.1	1846	1600.13	1294.5	17.022
Solyc02g080320.4.1	1853	1607.13	69	0.903362
Solyc02g080330.4.1	1721	1475.13	13090	186.712
Solyc02g080340.3.1	4599	4353.13	1535	7.41942
Solyc02g080350.1.1	1371	1125.13	34	0.635829
Solyc02g080360.1.1	405	186.672	403	45.4243
Solyc02g080370.3.1	1556	1310.13	1277	20.5088
Solyc02g080380.4.1	1195	949.128	2162	47.9285
Solyc02g080390.2.1	4128	3882.13	81	0.439014
Solyc02g080400.3.1	501	268.552	1	0.0783494
Solyc02g080410.3.1	723	478.765	516	22.6773
Solyc02g080420.4.1	1748	1502.13	2735	38.3101
Solyc02g080430.3.1	834	588.499	709	25.3492
Solyc02g080440.3.1	1921	1675.13	2978	37.4059
Solyc02g080450.1.1	348	142.201	197	29.1492
Solyc02g080460.3.1	255	78.1477	0	0
Solyc02g080470.3.1	3129	2883.13	1691	12.3408
Solyc02g080480.3.1	1863	1617.13	398	5.17847
Solyc02g080490.3.1	2202	1956.13	142	1.52741
Solyc02g080500.3.1	2116	1870.13	2043	22.9858
Solyc02g080510.1.1	621	379.919	561	31.0696
Solyc02g080520.4.1	2218	1972.13	105	1.12026
Solyc02g080530.3.1	1355	1109.13	28632	543.167
Solyc02g080540.1.1	1134	888.128	5489	130.041
Solyc02g080550.1.1	309	113.94	97	17.9126
Solyc02g080560.1.1	297	105.506	333	66.4094
Solyc02g080570.3.1	4326	4080.13	2967	15.3005
Solyc02g080580.1.1	468	239.575	127	11.1539
Solyc02g080590.3.1	821	575.594	1534	56.0754
Solyc02g080600.1.1	198	45.303	0	0
Solyc02g080610.4.1	2015	1769.13	77	0.915787
Solyc02g080620.3.1	1621	1375.13	925	14.1534
Solyc02g080630.4.1	1361	1115.13	17080	322.275
Solyc02g080640.4.1	1743	1497.13	1669	23.4564
Solyc02g080650.3.1	3436	3190.13	516	3.40334
Solyc02g080660.3.1	1786	1540.13	1448	19.7822
Solyc02g080670.3.1	2046	1800.13	667	7.79625
Solyc02g080680.3.1	690	446.493	0	0
Solyc02g080690.1.1	177	34.9965	0	0
Solyc02g080700.3.1	503	270.272	0	0
Solyc02g080710.2.1	1080	834.128	0	0
Solyc02g080730.2.1	807	561.672	0	0
Solyc02g080740.3.1	834	588.499	0	0
Solyc02g080750.3.1	318	120.306	0	0
Solyc02g150131.1.1	1038	792.128	0	0
Solyc02g080760.1.1	465	237.005	0	0
Solyc02g080770.2.1	627	385.634	21	1.1458
Solyc02g080780.3.1	1306	1060.13	873	17.3268
Solyc02g080790.4.1	1458	1212.13	52	0.902647
Solyc02g080800.4.1	1550	1304.13	713	11.5036
Solyc02g080810.3.1	1577	1331.13	3858	60.9826
Solyc02g080820.3.1	1142	896.128	1295	30.4063
Solyc02g080830.1.1	1248	1002.13	0	0
Solyc02g080840.1.1	1221	975.128	0	0
Solyc02g080850.1.1	1269	1023.13	0	0
Solyc02g080860.3.1	762	517.121	0	0
Solyc02g080870.3.1	378	165.114	0	0
Solyc02g080880.4.1	2050	1804.13	62	0.723082
Solyc02g080890.3.1	1999	1753.13	3030	36.3657
Solyc02g080900.3.1	1248	1002.13	0	0
Solyc02g080910.4.1	2351	2105.13	0	0
Solyc02g080920.3.1	495	263.179	0	0
Solyc02g080930.3.1	489	257.901	0	0
Solyc02g080940.3.1	1261	1015.13	1375	28.5
Solyc02g080950.3.1	2262	2016.13	27	0.281779
Solyc02g080955.1.1	219	56.6482	0	0
Solyc02g080960.3.1	228	61.925	0	0
Solyc02g080970.4.1	1642	1396.13	650	9.79606
Solyc02g080990.2.1	3067	2821.13	745	5.55644
Solyc02g150132.1.1	206	49.3868	20	8.52083
Solyc02g081010.3.1	3627	3381.13	1752	10.9027
Solyc02g081015.1.1	360	151.294	101	14.0463
Solyc02g081020.1.1	93	10.6055	0	0
Solyc02g081030.4.1	3008	2762.13	6796	51.7693
Solyc02g081040.4.1	2312	2066.13	3	0.0305511
Solyc02g081050.4.1	2055	1809.13	0	0
Solyc02g081060.4.1	654	411.626	2	0.102233
Solyc02g081070.4.1	2581	2335.13	2622	23.6257
Solyc02g081080.3.1	2100	1854.13	734	8.32951
Solyc02g081083.1.1	426	203.869	0	0
Solyc02g081085.1.1	789	543.81	0	0
Solyc02g081087.1.1	1018	772.128	0	0
Solyc02g081120.4.1	1596	1350.13	33	0.514283
Solyc02g081130.3.1	779	533.917	3	0.118225
Solyc02g081140.3.1	1460	1214.13	1660	28.7678
Solyc02g081150.1.1	1050	804.128	446	11.6701
Solyc02g081160.3.1	2264	2018.13	8962	93.4371
Solyc02g081170.4.1	1263	1017.13	9809	202.914
Solyc02g081180.2.1	612	371.355	0	0
Solyc02g081190.4.1	1301	1055.13	569	11.3467
Solyc02g081200.1.1	2337	2091.13	553	5.56426
Solyc02g081210.3.1	1291	1045.13	375	7.54962
Solyc02g081220.3.1	246	72.5834	13	3.76851
Solyc02g081230.4.1	1591	1345.13	182	2.84689
Solyc02g081240.1.1	669	426.11	0	0
Solyc02g081250.3.1	7167	6921.13	479	1.4562
Solyc02g081270.4.1	3346	3100.13	207	1.40493
Solyc02g081290.4.1	2299	2053.13	720	7.3787
Solyc02g081300.3.1	2955	2709.13	7	0.0543665
Solyc02g081310.3.1	1359	1113.13	668	12.6268
Solyc02g081320.4.1	1645	1399.13	517	7.77493
Solyc02g081330.4.1	2494	2248.13	145	1.35709
Solyc02g081340.3.1	959	713.173	240	7.08075
Solyc02g081345.1.1	554	316.609	0	0
Solyc02g081360.4.1	2271	2025.13	13	0.135068
Solyc02g081370.2.1	2238	1992.13	0	0
Solyc02g081380.3.1	1317	1071.13	1722	33.8263
Solyc02g081390.3.1	2251	2005.13	1337	14.0298
Solyc02g081400.3.1	1432	1186.13	719	12.7544
Solyc02g081410.3.1	2156	1910.13	1251	13.7803
Solyc02g081420.3.1	3821	3575.13	1246	7.33313
Solyc02g081430.3.1	1015	769.128	2328	63.6865
Solyc02g081440.4.1	2386	2140.13	78	0.766863
Solyc02g081450.2.1	1116	870.128	973	23.5284
Solyc02g081460.4.1	2617	2371.13	1374	12.1926
Solyc02g081470.4.1	1271	1025.13	57.1673	1.17336
Solyc02g081480.4.1	1975	1729.13	1764.8	21.4749
Solyc02g081500.3.1	2786	2540.13	2266.2	18.7718
Solyc02g081510.3.1	933	687.182	368.391	11.2798
Solyc02g081520.3.1	2154	1908.13	858	9.46113
Solyc02g081530.1.1	1224	978.128	49	1.05406
Solyc02g150133.1.1	655	412.611	11	0.560939
Solyc02g081540.2.1	562	324.16	0	0
Solyc02g081550.3.1	2237	1991.13	31	0.327586
Solyc02g081560.1.1	201	46.7881	257	115.574
Solyc02g081570.4.1	2260	2014.13	732	7.64693
Solyc02g081580.3.1	1225	979.128	2956	63.5226
Solyc02g081590.3.1	2909	2663.13	1863	14.7192
Solyc02g081600.4.1	1300	1054.13	57	1.13774
Solyc02g081610.3.1	912	666.182	332	10.486
Solyc02g081620.3.1	1633	1387.13	2119	32.1423
Solyc02g081640.4.1	2613	2367.13	878	7.80434
Solyc02g081650.3.1	2096	1850.13	637	7.24437
Solyc02g081660.3.1	1922	1676.13	290	3.64044
Solyc02g081670.1.1	1368	1122.13	350	6.5628
Solyc02g081680.4.1	2730	2484.13	468	3.96401
Solyc02g081690.1.1	1446	1200.13	6602	115.747
Solyc02g081700.1.1	747	502.312	8120	340.131
Solyc02g081720.2.1	649	406.806	0	0
Solyc02g081730.3.1	1745	1499.13	384	5.38959
