target_id	length	eff_length	est_counts	tpm
Solyc01g049660.2.1	957	525.608	0	0
Solyc01g049680.3.1	1124	692.589	682	25.3854
Solyc01g049690.4.1	518	136.056	166	31.4534
Solyc01g049720.1.1	252	52.4783	0	0
Solyc01g049740.1.1	726	298.222	0	0
Solyc01g049750.1.1	162	29.7656	0	0
Solyc01g049760.1.1	273	57.7843	0	0
Solyc01g049770.3.1	488	120.559	30	6.41501
Solyc01g049790.1.1	237	48.3344	0	0
Solyc01g049810.4.1	1882	1450.59	64	1.13739
Solyc01g049820.2.1	1266	834.589	4	0.123556
Solyc01g049830.2.1	390	85.0203	0	0
Solyc01g049840.1.1	663	241.367	2	0.213613
Solyc01g150130.1.1	550	155.161	4.41056	0.7328
Solyc01g049880.3.1	651	231.038	22.0347	2.45866
Solyc01g049890.3.1	1274	842.589	5687	173.997
Solyc01g049910.4.1	1994	1562.59	17	0.280465
Solyc01g049920.2.1	216	43.4177	0	0
Solyc01g150131.1.1	1295	863.589	32	0.955252
Solyc01g049950.1.1	180	33.8522	0	0
Solyc01g049960.4.1	1038	606.589	1944	82.6184
Solyc01g050010.3.1	1203	771.589	91	3.0404
Solyc01g050040.4.1	1225	793.589	412	13.3837
Solyc01g050045.1.1	294	62.7713	4	1.64276
Solyc01g050070.4.1	1121	689.589	312	11.6638
Solyc01g050050.1.1	213	42.5415	2	1.21197
Solyc01g055160.1.1	1170	738.589	0	0
Solyc01g055165.1.1	609	196.956	0	0
Solyc01g055200.1.1	666	243.941	0	0
Solyc01g056200.1.1	207	40.8481	0	0
Solyc01g056220.2.1	832	401.015	0	0
Solyc01g056240.1.1	486	119.732	0	0
Solyc01g056250.2.1	615	201.694	0	0
Solyc01g056260.1.1	213	42.5415	0	0
Solyc01g056280.3.1	1158	726.589	0	0
Solyc01g056285.1.1	1360	928.589	0	0
Solyc01g056290.2.1	371	80.4776	0	0
Solyc01g056310.3.1	2022	1590.59	24	0.388981
Solyc01g056320.1.1	171	31.7286	0	0
Solyc01g056330.2.1	369	79.9041	0	0
Solyc01g056340.4.1	2252	1820.59	377	5.33832
Solyc01g056360.4.1	423	94.2517	0	0
Solyc01g056370.3.1	406	89.3787	0	0
Solyc01g056380.1.1	246	50.9792	0	0
Solyc01g056390.1.1	330	71.0313	0	0
Solyc01g056400.1.1	201	39.412	0	0
Solyc01g056410.1.1	258	54.0278	0	0
Solyc01g056420.1.1	429	96.1889	0	0
Solyc01g056430.2.1	963	531.608	7	0.339455
Solyc01g056440.1.1	555	158.414	0	0
Solyc01g056450.3.1	735	306.755	6	0.504237
Solyc01g056460.1.1	276	58.6124	0	0
Solyc01g056470.1.1	552	156.424	0	0
Solyc01g056480.3.1	583	177.736	2	0.290089
Solyc01g150132.1.1	633	216.164	142	16.9348
Solyc01g056520.3.1	4143	3711.59	706	4.90366
Solyc01g056530.2.1	702	275.944	0	0
Solyc01g056570.3.1	4207	3775.59	1866	12.741
Solyc01g056575.1.1	341	73.4733	0	0
Solyc01g056580.4.1	1292	860.589	0	0
Solyc01g056590.2.1	417	92.5445	0	0
Solyc01g056600.2.1	450	103.881	17	4.2188
Solyc01g056610.1.1	228	46.3438	9	5.00641
Solyc01g056620.4.1	1175	743.589	187	6.48312
Solyc01g056640.1.1	159	28.8496	29	25.9139
Solyc01g056650.1.1	243	50.1679	0	0
Solyc01g056653.1.1	1205	773.589	0	0
Solyc01g150133.1.1	75	31.4194	0	0
Solyc01g056657.1.1	233	47.5254	0	0
Solyc01g056660.2.1	852	420.85	0	0
Solyc01g056665.1.1	665	243.079	0	0
Solyc01g056690.4.1	2250	1818.59	928	13.1549
Solyc01g056695.1.1	732	303.878	24	2.03604
Solyc01g056720.4.1	1154	722.589	945	33.7144
Solyc01g056730.3.1	395	86.5423	0	0
Solyc01g056750.1.1	633	216.164	0	0
Solyc01g056760.3.1	752	322.883	0	0
Solyc01g056770.1.1	207	40.8481	0	0
Solyc01g056780.3.1	699	273.191	806	76.058
Solyc01g056790.3.1	725	297.242	23	1.99477
Solyc01g056800.1.1	492	122.639	11	2.31227
Solyc01g056810.4.1	1022	590.589	56	2.44443
Solyc01g056830.3.1	407	89.6147	10	2.87671
Solyc01g056840.1.1	276	58.6124	1	0.439831
Solyc01g056850.3.1	2520	2088.59	493	6.08512
Solyc01g056880.3.1	213	42.5415	0	0
Solyc01g150134.1.1	582	177.037	0	0
Solyc01g056890.1.1	405	89.198	0	0
Solyc01g056900.1.1	204	40.1809	0	0
Solyc01g056910.1.1	219	44.3532	0	0
Solyc01g056940.4.1	754	324.758	324.204	25.7356
Solyc01g056950.1.1	552	156.424	0	0
Solyc01g056960.1.1	654	233.587	2	0.220727
Solyc01g056970.1.1	201	39.412	1	0.654104
Solyc01g056990.3.1	1149	717.589	25	0.898131
Solyc01g057000.3.1	1576	1144.59	9	0.202707
Solyc01g057003.1.1	686	261.396	5	0.493113
Solyc01g057007.1.1	518	136.056	4	0.757912
Solyc01g057010.1.1	1173	741.589	0	0
Solyc01g057020.3.1	637	219.419	401	47.1135
Solyc01g057060.1.1	276	58.6124	0	0
Solyc01g057080.1.1	342	73.7337	0	0
Solyc01g057090.4.1	1864	1432.59	592	10.6531
Solyc01g057110.1.1	156	28.1966	0	0
Solyc01g057113.1.1	682	257.873	0	0
Solyc01g057117.1.1	376	81.63	0	0
Solyc01g057120.2.1	81	31.8649	0	0
Solyc01g057130.1.1	159	28.8496	0	0
Solyc01g057133.1.1	810	379.184	0	0
Solyc01g057137.1.1	1433	1001.59	0	0
Solyc01g057140.1.1	438	99.5403	0	0
Solyc01g057150.1.1	279	59.1861	0	0
Solyc01g057160.1.1	201	39.412	0	0
Solyc01g057165.1.1	823	392.087	13	0.854744
Solyc01g057180.2.1	111	28.1339	0	0
Solyc01g057185.1.1	452	104.505	0	0
Solyc01g057190.1.1	1164	732.589	0	0
Solyc01g057200.4.1	1686	1254.59	488	10.0275
Solyc01g057210.3.1	1895	1463.59	759	13.369
Solyc01g057220.3.1	2063	1631.59	0	0
Solyc01g057250.2.1	204	40.1809	15	9.62382
Solyc01g057255.1.1	237	48.3344	5	2.66679
Solyc01g057260.4.1	1620	1188.59	93	2.0171
Solyc01g057270.4.1	3200	2768.59	729	6.78804
Solyc01g057300.2.1	968	536.608	42	2.01775
Solyc01g057310.4.1	4860	4428.59	566	3.29478
Solyc01g057320.3.1	2199	1767.59	104	1.5168
Solyc01g057330.1.1	387	84.3441	0	0
Solyc01g057340.3.1	767	337.227	245	18.7292
Solyc01g057350.1.1	567	166.323	0	0
Solyc01g150135.1.1	618	204.151	0	0
Solyc01g057390.2.1	526	140.648	7	1.28304
Solyc01g057395.1.1	193	37.2684	15	10.3759
Solyc01g057410.1.1	153	27.6223	0	0
Solyc01g057420.1.1	243	50.1679	0	0
Solyc01g057430.3.1	395	86.5423	137	40.8101
Solyc01g057435.1.1	623	208.147	0	0
Solyc01g057440.3.1	818	387.126	98	6.52602
Solyc01g057445.1.1	581	176.271	112	16.3799
Solyc01g057470.1.1	225	45.841	0	0
Solyc01g057510.2.1	693	267.709	4	0.385188
Solyc01g057520.4.1	3594	3162.59	600	4.89084
Solyc01g057523.1.1	630	213.705	0	0
Solyc01g057527.1.1	518	136.056	5	0.94739
Solyc01g057530.1.1	312	67.0136	11.9257	4.58771
Solyc01g150136.1.1	270	57.1378	0	0
Solyc01g057570.3.1	1287	855.589	380	11.4497
Solyc01g057580.1.1	1053	621.589	1	0.0414736
Solyc01g057585.1.1	485	119.279	0	0
Solyc01g057590.3.1	534	145.237	0	0
Solyc01g057600.3.1	427	95.5885	6	1.61816
Solyc01g057610.1.1	165	30.4563	0	0
Solyc01g057640.1.1	171	31.7286	0	0
Solyc01g057660.1.1	240	49.4327	0	0
Solyc01g057670.1.1	423	94.2517	0	0
Solyc01g057675.1.1	228	46.3438	0	0
Solyc01g057680.4.1	443	101.25	0	0
Solyc01g057690.2.1	285	60.6043	0	0
Solyc01g057700.1.1	414	91.7099	0	0
Solyc01g057703.1.1	2406	1974.59	0	0
Solyc01g057705.1.1	2170	1738.59	109	1.61624
Solyc01g057707.1.1	734	305.807	39	3.28771
Solyc01g057740.3.1	576	172.65	1	0.149317
Solyc01g057760.4.1	4035	3603.59	3173	22.6992
Solyc01g057770.3.1	2713	2281.59	766	8.65499
Solyc01g057780.3.1	2935	2503.59	1892	19.482
Solyc01g057785.1.1	398	87.3374	0	0
Solyc01g057830.3.1	1546	1114.59	3104	71.793
Solyc01g057840.3.1	1897	1465.59	937	16.4817
Solyc01g057850.4.1	2006	1574.59	817	13.3761
Solyc01g057853.1.1	267	56.6197	54	24.5868
Solyc01g057855.1.1	764	334.362	0	0
Solyc01g057857.1.1	516	134.895	2	0.382215
Solyc01g057900.3.1	3800	3368.59	1785	13.6605
Solyc01g057903.1.1	444	101.605	0	0
Solyc01g057907.1.1	503	128.135	0	0
Solyc01g057910.3.1	1308	876.589	136	3.99961
Solyc01g057920.1.1	195	37.8808	0	0
Solyc01g057940.1.1	696	270.467	26	2.47819
Solyc01g057960.3.1	537	147.117	131.846	23.1037
Solyc01g057990.1.1	165	30.4563	0	0
Solyc01g058000.3.1	604	193.105	4618.38	616.553
Solyc01g058003.1.1	399	87.6315	0	0
Solyc01g058007.1.1	819	388.12	0	0
Solyc01g058010.3.1	1758	1326.59	384	7.46226
Solyc01g058020.4.1	667	244.803	80	8.4246
Solyc01g058030.2.1	654	233.587	11	1.214
Solyc01g058040.2.1	368	79.6793	0	0
Solyc01g058050.1.1	177	33.0816	6	4.67563
Solyc01g058060.1.1	213	42.5415	0	0
Solyc01g058070.1.1	258	54.0278	0	0
Solyc01g058080.1.1	213	42.5415	0	0
Solyc01g058100.2.1	413	91.4049	0	0
Solyc01g058120.1.1	459	107.503	2	0.479606
Solyc01g058130.1.1	492	122.639	0	0
Solyc01g058140.3.1	2459	2027.59	1189	15.1174
Solyc01g058160.3.1	1126	694.589	107	3.97129
Solyc01g058170.4.1	808	377.209	54	3.69052
Solyc01g058175.1.1	653	232.708	0	0
Solyc01g058190.4.1	1102	670.589	628	24.1423
Solyc01g058200.3.1	393	85.9028	0	0
Solyc01g058205.1.1	2383	1951.59	231	3.0514
Solyc01g058210.3.1	942	510.651	10	0.504837
Solyc01g058220.3.1	375	81.4187	3	0.949888
Solyc01g058225.1.1	475	114.557	0	0
Solyc01g058240.1.1	177	33.0816	0	0
Solyc01g058245.1.1	696	270.467	0	0
Solyc01g058250.2.1	1047	615.589	0.940006	0.0393654
Solyc01g058260.4.1	2021	1589.59	1982	32.1436
Solyc01g058270.3.1	2103	1671.59	310	4.78088
Solyc01g058280.4.1	849	417.871	722	44.542
Solyc01g058320.4.1	1451	1019.59	1456	36.8139
Solyc01g058325.1.1	326	70.1649	0	0
Solyc01g058340.1.1	423	94.2517	0	0
Solyc01g058350.1.1	153	27.6223	11	10.2662
Solyc01g058360.1.1	1044	612.589	2	0.0841659
Solyc01g150137.1.1	651	231.038	0	0
Solyc01g150138.1.1	867	435.807	1	0.0591535
Solyc01g058380.1.1	654	233.587	0	0
Solyc01g058385.1.1	201	39.412	0	0
Solyc01g058390.3.1	2060	1628.59	1963	31.0731
Solyc01g058400.3.1	186	35.4841	9	6.53859
Solyc01g058450.3.1	2782	2350.59	1094	11.9982
Solyc01g058470.1.1	195	37.8808	119	80.9847
Solyc01g058520.4.1	971	539.608	124	5.92405
Solyc01g058530.4.1	536	146.545	146	25.6837
Solyc01g058535.1.1	189	36.1437	3	2.13976
Solyc01g058540.3.1	1122	690.589	160	5.97277
Solyc01g058550.1.1	306	65.7637	0	0
Solyc01g058590.1.1	396	86.8475	1	0.296837
Solyc01g058593.1.1	525	140.061	0	0
Solyc01g058597.1.1	330	71.0313	0	0
Solyc01g058660.1.1	120	24.8011	0	0
Solyc01g058665.1.1	327	70.4421	41	15.0047
Solyc01g058670.3.1	1318	886.589	384	11.1657
Solyc01g058673.1.1	707	280.526	0	0
Solyc01g058677.1.1	279	59.1861	0	0
Solyc01g058680.2.1	306	65.7637	0	0
Solyc01g058685.1.1	658	237.031	0	0
Solyc01g058690.1.1	402	88.4538	0	0
Solyc01g058700.1.1	477	115.532	0	0
Solyc01g058705.1.1	468	111.443	0	0
Solyc01g058720.4.1	727	299.167	854	73.5901
Solyc01g058730.4.1	2759	2327.59	2691	29.8046
Solyc01g058740.2.1	355	76.6693	14	4.70741
Solyc01g059740.1.1	471	112.873	0	0
Solyc01g059750.1.1	441	100.614	0	0
Solyc01g059760.3.1	644	225.131	0	0
Solyc01g059765.1.1	418	92.8186	0	0
Solyc01g059780.1.1	255	53.1599	0	0
Solyc01g059800.1.1	159	28.8496	0	0
Solyc01g059810.1.1	336	72.2803	0	0
Solyc01g059820.1.1	339	72.8511	0	0
Solyc01g059830.3.1	1264	832.589	811	25.1111
Solyc01g059840.3.1	1059	627.589	0	0
Solyc01g059850.3.1	159	28.8496	0	0
Solyc01g059860.3.1	3398	2966.59	1495	12.9915
Solyc01g059870.4.1	4386	3954.59	1749	11.4015
Solyc01g059880.3.1	2440	2008.59	2884	37.0151
Solyc01g059885.1.1	423	94.2517	0	0
Solyc01g059900.4.1	575	171.919	0	0
Solyc01g059910.2.1	2659	2227.59	0	0
Solyc01g059920.4.1	2349	1917.59	52	0.699074
Solyc01g059930.3.1	930	498.684	3282	169.663
Solyc01g059940.2.1	1069	637.589	0	0
Solyc01g059950.1.1	843	411.913	0	0
Solyc01g059960.1.1	1419	987.589	0	0
Solyc01g059965.1.1	1379	947.589	514.42	13.995
Solyc01g060010.3.1	783	352.743	0	0
Solyc01g060015.1.1	516	134.895	0	0
Solyc01g060020.4.1	1430	998.589	19.5802	0.505481
Solyc01g060030.3.1	1257	825.589	1167	36.4403
Solyc01g060040.3.1	3430	2998.59	997	8.57143
Solyc01g060050.3.1	2139	1707.59	289	4.36305
Solyc01g060053.1.1	550	155.161	0	0
Solyc01g060055.1.1	114	25.9485	0	0
Solyc01g060057.1.1	129	23.5857	0	0
Solyc01g060070.3.1	865	433.807	16	0.95082
Solyc01g060080.4.1	1468	1036.59	651	16.1901
Solyc01g060090.1.1	771	341.125	268	20.2533
Solyc01g060100.2.1	311	66.8707	2	0.771027
Solyc01g060130.3.1	979	547.608	0	0
Solyc01g060140.4.1	2617	2185.59	3656	43.1234
Solyc01g060160.1.1	1014	582.589	19	0.840749
Solyc01g060170.4.1	802	371.309	955	66.3046
Solyc01g060180.4.1	2127	1695.59	788	11.9807
Solyc01g060183.1.1	820	389.12	0	0
Solyc01g060187.1.1	854	422.843	4.51693	0.275384
Solyc01g060200.3.1	957	525.608	4.20127	0.20606
Solyc01g060210.4.1	649	229.341	0	0
Solyc01g150139.1.1	225	45.841	2	1.12474
Solyc01g060220.1.1	285	60.6043	0	0
Solyc01g060240.4.1	486	119.732	586	126.172
Solyc01g060250.2.1	385	83.8061	124	38.1436
Solyc01g060260.4.1	909	477.717	252	13.599
Solyc01g060270.1.1	1398	966.589	14	0.373389
Solyc01g060280.4.1	1992	1560.59	674	11.1339
Solyc01g060310.3.1	420	93.3105	0	0
Solyc01g060340.1.1	309	66.4793	0	0
Solyc01g060350.1.1	288	61.3172	0	0
Solyc01g150140.1.1	396	86.8475	0	0
Solyc01g060370.2.1	293	62.453	0	0
Solyc01g060375.1.1	361	77.9324	27	8.93143
Solyc01g060390.1.1	381	82.8181	61	18.988
Solyc01g060395.1.1	402	88.4538	0	0
Solyc01g060410.4.1	2971	2539.59	124	1.25873
Solyc01g060420.2.1	563	163.623	1	0.157555
Solyc01g060430.1.1	294	62.7713	0	0
Solyc01g060450.3.1	950	518.625	0	0
Solyc01g060460.2.1	2323	1891.59	76	1.03577
Solyc01g060470.3.1	2234	1802.59	3298	47.166
Solyc01g060490.4.1	698	272.315	0	0
Solyc01g065490.4.1	1193	761.589	2092	70.8135
Solyc01g065500.3.1	3414	2982.59	45	0.388951
Solyc01g065510.3.1	940	508.651	312	15.8129
Solyc01g065530.3.1	2764	2332.59	1014	11.2066
Solyc01g065540.3.1	2893	2461.59	527	5.51913
Solyc01g065545.1.1	765	335.311	0	0
Solyc01g065550.3.1	1534	1102.59	537	12.5556
Solyc01g065560.4.1	2137	1705.59	295	4.45885
Solyc01g065570.2.1	1023	591.589	54	2.35315
Solyc01g065580.4.1	2330	1898.59	849	11.5279
Solyc01g065585.1.1	528	141.768	0	0
Solyc01g065610.1.1	327	70.4421	2	0.731935
Solyc01g065620.1.1	366	79.1591	0	0
Solyc01g065625.1.1	369	79.9041	0	0
Solyc01g065630.1.1	189	36.1437	0	0
Solyc01g065640.3.1	228	46.3438	0	0
Solyc01g065643.1.1	512	132.689	0	0
Solyc01g065647.1.1	817	386.133	0	0
Solyc01g065650.1.1	234	47.7294	0	0
Solyc01g065660.1.1	297	63.4478	0	0
Solyc01g065670.1.1	204	40.1809	0	0
Solyc01g065680.2.1	453	104.923	3	0.737102
Solyc01g065690.3.1	1412	980.589	29	0.762406
Solyc01g065700.3.1	1476	1044.59	6	0.148075
Solyc01g065710.3.1	771	341.125	225	17.0037
Solyc01g065720.4.1	4329	3897.59	700	4.62996
Solyc01g065725.1.1	319	68.777	14	5.24759
Solyc01g065740.3.1	2049	1617.59	160	2.54992
Solyc01g065750.2.1	478	116.001	0	0
Solyc01g065810.2.1	387	84.3441	0	0
Solyc01g065840.4.1	2045	1613.59	1361	21.7441
Solyc01g065845.1.1	843	411.913	6	0.37551
Solyc01g065900.3.1	867	435.807	0	0
Solyc01g065903.1.1	714	286.97	0	0
Solyc01g065907.1.1	801	370.321	0	0
Solyc01g065910.1.1	2772	2340.59	0	0
Solyc01g065930.1.1	836	404.994	0	0
Solyc01g065960.2.1	300	64.1894	0	0
Solyc01g065970.1.1	249	51.6534	0	0
Solyc01g065980.4.1	1068	636.589	1527	61.838
Solyc01g065983.1.1	514	133.813	3	0.577959
Solyc01g150141.1.1	713	286.038	0	0
Solyc01g065987.1.1	810	379.184	0	0
Solyc01g066020.3.1	2466	2034.59	231	2.92692
Solyc01g066040.2.1	449	103.511	0	0
Solyc01g066050.3.1	2307	1875.59	1295	17.7995
Solyc01g066055.1.1	390	85.0203	1	0.303216
Solyc01g066060.4.1	1184	752.589	564	19.3195
Solyc01g066065.1.1	778	347.913	0	0
Solyc01g066070.3.1	1643	1211.59	0	0
Solyc01g066080.3.1	504	128.634	0	0
Solyc01g066090.3.1	639	221.038	0	0
Solyc01g066100.2.1	1422	990.589	0	0
Solyc01g066110.2.1	1173	741.589	0	0
Solyc01g066115.1.1	252	52.4783	0	0
Solyc01g066120.3.1	477	115.532	0	0
Solyc01g066130.1.1	168	31.296	0	0
Solyc01g066140.2.1	744	315.343	0	0
Solyc01g066145.1.1	540	148.914	0	0
Solyc01g066150.1.1	396	86.8475	13	3.85888
Solyc01g066160.1.1	288	61.3172	0	0
Solyc01g066190.1.1	315	67.8524	0	0
Solyc01g066200.1.1	270	57.1378	0	0
Solyc01g150142.1.1	1382	950.589	0	0
Solyc01g066205.1.1	818	387.126	0	0
Solyc01g150143.1.1	414	91.7099	0	0
Solyc01g066210.1.1	376	81.63	0	0
Solyc01g066230.1.1	616	202.514	0	0
Solyc01g066235.1.1	331	71.2614	0	0
Solyc01g066260.2.1	542	150.182	0	0
Solyc01g066270.3.1	547	153.338	9	1.5131
Solyc01g066280.1.1	318	68.5971	0	0
Solyc01g066290.2.1	600	190.145	6	0.813472
Solyc01g066293.1.1	113	26.9286	0	0
Solyc01g066297.1.1	1024	592.589	0	0
Solyc01g066310.4.1	3234	2802.59	851	7.8279
Solyc01g066320.1.1	978	546.608	0	0
Solyc01g066330.1.1	984	552.608	0	0
Solyc01g066340.4.1	297	63.4478	71	28.8481
Solyc01g066345.1.1	676	252.601	0	0
Solyc01g066350.1.1	390	85.0203	0	0
Solyc01g066360.3.1	2274	1842.59	0	0
Solyc01g066420.3.1	1976	1544.59	0	0
Solyc01g066425.1.1	630	213.705	0	0
Solyc01g066410.1.1	633	216.164	0	0
Solyc01g066380.4.1	1893	1461.59	0	0
Solyc01g066390.4.1	912	480.717	0	0
Solyc01g066430.3.1	1301	869.589	1595	47.2848
Solyc01g066440.3.1	995	563.589	123	5.62623
Solyc01g066445.1.1	550	155.161	0	0
Solyc01g066450.3.1	1215	783.589	7	0.230295
Solyc01g150144.1.1	1294	862.589	14.3686	0.429424
Solyc01g066455.1.1	308	66.3477	1	0.388552
Solyc01g066457.1.1	1312	880.589	72.6314	2.12631
Solyc01g066480.3.1	1200	768.589	673	22.5734
Solyc01g066490.2.1	217	43.6347	0	0
Solyc01g066500.1.1	930	498.684	40	2.0678
Solyc01g066510.3.1	3380	2948.59	2	0.017486
Solyc01g066520.3.1	2040	1608.59	5223	83.7048
Solyc01g066560.3.1	4155	3723.59	133	0.9208
Solyc01g066570.3.1	952	520.625	184	9.11104
Solyc01g066575.1.1	594	185.736	0	0
Solyc01g066590.3.1	928	496.684	739	38.3565
Solyc01g066610.4.1	4513	4081.59	83	0.524233
Solyc01g066612.1.1	808	377.209	0	0
Solyc01g066614.1.1	633	216.164	0	0
Solyc01g066616.1.1	397	87.0959	0	0
Solyc01g066618.1.1	204	40.1809	0	0
Solyc01g066620.4.1	2225	1793.59	60	0.86239
Solyc01g066625.1.1	3034	2602.59	0	0
Solyc01g066630.1.1	84	30.9762	0	0
Solyc01g066640.2.1	1551	1119.59	488	11.2366
Solyc01g066650.2.1	360	77.6261	0	0
Solyc01g066660.1.1	237	48.3344	0	0
Solyc01g066670.1.1	171	31.7286	0	0
Solyc01g066680.3.1	771	341.125	277	20.9335
Solyc01g066690.3.1	2112	1680.59	837	12.8392
Solyc01g066700.4.1	814	383.152	136	9.15046
Solyc01g066710.4.1	557	159.676	89	14.369
Solyc01g066720.3.1	738	309.585	634	52.7941
Solyc01g066730.4.1	1339	907.589	4	0.113618
Solyc01g066740.3.1	4422	3990.59	483	3.12022
Solyc01g066750.1.1	150	26.6983	0	0
Solyc01g066760.2.1	526	140.648	22	4.03242
Solyc01g066770.3.1	1422	990.589	98	2.5504
Solyc01g066775.1.1	859	427.843	0	0
Solyc01g066790.1.1	195	37.8808	0	0
Solyc01g066800.1.1	348	75.2031	0	0
Solyc01g066810.4.1	935	503.676	0	0
Solyc01g066820.4.1	2789	2357.59	405	4.42856
Solyc01g066830.3.1	2227	1795.59	669	9.60494
Solyc01g066840.3.1	682	257.873	1439	143.857
Solyc01g066850.4.1	1357	925.589	2	0.0557041
Solyc01g066860.3.1	806	375.228	55	3.77871
Solyc01g150145.1.1	3080	2648.59	0	0
Solyc01g066870.3.1	1994	1562.59	514	8.47996
Solyc01g066880.3.1	1179	747.589	100	3.44836
Solyc01g066890.2.1	864	432.822	10	0.595616
Solyc01g066895.1.1	300	64.1894	0	0
Solyc01g066900.4.1	1005	573.589	73	3.28093
Solyc01g066905.1.1	630	213.705	0	0
Solyc01g066910.3.1	594	185.736	7	0.971575
Solyc01g066915.1.1	648	228.512	0	0
Solyc01g066940.3.1	1256	824.589	681	21.2904
Solyc01g066950.1.1	321	69.2032	0	0
Solyc01g066970.2.1	588	181.369	0	0
Solyc01g066980.3.1	630	213.705	0	0
Solyc01g066990.1.1	207	40.8481	0	0
Solyc01g067000.4.1	1234	802.589	1138	36.5531
Solyc01g067005.1.1	438	99.5403	0	0
Solyc01g067010.3.1	1473	1041.59	130	3.21753
Solyc01g067020.4.1	2250	1818.59	223	3.16115
Solyc01g067030.2.1	1439	1007.59	0	0
Solyc01g067040.2.1	2244	1812.59	3	0.0426675
Solyc01g067045.1.1	543	150.811	0	0
Solyc01g067070.3.1	1736	1304.59	760	15.0181
Solyc01g067080.3.1	1010	578.589	321	14.3024
Solyc01g067090.4.1	3493	3061.59	529	4.45435
Solyc01g067100.4.1	3046	2614.59	3403.65	33.5596
Solyc01g067120.4.1	788	357.595	39	2.81157
Solyc01g067130.4.1	469	111.943	0	0
Solyc01g067140.2.1	1215	783.589	0	0
Solyc01g067145.1.1	506	129.636	2	0.397722
Solyc01g067150.1.1	528	141.768	4	0.727371
Solyc01g067160.4.1	997	565.589	0	0
Solyc01g067170.1.1	405	89.198	0	0
Solyc01g067173.1.1	652	231.877	0	0
Solyc01g067177.1.1	336	72.2803	0	0
Solyc01g067200.1.1	843	411.913	41	2.56598
Solyc01g067190.1.1	546	152.654	0	0
Solyc01g067210.4.1	2213	1781.59	11.1872	0.161879
Solyc01g067220.1.1	219	44.3532	0	0
Solyc01g067230.4.1	399	87.6315	0	0
Solyc01g067250.3.1	677	253.484	51	5.18674
Solyc01g067255.1.1	630	213.705	25.1659	3.0358
Solyc01g067270.4.1	1278	846.589	143	4.3545
Solyc01g067280.3.1	1029	597.589	840	36.237
Solyc01g067290.3.1	1607	1175.59	1022	22.4115
Solyc01g067300.3.1	902	470.733	1040	56.9553
Solyc01g067295.1.1	731	302.919	185814	15813.4
Solyc01g067320.1.1	291	61.8781	0	0
Solyc01g067330.3.1	873	441.786	68	3.96801
Solyc01g067340.3.1	657	236.19	0	0
Solyc01g067350.4.1	1411	979.589	4	0.105267
Solyc01g067360.3.1	1162	730.589	87	3.06988
Solyc01g067370.3.1	1179	747.589	3	0.103451
Solyc01g067380.4.1	1727	1295.59	1396	27.7775
Solyc01g067390.4.1	3642	3210.59	4995	40.1075
Solyc01g067400.3.1	2042	1610.59	1391	22.2647
Solyc01g067403.1.1	713	286.038	5	0.450632
Solyc01g067407.1.1	834	403.001	0	0
Solyc01g067410.3.1	780	349.837	0	0
Solyc01g067420.4.1	1066	634.589	0	0
Solyc01g067440.4.1	634	216.966	1	0.118818
Solyc01g067443.1.1	216	43.4177	11	6.53132
Solyc01g067445.1.1	166	30.7472	6	5.03061
Solyc01g067447.1.1	624	208.907	0	0
Solyc01g067460.3.1	306	65.7637	14	5.48804
Solyc01g067480.4.1	2505	2073.59	854	10.6172
Solyc01g067490.4.1	2232	1800.59	759	10.8668
Solyc01g067500.3.1	2209	1777.59	2153	31.224
Solyc01g067510.3.1	2010	1578.59	229	3.73974
Solyc01g067520.3.1	3448	3016.59	2	0.0170919
Solyc01g067530.3.1	2463	2031.59	929	11.7884
Solyc01g067540.2.1	960	528.608	0	0
Solyc01g067550.3.1	2299	1867.59	1113	15.3635
Solyc01g067560.3.1	3897	3465.59	976.5	7.26391
Solyc01g067570.3.1	1526	1094.59	314	7.39527
Solyc01g067580.4.1	983	551.608	292	13.6467
Solyc01g067590.3.1	2261	1829.59	839	11.8218
Solyc01g067600.3.1	6852	6420.59	3242	13.0171
Solyc01g067620.3.1	1388	956.589	18	0.48509
Solyc01g067630.3.1	1426	994.589	527	13.6597
Solyc01g067640.3.1	2505	2073.59	729	9.06317
Solyc01g067650.2.1	446	102.353	0	0
Solyc01g067660.3.1	2223	1791.59	2666	38.3616
Solyc01g067680.3.1	1940	1508.59	4174	71.3275
Solyc01g067690.4.1	600	190.145	57	7.72799
Solyc01g067700.3.1	1385	953.589	101	2.73046
Solyc01g067710.3.1	2329	1897.59	600	8.15125
Solyc01g067720.4.1	1537	1105.59	1081	25.2062
Solyc01g067730.3.1	776	345.942	7764	578.573
Solyc01g067740.3.1	985	553.608	8224	382.963
Solyc01g067750.3.1	2282	1850.59	1474	20.5335
Solyc01g067755.1.1	684	259.653	0	0
Solyc01g067760.1.1	264	55.7656	14.3096	6.6151
Solyc01g067780.1.1	2712	2280.59	5	0.0565195
Solyc01g067790.3.1	3630	3198.59	227	1.82954
Solyc01g067800.3.1	1818	1386.59	598	11.1181
Solyc01g067820.3.1	799	368.383	262	18.3349
Solyc01g067830.3.1	1024	592.589	366	15.9222
Solyc01g067840.2.1	534	145.237	8	1.42
Solyc01g067850.2.1	1120	688.589	0	0
Solyc01g067860.3.1	1300	868.589	0	0
Solyc01g067870.3.1	1345	913.589	0	0
