target_id	length	eff_length	est_counts	tpm
Solyc03g097130.3.1	1800	1710.87	156	7.79462
Solyc03g097140.3.1	1590	1500.87	545	31.0414
Solyc03g097150.3.1	1339	1249.87	31	2.12024
Solyc03g097160.4.1	3084	2994.87	148	4.22446
Solyc03g097170.3.1	1614	1524.87	471	26.4044
Solyc03g097180.3.1	1505	1415.87	871	52.5875
Solyc03g097190.3.1	3520	3430.87	1470	36.627
Solyc03g097200.3.1	694	604.873	618	87.3398
Solyc03g097210.3.1	2048	1958.87	315	13.7465
Solyc03g097220.1.1	168	79.2652	0	0
Solyc03g097230.1.1	585	495.873	48	8.27483
Solyc03g097240.3.1	1238	1148.87	76	5.65496
Solyc03g097250.4.1	1063	973.873	700	61.4446
Solyc03g097260.4.1	5161	5071.87	650	10.9555
Solyc03g097270.3.1	1150	1060.87	2516	202.738
Solyc03g097280.4.1	3201	3111.87	184	5.05457
Solyc03g097290.4.1	3443	3353.87	1733	44.1713
Solyc03g097300.4.1	1459	1369.87	280	17.4729
Solyc03g097310.3.1	2008	1918.87	119	5.30138
Solyc03g097320.3.1	1854	1764.87	255	12.3514
Solyc03g097330.1.1	435	345.873	2	0.494312
Solyc03g097340.1.1	1029	939.873	198.833	18.0845
Solyc03g097350.4.1	3735	3645.87	926	21.7119
Solyc03g097360.3.1	879	789.873	315	34.0911
Solyc03g097370.4.1	3785	3695.87	296	6.84641
Solyc03g097380.4.1	1460	1370.87	661	41.2185
Solyc03g097390.3.1	1252	1162.87	26	1.9113
Solyc03g097400.1.1	177	88.0438	7	6.79654
Solyc03g097410.1.1	966	876.873	0	0
Solyc03g097420.3.1	663	573.873	5	0.744805
Solyc03g097430.1.1	648	558.873	19	2.90622
Solyc03g097440.3.1	1526	1436.87	1	0.0594936
Solyc03g097450.4.1	2109	2019.87	372	15.7437
Solyc03g097460.3.1	3561	3471.87	368	9.06092
Solyc03g097470.3.1	1933	1843.87	649	30.0886
Solyc03g097490.4.1	2115	2025.87	972	41.015
Solyc03g097500.3.1	1560	1470.87	329	19.1209
Solyc03g097510.1.1	477	387.873	2	0.440787
Solyc03g097520.3.1	3261	3171.87	371	9.99877
Solyc03g097530.3.1	872	782.873	26	2.83903
Solyc03g097540.2.1	213	123.876	1	0.690083
Solyc03g097550.3.1	1678	1588.87	313	16.8401
Solyc03g097560.3.1	1208	1118.87	0	0
Solyc03g097570.3.1	1124	1034.87	0	0
Solyc03g097580.4.1	1237	1147.87	3.01918	0.224845
Solyc03g097590.4.1	1115	1025.87	137.981	11.4978
Solyc03g097600.3.1	1219	1129.87	26	1.96713
Solyc03g097610.3.1	1156	1066.87	0	0
Solyc03g097620.1.1	831	741.873	0	0
Solyc03g097630.3.1	1856	1766.87	355	17.1756
Solyc03g097640.3.1	534	444.873	98	18.8312
Solyc03g097650.3.1	983	893.873	15	1.43451
Solyc03g097660.3.1	1093	1003.87	0	0
Solyc03g097670.4.1	6296	6206.87	180	2.47907
Solyc03g097680.4.1	1698	1608.87	847	45.0039
Solyc03g097690.3.1	2080	1990.87	54	2.31867
Solyc03g097700.3.1	1750	1660.87	12	0.617637
Solyc03g097703.1.1	255	165.873	0	0
Solyc03g097707.1.1	496	406.873	0	0
Solyc03g097710.4.1	3398	3308.87	336	8.68056
Solyc03g097720.4.1	668	578.873	7	1.03372
Solyc03g097730.2.1	537	447.873	0	0
Solyc03g097740.1.1	1665	1575.87	116	6.29253
Solyc03g097750.4.1	888	798.873	115	12.3058
Solyc03g097760.2.1	939	849.873	10	1.00585
Solyc03g097770.2.1	626	536.873	2	0.318454
Solyc03g097780.3.1	2087	1997.87	229	9.79842
Solyc03g097800.4.1	1516	1426.87	1343	80.4598
Solyc03g097810.1.1	162	73.5236	0	0
Solyc03g097820.2.1	1036	946.873	32	2.88899
Solyc03g097830.3.1	1706	1616.87	175.719	9.29034
Solyc03g097840.3.1	1497	1407.87	141.281	8.57844
Solyc03g097850.1.1	2532	2442.87	13	0.454916
Solyc03g097855.1.1	498	408.873	5	1.04537
Solyc03g097860.1.1	2349	2259.87	1	0.0378272
Solyc03g097870.4.1	1453	1363.87	898	56.2847
Solyc03g097880.1.1	168	79.2652	0	0
Solyc03g097900.3.1	1312	1222.87	3511	245.436
Solyc03g097910.4.1	1728	1638.87	1096.96	57.2181
Solyc03g097920.1.1	1008	918.873	187	17.397
Solyc03g097930.3.1	671	581.873	45.3749	6.66616
Solyc03g097940.3.1	2705	2615.87	99.6251	3.25567
Solyc03g097950.4.1	771	681.873	199	24.9481
Solyc03g097960.1.1	1062	972.873	22	1.9331
Solyc03g097970.3.1	746	656.873	1651	214.859
Solyc03g097980.4.1	2615	2525.87	179	6.05801
Solyc03g097990.3.1	1068	978.873	192	16.7673
Solyc03g098000.3.1	1840	1750.87	3609	176.206
Solyc03g098010.3.1	1266	1176.87	7	0.50846
Solyc03g098020.4.1	1862	1772.87	248	11.9581
Solyc03g098030.3.1	1493	1403.87	2	0.121784
Solyc03g098050.3.1	835	745.873	2366	271.168
Solyc03g098060.3.1	540	450.873	173	32.8005
Solyc03g098070.3.1	1738	1648.87	227	11.7687
Solyc03g098080.1.1	243	153.873	0	0
Solyc03g098090.2.1	540	450.873	0	0
Solyc03g098100.4.1	940	850.873	7	0.703269
Solyc03g098110.4.1	1499	1409.87	448	27.1635
Solyc03g098120.3.1	813	723.873	133	15.7064
Solyc03g098130.3.1	1141	1051.87	241	19.5858
Solyc03g098140.3.1	1572	1482.87	539	31.0723
Solyc03g098150.3.1	4136	4046.87	512	10.8153
Solyc03g098160.3.1	3973	3883.87	131	2.88333
Solyc03g098170.3.1	1545	1455.87	361	21.1969
Solyc03g098175.1.1	734	644.873	0	0
Solyc03g098180.3.1	1739	1649.87	227	11.7615
Solyc03g098190.3.1	1100	1010.87	35	2.95978
Solyc03g098200.4.1	3054	2964.87	2363	68.1312
Solyc03g098210.4.1	2683	2593.87	384	12.6553
Solyc03g098220.4.1	1915	1825.87	1164	54.4968
Solyc03g098230.3.1	1801	1711.87	1056	52.7328
Solyc03g098240.3.1	1968	1878.87	468	21.293
Solyc03g098250.4.1	2008	1918.87	82	3.65305
Solyc03g098270.1.1	273	183.873	1	0.464911
Solyc03g098280.4.1	3300	3210.87	1547	41.1866
Solyc03g098290.4.1	3025	2935.87	36	1.04822
Solyc03g098300.1.1	1167	1077.87	24	1.90341
Solyc03g098310.1.1	1194	1104.87	0	0
Solyc03g098320.4.1	1954	1864.87	168	7.70102
Solyc03g098330.2.1	1542	1452.87	176	10.3556
Solyc03g098340.4.1	2219	2129.87	182	7.30476
Solyc03g098360.2.1	1512	1422.87	0	0
Solyc03g098400.2.1	3293	3203.87	1	0.0266817
Solyc03g098410.1.1	354	264.873	208	67.1295
Solyc03g098420.3.1	2534	2444.87	12	0.419579
Solyc03g098430.4.1	1013	923.873	67	6.19942
Solyc03g098440.4.1	1198	1108.87	234	18.0394
Solyc03g098450.3.1	1435	1345.87	106	6.73271
Solyc03g098460.3.1	1777	1687.87	395	20.0053
Solyc03g098470.3.1	738	648.873	492	64.8177
Solyc03g098480.1.1	978	888.873	5	0.48086
Solyc03g098490.1.1	1014	924.873	16	1.47886
Solyc03g098500.4.1	1133	1043.87	0	0
Solyc03g098520.1.1	411	321.873	0	0
Solyc03g098530.1.1	891	801.873	0	0
Solyc03g098535.1.1	1334	1244.87	0	0
Solyc03g098540.2.1	1133	1043.87	0	0
Solyc03g098545.1.1	1316	1226.87	0	0
Solyc03g098560.2.1	645	555.873	0	0
Solyc03g098570.1.1	1140	1050.87	0	0
Solyc03g098580.1.1	2172	2082.87	16	0.656668
Solyc03g098590.3.1	1496	1406.87	235	14.2791
Solyc03g098600.3.1	2685	2595.87	982	32.3382
Solyc03g098610.3.1	3065	2975.87	280	8.04326
Solyc03g098620.3.1	1842	1752.87	346	16.8738
Solyc03g098630.4.1	3628	3538.87	299	7.22262
Solyc03g098640.4.1	955	865.873	73	7.20704
Solyc03g098650.3.1	393	303.873	7	1.96922
Solyc03g098660.3.1	1018	928.873	56	5.15371
Solyc03g098670.1.1	606	516.873	1	0.165388
Solyc03g098680.3.1	840	750.873	0	0
Solyc03g098700.1.1	660	570.873	1277	191.223
Solyc03g098710.1.1	675	585.873	212	30.9329
Solyc03g098720.3.1	829	739.873	0	0
Solyc03g098730.1.1	741	651.873	102	13.376
Solyc03g098735.1.1	330	240.873	1.00921	0.358164
Solyc03g098740.1.1	600	510.873	56	9.37051
Solyc03g098745.1.1	786	696.873	0	0
Solyc03g098750.3.1	680	590.873	122	17.6504
Solyc03g098760.3.1	612	522.873	8	1.30792
Solyc03g098770.1.1	237	147.873	0	0
Solyc03g098780.2.1	908	818.873	4344	453.483
Solyc03g098790.3.1	663	573.873	2.00066	0.29802
Solyc03g098795.1.1	882	792.873	42	4.52829
Solyc03g020100.2.1	387	297.873	0.709702	0.203673
Solyc03g020090.1.1	294	204.873	0	0
Solyc03g020080.4.1	857	767.873	26.6636	2.96837
Solyc03g020070.4.1	850	760.873	3.33636	0.374843
Solyc03g020060.3.1	961	871.873	7	0.68633
Solyc03g020050.3.1	800	710.873	0	0
Solyc03g020040.3.1	801	711.873	1055.65	126.767
Solyc03g020030.3.1	802	712.873	615.352	73.7904
Solyc03g020020.3.1	6993	6903.87	584	7.23117
Solyc03g020010.1.1	618	528.873	30	4.84906
Solyc03g150101.1.1	528	438.873	0	0
Solyc03g019980.2.1	3288	3198.87	0	0
Solyc03g019960.3.1	1979	1889.87	41	1.85455
Solyc03g019950.3.1	2188	2098.87	613	24.9668
Solyc03g019940.4.1	2155	2065.87	333	13.7794
Solyc03g019930.4.1	1464	1374.87	182	11.3161
Solyc03g019920.1.1	744	654.873	39	5.09091
Solyc03g019910.3.1	965	875.873	288	28.1086
Solyc03g019900.3.1	1630	1540.87	426	23.6337
Solyc03g019890.3.1	3068	2978.87	3929	112.75
Solyc03g019880.3.1	727	637.873	1114	149.293
Solyc03g019870.4.1	1451	1361.87	0	0
Solyc03g019860.3.1	498	408.873	81	16.935
Solyc03g019850.3.1	1913	1823.87	253	11.8581
Solyc03g019840.4.1	1273	1183.87	97	7.00414
Solyc03g019830.4.1	1994	1904.87	60	2.69261
Solyc03g019820.3.1	1121	1031.87	11	0.911286
Solyc03g019810.3.1	1478	1388.87	143	8.8016
Solyc03g019800.4.1	1664	1574.87	515	27.9544
Solyc03g019790.3.1	1632	1542.87	165	9.14202
Solyc03g019780.4.1	1136	1046.87	1769.58	144.499
Solyc03g019770.4.1	2751	2661.87	368	11.8181
Solyc03g019760.4.1	2739	2649.87	3207	103.458
Solyc03g019750.3.1	1238	1148.87	5	0.372037
Solyc03g019740.1.1	696	606.873	0	0
Solyc03g019730.4.1	1340	1250.87	452	30.8897
Solyc03g019720.4.1	1235	1145.87	669	49.9089
Solyc03g019710.3.1	901	811.873	15	1.5794
Solyc03g019700.1.1	210	120.877	206	145.684
Solyc03g019690.1.1	654	564.873	10	1.51334
Solyc03g019680.3.1	2277	2187.87	367.996	14.3784
Solyc03g019670.3.1	1826	1736.87	226	11.1232
Solyc03g019660.4.1	871	781.873	122	13.3386
Solyc03g019650.3.1	2311	2221.87	516	19.8527
Solyc03g019640.1.1	2798	2708.87	0	0
Solyc03g019630.1.1	471	381.873	0	0
Solyc03g110840.3.1	489	399.873	0	0
Solyc03g110850.1.1	492	402.873	0	0
Solyc03g110860.3.1	1178	1088.87	515	40.4314
Solyc03g110870.3.1	574	484.873	774	136.459
Solyc03g110880.4.1	8218	8128.87	752.235	7.91064
Solyc03g110890.1.1	906	816.873	0	0
Solyc03g110900.4.1	4130	4040.87	995.588	21.0617
Solyc03g110910.4.1	1971	1881.87	392	17.8067
Solyc03g110920.2.1	1140	1050.87	263	21.3941
Solyc03g110930.3.1	946	856.873	141	14.0667
Solyc03g110940.3.1	2018	1928.87	475	21.0513
Solyc03g110950.1.1	1593	1503.87	0	0
Solyc03g110960.3.1	993	903.873	262	24.7789
Solyc03g110970.2.1	1304	1214.87	82	5.76994
Solyc03g110975.1.1	303	213.873	2	0.799395
Solyc03g110980.4.1	770	680.873	45	5.64982
Solyc03g110990.1.1	198	108.891	35	27.4768
Solyc03g111000.3.1	1134	1044.87	37	3.0271
Solyc03g111010.4.1	1333	1243.87	2029.53	139.479
Solyc03g111030.3.1	2268	2178.87	229	8.98446
Solyc03g111020.3.1	560	470.873	0	0
Solyc03g111040.2.1	1355	1265.87	0	0
Solyc03g111050.3.1	2343	2253.87	201	7.62351
Solyc03g111060.3.1	488	398.873	21	4.50062
Solyc03g111070.3.1	195	105.898	14	11.3013
Solyc03g111080.3.1	263	173.873	64	31.4655
Solyc03g111090.4.1	3453	3363.87	803	20.4063
Solyc03g111100.1.1	933	843.873	175	17.7276
Solyc03g111110.1.1	228	138.874	1	0.615557
Solyc03g111130.1.1	1653	1563.87	73.7404	4.03081
Solyc03g111140.3.1	1962	1872.87	59.2596	2.70482
Solyc03g111150.4.1	1380	1290.87	75	4.96668
Solyc03g111160.3.1	1409	1319.87	176	11.3991
Solyc03g111170.3.1	2107	2017.87	758	32.1117
Solyc03g111180.3.1	1931	1841.87	971	45.0659
Solyc03g111190.3.1	1366	1276.87	1	0.0669485
Solyc03g111200.3.1	1020	930.873	983	90.2716
Solyc03g111210.4.1	2003	1913.87	78	3.48393
Solyc03g111220.1.1	168	79.2652	0	0
Solyc03g111230.4.1	848	758.873	3498	394.039
Solyc03g111240.2.1	387	297.873	0	0
Solyc03g111250.3.1	2732	2642.87	316	10.2211
Solyc03g111260.3.1	3202	3112.87	278	7.63434
Solyc03g111270.2.1	960	870.873	354	34.7485
Solyc03g150148.1.1	3282	3192.87	1.46974	0.0393502
Solyc03g111280.1.1	1479	1389.87	58.3499	3.58883
Solyc03g111290.2.1	1486	1396.87	259.553	15.8839
Solyc03g111300.1.1	1476	1386.87	5.09673	0.314155
Solyc03g111310.3.1	1669	1579.87	443	23.9701
Solyc03g111320.1.1	1998	1908.87	762	34.1245
Solyc03g111330.4.1	958	868.873	299	29.4173
Solyc03g111340.4.1	1759	1669.87	556	28.4629
Solyc03g111350.3.1	1134	1044.87	68	5.56332
Solyc03g111360.3.1	1587	1497.87	35	1.99747
Solyc03g111370.3.1	1381	1291.87	537	35.5339
Solyc03g111380.3.1	1867	1777.87	189	9.0876
Solyc03g111390.4.1	2427	2337.87	536	19.5989
Solyc03g111400.1.1	1599	1509.87	1	0.0566171
Solyc03g111410.3.1	3521	3431.87	96	2.39127
Solyc03g111415.1.1	207	117.879	3	2.17557
Solyc03g111450.3.1	957	867.873	15	1.47749
Solyc03g111460.3.1	867	777.873	3	0.329686
Solyc03g111470.3.1	822	732.873	0	0
Solyc03g111500.3.1	1960	1870.87	171	7.8134
Solyc03g111510.3.1	987	897.873	572	54.459
Solyc03g111520.3.1	282	192.873	9	3.98895
Solyc03g111530.4.1	981	891.873	13	1.24603
Solyc03g111540.2.1	2028	1938.87	8	0.352719
Solyc03g111550.4.1	1170	1080.87	1664	131.603
Solyc03g111570.4.1	6257	6167.87	1099	15.2318
Solyc03g111580.3.1	2013	1923.87	523	23.2388
Solyc03g111590.4.1	4174	4084.87	497	10.4008
Solyc03g111600.4.1	1316	1226.87	139	9.68509
Solyc03g111610.3.1	1325	1235.87	261	18.0532
Solyc03g111620.1.1	735	645.873	62	8.20602
Solyc03g111630.4.1	2546	2456.87	222	7.72429
Solyc03g111640.4.1	2647	2557.87	1004	33.5539
Solyc03g111650.4.1	2223	2133.87	199	7.9721
Solyc03g111660.3.1	2247	2157.87	204	8.08151
Solyc03g111670.3.1	2269	2179.87	430	16.8626
Solyc03g111680.3.1	3631	3541.87	172	4.1513
Solyc03g111690.4.1	1848	1758.87	5026	244.273
Solyc03g111700.3.1	1316	1226.87	814	56.717
Solyc03g111705.1.1	609	519.873	0	0
Solyc03g111710.3.1	1466	1376.87	170	10.5546
Solyc03g111720.3.1	973	883.873	190	18.376
Solyc03g111730.3.1	1451	1361.87	18	1.12986
Solyc03g111740.3.1	1904	1814.87	251	11.8227
Solyc03g111750.3.1	192	102.908	4	3.32275
Solyc03g111760.3.1	2751	2661.87	6	0.192687
Solyc03g111770.3.1	1272	1182.87	289	20.8856
Solyc03g111780.1.1	1206	1116.87	0	0
Solyc03g111790.4.1	566	476.873	55	9.85934
Solyc03g111800.2.1	2168	2078.87	63	2.5906
Solyc03g111810.2.1	2471	2381.87	1157.43	41.5399
Solyc03g111815.1.1	2486	2396.87	21170.6	755.05
Solyc03g111830.4.1	2001	1911.87	780.506	34.8984
Solyc03g111840.3.1	1351	1261.87	962.494	65.2035
Solyc03g111850.3.1	1742	1652.87	488	25.2388
Solyc03g111860.1.1	1695	1605.87	1	0.0532325
Solyc03g111870.3.1	1878	1788.87	285	13.6193
Solyc03g111880.3.1	1741	1651.87	0	0
Solyc03g150149.1.1	459	369.873	0	0
Solyc03g111885.1.1	1337	1247.87	7	0.47953
Solyc03g150150.1.1	387	297.873	14.1223	4.05287
Solyc03g111920.2.1	1507	1417.87	24.0982	1.4529
Solyc03g111930.4.1	1568	1478.87	61	3.52604
Solyc03g111940.2.1	1726	1636.87	178.152	9.30386
Solyc03g111950.3.1	1925	1835.87	495.372	23.0663
Solyc03g111953.1.1	447	357.873	3	0.716606
Solyc03g111957.1.1	417	327.873	45	11.7326
Solyc03g111970.4.1	1957	1867.87	359.466	16.4513
Solyc03g150151.1.1	531	441.873	7.1291	1.37919
Solyc03g111990.4.1	1530	1440.87	56.1307	3.33015
Solyc03g111993.1.1	629	539.873	78	12.3507
Solyc03g111997.1.1	894	804.873	47.7166	5.06792
Solyc03g112010.4.1	1649	1559.87	96.813	5.30558
Solyc03g112013.1.1	462	372.873	27	6.19
Solyc03g112017.1.1	225	135.874	9	5.66233
Solyc03g112030.3.1	1503	1413.87	77.9444	4.71263
Solyc03g112040.1.1	1503	1413.87	37.0556	2.24043
Solyc03g112050.4.1	1683	1593.87	2842	152.426
Solyc03g112060.3.1	2913	2823.87	83	2.51259
Solyc03g112070.4.1	2188	2098.87	358	14.5809
Solyc03g150152.1.1	192	102.908	2	1.66138
Solyc03g112080.1.1	960	870.873	176	17.2761
Solyc03g112090.3.1	568	478.873	33	5.8909
Solyc03g112100.3.1	934	844.873	921	93.1872
Solyc03g112110.1.1	1104	1014.87	0	0
Solyc03g112120.3.1	819	729.873	0	0
Solyc03g112130.1.1	957	867.873	10	0.98499
Solyc03g112140.4.1	2725	2635.87	211	6.843
Solyc03g112150.1.1	1434	1344.87	508	32.2902
Solyc03g112160.3.1	1219	1129.87	320	24.2108
Solyc03g112170.1.1	516	426.873	0	0
Solyc03g112180.1.1	519	429.873	0	0
Solyc03g112190.4.1	2514	2424.87	102	3.59583
Solyc03g112200.1.1	756	666.873	326	41.7891
Solyc03g112210.1.1	279	189.873	138	62.1303
Solyc03g112220.1.1	291	201.873	82	34.7235
Solyc03g112230.4.1	3057	2967.87	3515	101.244
Solyc03g112240.1.1	396	306.873	4	1.11427
Solyc03g112250.1.1	1470	1380.87	152	9.40975
Solyc03g112260.2.1	1628	1538.87	0	0
Solyc03g112270.3.1	2018	1928.87	765	33.9036
Solyc03g112280.3.1	3347	3257.87	61	1.6006
Solyc03g112290.2.1	694	604.873	708	100.059
Solyc03g112300.3.1	780	690.873	55	6.80538
Solyc03g112310.1.1	1989	1899.87	307	13.8134
Solyc03g112320.4.1	1699	1609.87	62	3.29222
Solyc03g112330.3.1	1083	993.873	310	26.6636
Solyc03g112340.1.1	1197	1107.87	1334	102.933
Solyc03g112350.4.1	2386	2296.87	504	18.7578
Solyc03g112360.1.1	447	357.873	1443	344.687
Solyc03g112370.1.1	234	144.874	8	4.72051
Solyc03g112380.1.1	234	144.874	34	20.0622
Solyc03g112390.3.1	1383	1293.87	848	56.0264
Solyc03g112400.1.1	210	120.877	0	0
Solyc03g112410.2.1	1518	1428.87	10	0.598266
Solyc03g112420.3.1	1668	1578.87	14	0.758
Solyc03g112425.1.1	330	240.873	9	3.19405
Solyc03g112430.1.1	591	501.873	2	0.340662
Solyc03g112440.1.1	462	372.873	6	1.37556
Solyc03g112450.4.1	1611	1521.87	634.258	35.6267
Solyc03g112460.3.1	1750	1660.87	14	0.720576
Solyc03g112465.1.1	588	498.873	0	0
Solyc03g112490.1.1	351	261.873	0	0
Solyc03g112500.4.1	2383	2293.87	0	0
Solyc03g112510.2.1	1649	1559.87	79	4.32938
Solyc03g112520.3.1	1649	1559.87	524	28.7164
Solyc03g112530.3.1	1877	1787.87	227	10.8537
Solyc03g112540.4.1	1302	1212.87	22	1.55059
Solyc03g112550.3.1	1284	1194.87	54	3.86332
Solyc03g112560.4.1	1987	1897.87	65	2.92775
Solyc03g112570.2.1	1105	1015.87	170	14.3053
Solyc03g112580.3.1	3757	3667.87	107	2.49378
Solyc03g112590.4.1	2810	2720.87	67	2.10501
Solyc03g112600.4.1	1827	1737.87	127	6.24704
Solyc03g112620.4.1	2149	2059.87	111	4.6065
Solyc03g112630.3.1	1589	1499.87	135	7.69427
Solyc03g112640.3.1	1231	1141.87	160	11.9782
Solyc03g112650.3.1	1026	936.873	578	52.7394
Solyc03g112660.3.1	5139	5049.87	1279	21.651
Solyc03g112670.3.1	1523	1433.87	313	18.6604
Solyc03g112680.3.1	2922	2832.87	0	0
Solyc03g112690.1.1	1935	1845.87	0	0
Solyc03g112700.1.1	993	903.873	84	7.94438
Solyc03g112710.1.1	453	363.873	0	0
Solyc03g112720.4.1	778	688.873	114	14.1467
Solyc03g112730.4.1	2229	2139.87	0	0
Solyc03g112735.1.1	424	334.873	0	0
Solyc03g112740.2.1	555	465.873	0	0
Solyc03g112750.4.1	4580	4490.87	15	0.285528
Solyc03g150153.1.1	545	455.873	1	0.187519
Solyc03g112760.3.1	3849	3759.87	228	5.18382
Solyc03g112770.3.1	965	875.873	808	78.8603
Solyc03g112780.1.1	495	405.873	6	1.26371
Solyc03g112790.3.1	1429	1339.87	35	2.23302
Solyc03g112800.2.1	416	326.873	1	0.261522
Solyc03g112810.3.1	1139	1049.87	349	28.4169
Solyc03g112820.4.1	2046	1956.87	209	9.13003
Solyc03g112830.4.1	3228	3138.87	242	6.59068
Solyc03g112840.2.1	1058	968.873	5	0.441155
Solyc03g112850.3.1	745	655.873	2468	321.672
Solyc03g112860.3.1	1134	1044.87	62	5.07243
Solyc03g112870.3.1	1791	1701.87	705	35.412
Solyc03g112880.1.1	1284	1194.87	162	11.5899
Solyc03g112890.1.1	1038	948.873	0	0
Solyc03g112900.3.1	1014	924.873	2761	255.195
Solyc03g112910.3.1	3326	3236.87	1153	30.4503
Solyc03g112920.1.1	531	441.873	45	8.70569
Solyc03g112930.3.1	1373	1283.87	18	1.1985
Solyc03g112950.4.1	9300	9210.87	193	1.7912
Solyc03g112960.1.1	828	738.873	5	0.57848
Solyc03g112970.1.1	834	744.873	62	7.11537
Solyc03g112980.1.1	204	114.882	2	1.48822
Solyc03g112990.1.1	729	639.873	253	33.7999
Solyc03g112995.1.1	690	600.873	2	0.284535
Solyc03g113000.3.1	2621	2531.87	303	10.2303
Solyc03g113010.3.1	1326	1236.87	129	8.91565
Solyc03g113020.3.1	1002	912.873	705	66.0187
Solyc03g113030.4.1	1230	1140.87	219	16.4095
Solyc03g113035.1.1	807	717.873	0	0
Solyc03g113040.4.1	3008	2918.87	42.6382	1.24874
Solyc03g113050.1.1	964	874.873	0	0
Solyc03g113060.3.1	3373	3283.87	102.362	2.66465
Solyc03g113070.4.1	3196	3106.87	121	3.32928
Solyc03g113090.3.1	1417	1327.87	137	8.81967
Solyc03g113100.3.1	1134	1044.87	1550	126.811
Solyc03g113110.1.1	255	165.873	0	0
Solyc03g113120.4.1	1593	1503.87	23	1.30739
Solyc03g113130.3.1	1252	1162.87	35	2.57291
Solyc03g113140.3.1	1380	1290.87	82	5.43023
Solyc03g113150.3.1	1624	1534.87	2	0.11139
Solyc03g113160.1.1	870	780.873	62	6.78734
Solyc03g113170.3.1	465	375.873	0	0
Solyc03g113180.3.1	845	755.873	11	1.24403
Solyc03g113190.1.1	3144	3054.87	51	1.42714
Solyc03g113200.1.1	408	318.873	3	0.804251
Solyc03g113210.3.1	929	839.873	180	18.3209
Solyc03g113220.3.1	1327	1237.87	742.958	51.307
Solyc03g113230.3.1	1236	1146.87	0	0
Solyc03g113240.3.1	904	814.873	976	102.388
Solyc03g113250.4.1	1994	1904.87	29	1.30143
Solyc03g113260.1.1	179	90.0133	5	4.74845
Solyc03g113270.3.1	1616	1526.87	2063	115.501
Solyc03g113280.3.1	1090	1000.87	119	10.1638
Solyc03g113290.2.1	643	553.873	49.882	7.69878
Solyc03g113300.4.1	348	258.873	3.11796	1.02961
Solyc03g113310.1.1	501	411.873	0	0
Solyc03g113320.1.1	153	65.1689	0	0
Solyc03g113330.3.1	2194	2104.87	178	7.22907
Solyc03g113340.3.1	2059	1969.87	214	9.28675
Solyc03g113350.3.1	4091	4001.87	128	2.73423
Solyc03g113360.4.1	1170	1080.87	0	0
Solyc03g113370.3.1	5666	5576.87	46	0.705108
Solyc03g113380.4.1	3007	2917.87	468	13.711
Solyc03g113390.3.1	2216	2126.87	1840	73.9545
Solyc03g113400.4.1	3427	3337.87	2424	62.0799
Solyc03g113410.2.1	679	589.873	2	0.289841
Solyc03g113420.4.1	2040	1950.87	110	4.82006
Solyc03g113430.3.1	2183	2093.87	469	19.1474
Solyc03g113440.3.1	2103	2013.87	18	0.764062
Solyc03g113450.4.1	2379	2289.87	190	7.09301
Solyc03g113460.1.1	801	711.873	192	23.0562
Solyc03g113470.3.1	1596	1506.87	0	0
Solyc03g113480.1.1	576	486.873	2	0.351158
Solyc03g113490.3.1	2541	2451.87	309	10.7733
Solyc03g113500.4.1	2623	2533.87	515	17.3744
Solyc03g113510.2.1	1064	974.873	9	0.789192
Solyc03g113520.3.1	2537	2447.87	98	3.42236
Solyc03g113530.3.1	1151	1061.87	0	0
Solyc03g113540.3.1	1044	954.873	31	2.77526
Solyc03g113550.2.1	534	444.873	6	1.15293
Solyc03g113560.4.1	478	388.873	23	5.05601
Solyc03g113570.1.1	663	573.873	9	1.34065
Solyc03g113580.1.1	654	564.873	155	23.4568
Solyc03g113590.3.1	1249	1159.87	464	34.1976
Solyc03g113600.4.1	2241	2151.87	7	0.27808
Solyc03g113610.4.1	1493	1403.87	116	7.06348
Solyc03g113620.3.1	1348	1258.87	480	32.5947
Solyc03g113630.3.1	3164	3074.87	132	3.66974
Solyc03g113640.4.1	3335	3245.87	321	8.45399
Solyc03g113650.2.1	273	183.873	0	0
Solyc03g113660.4.1	1605	1515.87	154	8.68453
Solyc03g113670.4.1	473	383.873	91	20.2648
Solyc03g113680.4.1	2617	2527.87	893	30.1984
Solyc03g113690.1.1	1977	1887.87	29	1.31315
Solyc03g113700.3.1	1529	1439.87	498	29.5661
Solyc03g113710.4.1	2530	2440.87	68	2.38151
Solyc03g113720.3.1	1051	961.873	100	8.88731
Solyc03g113730.3.1	687	597.873	3733	533.749
Solyc03g113740.4.1	2287	2197.87	75	2.91707
Solyc03g113750.3.1	1479	1389.87	14	0.861075
Solyc03g113760.3.1	1513	1423.87	58	3.48213
Solyc03g113770.3.1	1847	1757.87	198	9.62866
Solyc03g113780.3.1	2025	1935.87	344	15.1904
Solyc03g113790.4.1	1925	1835.87	689	32.0823
Solyc03g113800.3.1	1940	1850.87	3563	164.561
Solyc03g113810.1.1	240	150.873	0	0
Solyc03g113820.3.1	1465	1375.87	30.521	1.89631
Solyc03g113825.1.1	1219	1129.87	0	0
Solyc03g113840.3.1	1389	1299.87	5.47902	0.360321
Solyc03g150154.1.1	2181	2091.87	4	0.163461
Solyc03g113850.1.1	1425	1335.87	110	7.03908
Solyc03g113860.2.1	1042	952.873	16	1.4354
